c resource constrained multi commodity flow
c EuropeAsia
a 178 29 85 76619 300
a 178 73 85 76619 300
a 178 83 85 76619 300
a 178 107 85 76619 300
a 178 117 85 76619 300
a 178 160 85 76619 300
a 178 189 85 76619 300
a 178 232 85 76619 300
a 189 29 85 76619 300
a 189 73 85 76619 300
a 189 83 85 76619 300
a 189 107 85 76619 300
a 189 117 85 76619 300
a 189 160 85 76619 300
a 189 178 85 76619 300
a 189 232 85 76619 300
a 232 29 85 76619 300
a 232 73 85 76619 300
a 232 83 85 76619 300
a 232 107 85 76619 300
a 232 117 85 76619 300
a 232 160 85 76619 300
a 232 178 85 76619 300
a 232 189 85 76619 300
a 30 52 1 76619 300
a 30 74 1 76619 300
a 30 275 1 76619 300
a 52 30 1 76619 300
a 52 74 1 76619 300
a 52 275 1 76619 300
a 74 30 1 76619 300
a 74 52 1 76619 300
a 74 275 1 76619 300
a 275 30 1 76619 300
a 275 52 1 76619 300
a 275 74 1 76619 300
a 23 37 19 76619 300
a 37 23 19 76619 300
a 16 154 143 76619 300
a 16 253 143 76619 300
a 154 16 143 76619 300
a 154 253 143 76619 300
a 253 16 143 76619 300
a 253 154 143 76619 300
a 128 254 144 76619 300
a 254 128 144 76619 300
a 53 75 25 76619 300
a 53 84 25 76619 300
a 53 88 25 76619 300
a 53 137 25 76619 300
a 53 233 25 76619 300
a 53 263 25 76619 300
a 53 277 25 76619 300
a 75 53 25 76619 300
a 75 84 25 76619 300
a 75 88 25 76619 300
a 75 137 25 76619 300
a 75 233 25 76619 300
a 75 263 25 76619 300
a 75 277 25 76619 300
a 84 53 25 76619 300
a 84 75 25 76619 300
a 84 88 25 76619 300
a 84 137 25 76619 300
a 84 233 25 76619 300
a 84 263 25 76619 300
a 84 277 25 76619 300
a 88 53 25 76619 300
a 88 75 25 76619 300
a 88 84 25 76619 300
a 88 137 25 76619 300
a 88 233 25 76619 300
a 88 263 25 76619 300
a 88 277 25 76619 300
a 137 53 25 76619 300
a 137 75 25 76619 300
a 137 84 25 76619 300
a 137 88 25 76619 300
a 137 233 25 76619 300
a 137 263 25 76619 300
a 137 277 25 76619 300
a 233 53 25 76619 300
a 233 75 25 76619 300
a 233 84 25 76619 300
a 233 88 25 76619 300
a 233 137 25 76619 300
a 233 263 25 76619 300
a 233 277 25 76619 300
a 263 53 25 76619 300
a 263 75 25 76619 300
a 263 84 25 76619 300
a 263 88 25 76619 300
a 263 137 25 76619 300
a 263 233 25 76619 300
a 263 277 25 76619 300
a 277 53 25 76619 300
a 277 75 25 76619 300
a 277 84 25 76619 300
a 277 88 25 76619 300
a 277 137 25 76619 300
a 277 233 25 76619 300
a 277 263 25 76619 300
a 76 265 66 76619 300
a 76 278 66 76619 300
a 265 76 66 76619 300
a 265 278 66 76619 300
a 278 76 66 76619 300
a 278 265 66 76619 300
a 38 255 59 76619 300
a 255 38 59 76619 300
a 291 214 0 76619 100
a 321 217 0 76619 100
a 315 282 0 76619 100
a 315 123 0 76619 100
a 346 181 0 76619 100
a 346 184 0 76619 100
a 311 3 0 76619 100
a 311 267 0 76619 100
a 311 281 0 76619 100
a 311 21 0 76619 100
a 311 39 0 76619 100
a 311 89 0 76619 100
a 311 96 0 76619 100
a 311 122 0 76619 100
a 311 193 0 76619 100
a 311 201 0 76619 100
a 311 215 0 76619 100
a 311 235 0 76619 100
a 339 112 0 76619 100
a 339 141 0 76619 100
a 384 23 0 76619 100
a 384 37 0 76619 100
a 389 129 0 76619 100
a 371 286 0 76619 100
a 338 33 0 76619 100
a 338 46 0 76619 100
a 338 111 0 76619 100
a 338 140 0 76619 100
a 349 133 0 76619 100
a 334 250 0 76619 100
a 377 238 0 76619 100
a 294 77 0 76619 100
a 294 85 0 76619 100
a 294 228 0 76619 100
a 337 251 0 76619 100
a 337 45 0 76619 100
a 308 150 0 76619 100
a 308 245 0 76619 100
a 308 11 0 76619 100
a 308 20 0 76619 100
a 308 31 0 76619 100
a 344 102 0 76619 100
a 344 211 0 76619 100
a 323 124 0 76619 100
a 323 148 0 76619 100
a 323 172 0 76619 100
a 323 195 0 76619 100
a 323 236 0 76619 100
a 323 241 0 76619 100
a 361 42 0 76619 100
a 361 61 0 76619 100
a 361 176 0 76619 100
a 361 219 0 76619 100
a 313 194 0 76619 100
a 299 79 0 76619 100
a 299 130 0 76619 100
a 360 70 0 76619 100
a 360 207 0 76619 100
a 360 261 0 76619 100
a 360 273 0 76619 100
a 360 48 0 76619 100
a 360 105 0 76619 100
a 360 114 0 76619 100
a 360 136 0 76619 100
a 360 159 0 76619 100
a 360 175 0 76619 100
a 360 188 0 76619 100
a 360 190 0 76619 100
a 360 203 0 76619 100
a 360 227 0 76619 100
a 360 231 0 76619 100
a 354 68 0 76619 100
a 354 104 0 76619 100
a 354 113 0 76619 100
a 354 142 0 76619 100
a 354 225 0 76619 100
a 295 78 0 76619 100
a 351 81 0 76619 100
a 351 86 0 76619 100
a 351 134 0 76619 100
a 351 158 0 76619 100
a 351 166 0 76619 100
a 351 186 0 76619 100
a 351 199 0 76619 100
a 351 224 0 76619 100
a 351 229 0 76619 100
a 378 73 0 76619 100
a 378 29 0 76619 100
a 378 83 0 76619 100
a 378 107 0 76619 100
a 378 117 0 76619 100
a 378 160 0 76619 100
a 378 178 0 76619 100
a 378 189 0 76619 100
a 378 232 0 76619 100
a 387 276 0 76619 100
a 347 223 0 76619 100
a 392 76 0 76619 100
a 392 265 0 76619 100
a 392 278 0 76619 100
a 303 118 0 76619 100
a 305 1 0 76619 100
a 305 280 0 76619 100
a 325 247 0 76619 100
a 356 8 0 76619 100
a 356 269 0 76619 100
a 356 41 0 76619 100
a 359 69 0 76619 100
a 359 260 0 76619 100
a 359 272 0 76619 100
a 359 28 0 76619 100
a 359 47 0 76619 100
a 359 82 0 76619 100
a 359 87 0 76619 100
a 359 135 0 76619 100
a 359 174 0 76619 100
a 359 187 0 76619 100
a 359 202 0 76619 100
a 359 226 0 76619 100
a 359 230 0 76619 100
a 302 279 0 76619 100
a 302 287 0 76619 100
a 302 58 0 76619 100
a 302 200 0 76619 100
a 302 234 0 76619 100
a 302 240 0 76619 100
a 322 59 0 76619 100
a 310 151 0 76619 100
a 310 246 0 76619 100
a 310 32 0 76619 100
a 310 95 0 76619 100
a 310 163 0 76619 100
a 310 192 0 76619 100
a 358 206 0 76619 100
a 358 259 0 76619 100
a 355 7 0 76619 100
a 350 182 0 76619 100
a 350 185 0 76619 100
a 386 254 0 76619 100
a 386 128 0 76619 100
a 292 239 0 76619 100
a 348 80 0 76619 100
a 332 284 0 76619 100
a 296 220 0 76619 100
a 342 6 0 76619 100
a 316 91 0 76619 100
a 316 216 0 76619 100
a 317 55 0 76619 100
a 364 285 0 76619 100
a 376 252 0 76619 100
a 376 14 0 76619 100
a 376 36 0 76619 100
a 376 94 0 76619 100
a 376 106 0 76619 100
a 376 127 0 76619 100
a 376 146 0 76619 100
a 376 167 0 76619 100
a 376 170 0 76619 100
a 376 191 0 76619 100
a 376 196 0 76619 100
a 376 213 0 76619 100
a 376 243 0 76619 100
a 319 171 0 76619 100
a 298 155 0 76619 100
a 375 145 0 76619 100
a 318 283 0 76619 100
a 357 270 0 76619 100
a 345 132 0 76619 100
a 304 147 0 76619 100
a 352 18 0 76619 100
a 388 75 0 76619 100
a 388 263 0 76619 100
a 388 277 0 76619 100
a 388 53 0 76619 100
a 388 84 0 76619 100
a 388 88 0 76619 100
a 388 137 0 76619 100
a 388 233 0 76619 100
a 293 244 0 76619 100
a 293 10 0 76619 100
a 370 56 0 76619 100
a 363 63 0 76619 100
a 330 26 0 76619 100
a 341 5 0 76619 100
a 341 93 0 76619 100
a 341 210 0 76619 100
a 289 17 0 76619 100
a 289 43 0 76619 100
a 289 108 0 76619 100
a 289 138 0 76619 100
a 289 179 0 76619 100
a 289 197 0 76619 100
a 289 208 0 76619 100
a 385 154 0 76619 100
a 385 253 0 76619 100
a 385 16 0 76619 100
a 314 90 0 76619 100
a 309 12 0 76619 100
a 340 4 0 76619 100
a 340 268 0 76619 100
a 340 13 0 76619 100
a 340 100 0 76619 100
a 340 120 0 76619 100
a 340 126 0 76619 100
a 340 165 0 76619 100
a 340 173 0 76619 100
a 340 209 0 76619 100
a 340 218 0 76619 100
a 340 237 0 76619 100
a 340 242 0 76619 100
a 365 115 0 76619 100
a 365 143 0 76619 100
a 365 177 0 76619 100
a 333 125 0 76619 100
a 333 164 0 76619 100
a 326 248 0 76619 100
a 326 99 0 76619 100
a 367 72 0 76619 100
a 367 262 0 76619 100
a 367 274 0 76619 100
a 320 92 0 76619 100
a 320 98 0 76619 100
a 391 54 0 76619 100
a 373 57 0 76619 100
a 373 149 0 76619 100
a 297 161 0 76619 100
a 297 180 0 76619 100
a 297 221 0 76619 100
a 312 97 0 76619 100
a 312 119 0 76619 100
a 366 71 0 76619 100
a 328 257 0 76619 100
a 328 271 0 76619 100
a 328 25 0 76619 100
a 328 109 0 76619 100
a 328 131 0 76619 100
a 328 157 0 76619 100
a 328 169 0 76619 100
a 328 222 0 76619 100
a 372 288 0 76619 100
a 379 9 0 76619 100
a 374 51 0 76619 100
a 374 116 0 76619 100
a 374 144 0 76619 100
a 343 101 0 76619 100
a 306 19 0 76619 100
a 329 65 0 76619 100
a 329 204 0 76619 100
a 329 258 0 76619 100
a 324 40 0 76619 100
a 324 60 0 76619 100
a 369 35 0 76619 100
a 369 50 0 76619 100
a 307 266 0 76619 100
a 368 34 0 76619 100
a 368 49 0 76619 100
a 336 67 0 76619 100
a 336 110 0 76619 100
a 327 249 0 76619 100
a 300 256 0 76619 100
a 300 156 0 76619 100
a 300 162 0 76619 100
a 300 168 0 76619 100
a 300 183 0 76619 100
a 300 198 0 76619 100
a 382 15 0 76619 100
a 335 139 0 76619 100
a 381 74 0 76619 100
a 381 275 0 76619 100
a 381 30 0 76619 100
a 381 52 0 76619 100
a 390 264 0 76619 100
a 362 62 0 76619 100
a 331 66 0 76619 100
a 331 205 0 76619 100
a 331 27 0 76619 100
a 393 255 0 76619 100
a 393 38 0 76619 100
a 383 22 0 76619 100
a 290 64 0 76619 100
a 290 24 0 76619 100
a 290 44 0 76619 100
a 353 152 0 76619 100
a 353 103 0 76619 100
a 353 212 0 76619 100
a 380 153 0 76619 100
a 301 121 0 76619 100
a 244 398 0 76619 100
a 10 398 0 76619 100
a 65 436 0 76619 100
a 204 436 0 76619 100
a 258 436 0 76619 100
a 8 463 0 76619 100
a 269 463 0 76619 100
a 41 463 0 76619 100
a 286 478 0 76619 100
a 54 497 0 76619 100
a 153 486 0 76619 100
a 217 428 0 76619 100
a 59 429 0 76619 100
a 214 396 0 76619 100
a 22 489 0 76619 100
a 17 394 0 76619 100
a 43 394 0 76619 100
a 108 394 0 76619 100
a 138 394 0 76619 100
a 179 394 0 76619 100
a 197 394 0 76619 100
a 208 394 0 76619 100
a 0 410 0 76619 100
a 56 477 0 76619 100
a 23 490 0 76619 100
a 37 490 0 76619 100
a 251 444 0 76619 100
a 45 444 0 76619 100
a 101 450 0 76619 100
a 182 457 0 76619 100
a 185 457 0 76619 100
a 67 443 0 76619 100
a 110 443 0 76619 100
a 284 439 0 76619 100
a 4 447 0 76619 100
a 268 447 0 76619 100
a 13 447 0 76619 100
a 100 447 0 76619 100
a 120 447 0 76619 100
a 126 447 0 76619 100
a 165 447 0 76619 100
a 173 447 0 76619 100
a 209 447 0 76619 100
a 218 447 0 76619 100
a 237 447 0 76619 100
a 242 447 0 76619 100
a 68 461 0 76619 100
a 104 461 0 76619 100
a 113 461 0 76619 100
a 142 461 0 76619 100
a 225 461 0 76619 100
a 238 483 0 76619 100
a 115 472 0 76619 100
a 143 472 0 76619 100
a 177 472 0 76619 100
a 35 476 0 76619 100
a 50 476 0 76619 100
a 51 481 0 76619 100
a 116 481 0 76619 100
a 144 481 0 76619 100
a 12 416 0 76619 100
a 75 494 0 76619 100
a 263 494 0 76619 100
a 277 494 0 76619 100
a 53 494 0 76619 100
a 84 494 0 76619 100
a 88 494 0 76619 100
a 137 494 0 76619 100
a 233 494 0 76619 100
a 206 465 0 76619 100
a 259 465 0 76619 100
a 70 467 0 76619 100
a 207 467 0 76619 100
a 261 467 0 76619 100
a 273 467 0 76619 100
a 48 467 0 76619 100
a 105 467 0 76619 100
a 114 467 0 76619 100
a 136 467 0 76619 100
a 159 467 0 76619 100
a 175 467 0 76619 100
a 188 467 0 76619 100
a 190 467 0 76619 100
a 203 467 0 76619 100
a 227 467 0 76619 100
a 231 467 0 76619 100
a 78 400 0 76619 100
a 249 434 0 76619 100
a 181 453 0 76619 100
a 184 453 0 76619 100
a 1 411 0 76619 100
a 280 411 0 76619 100
a 285 471 0 76619 100
a 72 474 0 76619 100
a 262 474 0 76619 100
a 274 474 0 76619 100
a 257 435 0 76619 100
a 271 435 0 76619 100
a 25 435 0 76619 100
a 109 435 0 76619 100
a 131 435 0 76619 100
a 157 435 0 76619 100
a 169 435 0 76619 100
a 222 435 0 76619 100
a 9 485 0 76619 100
a 288 479 0 76619 100
a 139 442 0 76619 100
a 133 456 0 76619 100
a 118 408 0 76619 100
a 264 496 0 76619 100
a 33 445 0 76619 100
a 46 445 0 76619 100
a 111 445 0 76619 100
a 140 445 0 76619 100
a 276 493 0 76619 100
a 26 437 0 76619 100
a 34 475 0 76619 100
a 49 475 0 76619 100
a 73 484 0 76619 100
a 29 484 0 76619 100
a 83 484 0 76619 100
a 107 484 0 76619 100
a 117 484 0 76619 100
a 160 484 0 76619 100
a 178 484 0 76619 100
a 189 484 0 76619 100
a 232 484 0 76619 100
a 6 449 0 76619 100
a 3 418 0 76619 100
a 267 418 0 76619 100
a 281 418 0 76619 100
a 21 418 0 76619 100
a 39 418 0 76619 100
a 89 418 0 76619 100
a 96 418 0 76619 100
a 122 418 0 76619 100
a 193 418 0 76619 100
a 201 418 0 76619 100
a 215 418 0 76619 100
a 235 418 0 76619 100
a 57 480 0 76619 100
a 149 480 0 76619 100
a 97 419 0 76619 100
a 119 419 0 76619 100
a 69 466 0 76619 100
a 260 466 0 76619 100
a 272 466 0 76619 100
a 28 466 0 76619 100
a 47 466 0 76619 100
a 82 466 0 76619 100
a 87 466 0 76619 100
a 135 466 0 76619 100
a 174 466 0 76619 100
a 187 466 0 76619 100
a 202 466 0 76619 100
a 226 466 0 76619 100
a 230 466 0 76619 100
a 102 451 0 76619 100
a 211 451 0 76619 100
a 247 432 0 76619 100
a 5 448 0 76619 100
a 93 448 0 76619 100
a 210 448 0 76619 100
a 152 460 0 76619 100
a 103 460 0 76619 100
a 212 460 0 76619 100
a 42 468 0 76619 100
a 61 468 0 76619 100
a 176 468 0 76619 100
a 219 468 0 76619 100
a 55 424 0 76619 100
a 64 395 0 76619 100
a 24 395 0 76619 100
a 44 395 0 76619 100
a 282 422 0 76619 100
a 123 422 0 76619 100
a 266 413 0 76619 100
a 92 427 0 76619 100
a 98 427 0 76619 100
a 155 403 0 76619 100
a 63 470 0 76619 100
a 124 430 0 76619 100
a 148 430 0 76619 100
a 172 430 0 76619 100
a 195 430 0 76619 100
a 236 430 0 76619 100
a 241 430 0 76619 100
a 76 498 0 76619 100
a 265 498 0 76619 100
a 278 498 0 76619 100
a 15 488 0 76619 100
a 125 440 0 76619 100
a 164 440 0 76619 100
a 2 414 0 76619 100
a 74 487 0 76619 100
a 275 487 0 76619 100
a 30 487 0 76619 100
a 52 487 0 76619 100
a 270 464 0 76619 100
a 71 473 0 76619 100
a 62 469 0 76619 100
a 147 409 0 76619 100
a 150 415 0 76619 100
a 245 415 0 76619 100
a 11 415 0 76619 100
a 20 415 0 76619 100
a 31 415 0 76619 100
a 66 438 0 76619 100
a 205 438 0 76619 100
a 27 438 0 76619 100
a 220 401 0 76619 100
a 129 495 0 76619 100
a 250 441 0 76619 100
a 256 405 0 76619 100
a 156 405 0 76619 100
a 162 405 0 76619 100
a 168 405 0 76619 100
a 183 405 0 76619 100
a 198 405 0 76619 100
a 154 491 0 76619 100
a 253 491 0 76619 100
a 16 491 0 76619 100
a 81 458 0 76619 100
a 86 458 0 76619 100
a 134 458 0 76619 100
a 158 458 0 76619 100
a 166 458 0 76619 100
a 186 458 0 76619 100
a 199 458 0 76619 100
a 224 458 0 76619 100
a 229 458 0 76619 100
a 223 454 0 76619 100
a 121 406 0 76619 100
a 283 425 0 76619 100
a 255 499 0 76619 100
a 38 499 0 76619 100
a 77 399 0 76619 100
a 85 399 0 76619 100
a 228 399 0 76619 100
a 254 492 0 76619 100
a 128 492 0 76619 100
a 19 412 0 76619 100
a 239 397 0 76619 100
a 40 431 0 76619 100
a 60 431 0 76619 100
a 91 423 0 76619 100
a 216 423 0 76619 100
a 132 452 0 76619 100
a 80 455 0 76619 100
a 171 426 0 76619 100
a 151 417 0 76619 100
a 246 417 0 76619 100
a 32 417 0 76619 100
a 95 417 0 76619 100
a 163 417 0 76619 100
a 192 417 0 76619 100
a 7 462 0 76619 100
a 161 402 0 76619 100
a 180 402 0 76619 100
a 221 402 0 76619 100
a 248 433 0 76619 100
a 99 433 0 76619 100
a 112 446 0 76619 100
a 141 446 0 76619 100
a 18 459 0 76619 100
a 279 407 0 76619 100
a 287 407 0 76619 100
a 58 407 0 76619 100
a 200 407 0 76619 100
a 234 407 0 76619 100
a 240 407 0 76619 100
a 79 404 0 76619 100
a 130 404 0 76619 100
a 194 420 0 76619 100
a 252 482 0 76619 100
a 14 482 0 76619 100
a 36 482 0 76619 100
a 94 482 0 76619 100
a 106 482 0 76619 100
a 127 482 0 76619 100
a 146 482 0 76619 100
a 167 482 0 76619 100
a 170 482 0 76619 100
a 191 482 0 76619 100
a 196 482 0 76619 100
a 213 482 0 76619 100
a 243 482 0 76619 100
a 90 421 0 76619 100
