c resource constrained multi commodity flow
c EuropeAsia
a 174 410 0 76436 100
a 189 410 0 76436 100
a 192 410 0 76436 100
a 207 410 0 76436 100
a 27 411 0 76436 100
a 99 412 0 76436 100
a 237 413 0 76436 100
a 120 414 0 76436 100
a 131 414 0 76436 100
a 171 414 0 76436 100
a 184 414 0 76436 100
a 133 415 0 76436 100
a 9 416 0 76436 100
a 41 416 0 76436 100
a 182 417 0 76436 100
a 151 418 0 76436 100
a 234 419 0 76436 100
a 13 420 0 76436 100
a 47 420 0 76436 100
a 77 420 0 76436 100
a 110 420 0 76436 100
a 173 420 0 76436 100
a 3 421 0 76436 100
a 29 421 0 76436 100
a 102 421 0 76436 100
a 113 421 0 76436 100
a 159 421 0 76436 100
a 180 421 0 76436 100
a 206 421 0 76436 100
a 59 422 0 76436 100
a 132 423 0 76436 100
a 165 423 0 76436 100
a 185 423 0 76436 100
a 0 424 0 76436 100
a 19 424 0 76436 100
a 21 425 0 76436 100
a 98 426 0 76436 100
a 11 427 0 76436 100
a 144 428 0 76436 100
a 212 429 0 76436 100
a 106 430 0 76436 100
a 152 431 0 76436 100
a 158 432 0 76436 100
a 74 433 0 76436 100
a 108 433 0 76436 100
a 23 434 0 76436 100
a 178 434 0 76436 100
a 145 435 0 76436 100
a 215 435 0 76436 100
a 217 435 0 76436 100
a 221 435 0 76436 100
a 39 435 0 76436 100
a 84 435 0 76436 100
a 93 435 0 76436 100
a 168 435 0 76436 100
a 175 435 0 76436 100
a 202 435 0 76436 100
a 31 436 0 76436 100
a 64 437 0 76436 100
a 6 438 0 76436 100
a 32 438 0 76436 100
a 143 439 0 76436 100
a 5 440 0 76436 100
a 43 441 0 76436 100
a 44 442 0 76436 100
a 75 442 0 76436 100
a 89 442 0 76436 100
a 109 442 0 76436 100
a 52 443 0 76436 100
a 61 443 0 76436 100
a 228 444 0 76436 100
a 214 445 0 76436 100
a 226 445 0 76436 100
a 38 445 0 76436 100
a 50 445 0 76436 100
a 18 446 0 76436 100
a 115 446 0 76436 100
a 195 447 0 76436 100
a 68 448 0 76436 100
