c resource constrained multi commodity flow
c EuropeAsia
a 5 437 0 76436 100
a 205 389 0 76436 100
a 214 436 0 76436 100
a 226 436 0 76436 100
a 38 436 0 76436 100
a 50 436 0 76436 100
a 182 413 0 76436 100
a 212 422 0 76436 100
a 112 360 0 76436 100
a 25 364 0 76436 100
a 34 387 0 76436 100
a 237 418 0 76436 100
a 57 444 0 76436 100
a 67 390 0 76436 100
a 191 390 0 76436 100
a 21 367 0 76436 100
a 120 356 0 76436 100
a 131 356 0 76436 100
a 171 356 0 76436 100
a 184 356 0 76436 100
a 15 373 0 76436 100
a 7 440 0 76436 100
a 81 407 0 76436 100
a 123 407 0 76436 100
a 134 407 0 76436 100
a 121 403 0 76436 100
a 58 357 0 76436 100
a 234 374 0 76436 100
a 195 448 0 76436 100
a 142 351 0 76436 100
a 163 351 0 76436 100
a 63 441 0 76436 100
a 194 441 0 76436 100
a 27 362 0 76436 100
a 151 349 0 76436 100
a 100 380 0 76436 100
a 116 380 0 76436 100
a 158 371 0 76436 100
a 79 401 0 76436 100
a 86 401 0 76436 100
a 198 401 0 76436 100
a 87 404 0 76436 100
a 152 375 0 76436 100
a 65 366 0 76436 100
a 208 366 0 76436 100
a 60 366 0 76436 100
a 71 366 0 76436 100
a 176 366 0 76436 100
a 190 366 0 76436 100
a 203 366 0 76436 100
a 30 411 0 76436 100
a 130 353 0 76436 100
a 170 353 0 76436 100
a 196 353 0 76436 100
a 51 382 0 76436 100
a 101 382 0 76436 100
a 43 395 0 76436 100
a 11 408 0 76436 100
a 232 358 0 76436 100
a 14 358 0 76436 100
a 95 358 0 76436 100
a 147 358 0 76436 100
a 155 358 0 76436 100
a 164 355 0 76436 100
a 26 431 0 76436 100
a 53 431 0 76436 100
a 62 431 0 76436 100
a 78 431 0 76436 100
a 103 431 0 76436 100
a 111 431 0 76436 100
a 118 431 0 76436 100
a 127 431 0 76436 100
a 141 431 0 76436 100
a 154 431 0 76436 100
a 174 431 0 76436 100
a 189 431 0 76436 100
a 192 431 0 76436 100
a 207 431 0 76436 100
