c multi commodity flow
k 478 541 5
k 478 553 15
k 478 569 12
k 478 595 5
k 478 684 12
k 478 780 10
k 478 801 9
k 478 873 15
k 478 904 11
k 478 929 3
k 478 974 5
k 478 977 8
k 478 979 10
k 479 72 10
k 479 209 3
k 479 215 6
k 479 238 3
k 479 251 14
k 479 443 4
k 479 562 2
k 479 648 15
k 479 795 7
k 479 805 4
k 479 807 5
k 479 809 2
k 479 921 12
k 479 964 15
k 479 983 12
k 479 984 9
k 480 153 14
k 480 369 11
k 480 421 3
k 480 432 4
k 480 512 13
k 480 630 2
k 480 706 10
k 480 719 6
k 480 721 11
k 480 744 15
k 480 777 14
k 480 983 2
k 480 987 4
k 480 999 11
k 481 32 12
k 481 154 3
k 481 289 7
k 481 323 7
k 481 335 4
k 481 430 8
k 481 464 14
k 481 537 15
k 481 540 3
k 481 552 15
k 481 557 3
k 481 603 6
k 481 613 12
k 481 633 9
k 481 651 8
k 481 676 11
k 481 707 7
k 481 720 9
k 481 744 8
k 481 773 8
k 481 817 9
k 481 844 7
k 481 883 7
k 481 910 7
k 481 934 10
k 481 966 11
k 481 999 7
k 482 43 8
k 482 54 14
k 482 57 15
k 482 101 12
k 482 199 4
k 482 228 2
k 482 230 3
k 482 255 2
k 482 287 10
k 482 382 3
k 482 451 7
k 482 453 15
k 482 469 2
k 482 478 14
k 482 486 8
k 482 613 6
k 482 619 13
k 482 621 5
k 482 668 9
k 482 694 6
k 482 709 10
k 482 762 11
k 482 779 13
k 482 860 9
k 482 900 10
k 482 929 15
k 482 940 4
k 482 977 13
k 483 54 14
k 483 56 11
k 483 132 8
k 483 155 9
k 483 174 14
k 483 279 14
k 483 307 15
k 483 352 3
k 483 366 13
k 483 456 3
k 483 458 11
k 483 488 10
k 483 512 11
k 483 517 4
k 483 522 9
k 483 715 8
k 483 768 2
k 483 823 15
k 483 888 10
k 483 895 12
k 483 965 3
k 484 29 8
k 484 36 10
k 484 80 13
k 484 129 3
k 484 172 11
k 484 262 2
k 484 294 5
k 484 329 11
k 484 394 15
k 484 437 2
k 484 516 2
k 484 592 14
k 484 596 4
k 484 641 15
k 484 672 12
k 484 768 11
k 484 780 8
k 484 784 8
k 484 814 5
k 484 855 7
k 485 52 11
k 485 189 6
k 485 275 12
k 485 448 3
k 485 545 2
k 485 575 12
k 485 579 14
k 485 650 13
k 485 748 3
k 485 867 10
k 485 881 4
k 485 977 10
k 485 982 13
k 485 990 5
k 486 72 13
k 486 91 6
k 486 94 2
k 486 122 6
k 486 148 2
k 486 171 14
k 486 228 4
k 486 314 15
k 486 406 2
k 486 434 9
k 486 513 9
k 486 646 10
k 486 671 2
k 486 680 6
k 486 775 11
k 486 818 9
k 486 883 12
k 486 889 7
k 486 904 13
k 486 943 5
k 486 976 7
k 487 26 11
k 487 65 4
k 487 148 11
k 487 149 8
k 487 237 9
k 487 277 10
k 487 313 2
k 487 348 11
k 487 445 7
k 487 478 15
k 487 574 12
k 487 660 2
k 487 673 14
k 487 798 9
k 487 831 5
k 487 835 13
k 487 841 7
k 487 861 7
k 487 920 14
k 487 928 10
k 488 23 13
k 488 76 8
k 488 211 2
k 488 280 7
k 488 291 4
k 488 392 11
k 488 420 9
k 488 425 10
k 488 436 4
k 488 850 14
k 488 897 10
k 488 908 8
k 488 937 7
k 488 943 10
k 489 14 8
k 489 26 5
k 489 40 10
k 489 194 6
k 489 196 4
k 489 244 13
k 489 247 12
k 489 256 13
k 489 338 14
k 489 549 4
k 489 744 8
k 489 746 3
k 489 747 10
k 489 796 8
k 490 344 7
k 490 356 13
k 490 516 2
k 490 557 12
k 490 576 14
k 490 581 12
k 490 584 11
k 490 651 13
k 490 654 10
k 490 729 15
k 490 874 7
k 490 891 4
k 490 922 2
k 490 930 6
k 490 967 8
k 491 8 14
k 491 9 14
k 491 33 12
k 491 39 13
k 491 47 3
k 491 144 13
k 491 173 7
k 491 273 6
k 491 301 10
k 491 322 14
k 491 413 10
k 491 419 4
k 491 538 9
k 491 631 2
k 491 732 12
k 491 779 9
k 491 881 7
k 491 887 15
k 492 21 15
k 492 43 10
k 492 74 13
k 492 77 9
k 492 122 10
k 492 145 11
k 492 164 15
k 492 189 12
k 492 335 14
k 492 345 4
k 492 380 8
k 492 489 14
k 492 540 5
k 492 568 11
k 492 579 10
k 492 602 8
k 492 647 11
k 492 691 13
k 492 710 6
k 492 757 13
k 492 771 15
k 492 773 4
k 492 802 5
k 492 827 7
k 492 915 4
k 492 933 15
k 492 967 12
k 493 80 11
k 493 138 6
k 493 146 11
k 493 169 13
k 493 245 11
k 493 344 2
k 493 364 13
k 493 390 13
k 493 438 4
k 493 444 14
k 493 461 9
k 493 541 11
k 493 609 9
k 493 624 14
k 493 663 5
k 493 724 5
k 493 793 9
k 493 879 11
k 493 920 3
k 493 998 14
k 494 22 4
k 494 53 3
k 494 195 9
k 494 198 14
k 494 223 11
k 494 310 11
k 494 314 15
k 494 315 6
k 494 349 2
k 494 440 12
k 494 442 14
k 494 451 3
k 494 476 13
k 494 520 7
k 494 606 4
k 494 818 4
k 494 859 14
k 494 905 10
k 494 925 2
k 495 80 14
k 495 98 11
k 495 151 8
k 495 174 14
k 495 181 3
k 495 189 5
k 495 228 6
k 495 238 10
k 495 277 7
k 495 298 11
k 495 299 12
k 495 375 6
k 495 399 3
k 495 438 7
k 495 456 9
k 495 578 10
k 495 584 8
k 495 732 5
k 495 844 13
k 495 881 12
k 495 897 10
k 495 967 8
k 495 999 15
k 496 24 4
k 496 66 6
k 496 132 7
k 496 188 5
k 496 250 10
k 496 302 12
k 496 308 9
k 496 320 10
k 496 324 4
k 496 380 8
k 496 407 7
k 496 414 11
k 496 433 10
k 496 530 6
k 496 611 5
k 496 765 14
k 496 783 15
k 496 785 10
k 496 923 5
k 497 7 4
k 497 14 5
k 497 22 8
k 497 24 2
k 497 61 11
k 497 83 15
k 497 124 7
k 497 131 9
k 497 134 4
k 497 283 6
k 497 331 13
k 497 356 15
k 497 387 7
k 497 421 5
k 497 441 15
k 497 445 4
k 497 455 8
k 497 481 6
k 497 527 10
k 497 599 14
k 497 691 2
k 497 697 8
k 497 698 8
k 497 756 3
k 497 773 13
k 497 837 14
k 497 952 15
k 497 977 5
k 498 48 11
k 498 89 11
k 498 259 14
k 498 264 7
k 498 292 12
k 498 299 7
k 498 324 12
k 498 377 15
k 498 379 3
k 498 436 13
k 498 483 10
k 498 491 3
k 498 653 3
k 498 657 11
k 498 808 13
k 498 809 9
k 498 881 8
k 498 914 6
k 498 931 5
k 499 49 11
k 499 83 14
k 499 128 10
k 499 137 15
k 499 245 7
k 499 252 6
k 499 304 5
k 499 378 3
k 499 470 7
k 499 515 15
k 499 520 5
k 499 540 8
k 499 551 2
k 499 592 7
k 499 679 5
k 499 774 2
k 499 840 7
k 499 855 7
k 499 860 8
k 499 871 9
k 499 925 3
k 499 937 15
k 500 195 14
k 500 211 14
k 500 232 12
k 500 270 2
k 500 284 15
k 500 304 7
k 500 322 9
k 500 355 10
k 500 379 4
k 500 393 6
k 500 529 6
k 500 585 10
k 500 587 8
k 500 592 4
k 500 740 12
k 500 891 3
k 500 903 9
k 500 906 13
k 500 947 14
k 501 13 4
k 501 22 14
k 501 33 11
k 501 122 12
k 501 211 10
k 501 223 8
k 501 229 9
k 501 365 11
k 501 440 2
k 501 483 2
k 501 516 12
k 501 517 2
k 501 522 8
k 501 540 11
k 501 667 4
k 501 701 10
k 501 815 7
k 501 847 12
k 501 860 3
k 501 864 3
k 501 887 15
k 501 907 7
k 501 933 15
k 501 963 11
k 501 978 8
k 502 41 7
k 502 58 6
k 502 110 14
k 502 145 3
k 502 373 6
k 502 375 13
k 502 411 12
k 502 454 5
k 502 508 10
k 502 539 13
k 502 636 15
k 502 839 6
k 502 846 8
k 502 880 11
k 502 883 9
k 502 971 12
k 503 53 15
k 503 112 12
k 503 346 5
k 503 416 12
k 503 555 14
k 503 576 6
k 503 594 13
k 503 602 3
k 503 694 4
k 503 696 9
k 503 740 3
k 504 33 10
k 504 64 13
k 504 172 11
k 504 235 6
k 504 274 2
k 504 293 13
k 504 301 8
k 504 319 4
k 504 409 2
k 504 501 9
k 504 588 5
k 504 617 8
k 504 664 11
k 504 715 6
k 504 773 3
k 504 832 11
k 504 836 9
k 504 837 6
k 504 890 8
k 504 950 6
k 505 78 6
k 505 97 12
k 505 106 4
k 505 155 8
k 505 272 10
k 505 288 5
k 505 347 7
k 505 402 10
k 505 579 5
k 505 748 10
k 505 787 7
k 505 823 13
k 505 835 4
k 505 888 6
k 505 985 2
k 505 986 6
k 506 65 14
k 506 142 4
k 506 276 13
k 506 377 8
k 506 381 10
k 506 399 12
k 506 404 10
k 506 444 2
k 506 492 3
k 506 497 8
k 506 507 13
k 506 517 14
k 506 575 14
k 506 590 6
k 506 597 7
k 506 633 2
k 506 800 6
k 506 840 12
k 506 885 14
k 507 63 12
k 507 93 2
k 507 115 6
k 507 151 6
k 507 179 2
k 507 229 11
k 507 331 11
k 507 364 9
k 507 387 9
k 507 454 11
k 507 469 13
k 507 481 3
k 507 482 7
k 507 546 2
k 507 552 6
k 507 571 2
k 507 597 4
k 507 626 11
k 507 734 9
k 507 852 2
k 507 886 6
k 507 915 6
k 507 977 9
k 508 22 4
k 508 50 9
k 508 61 4
k 508 77 11
k 508 136 5
k 508 229 2
k 508 252 8
k 508 362 13
k 508 391 2
k 508 431 4
k 508 523 12
k 508 572 10
k 508 621 6
k 508 872 15
k 508 878 12
k 508 881 15
k 508 910 5
k 508 939 8
k 508 969 5
k 509 59 3
k 509 82 10
k 509 152 9
k 509 392 9
k 509 452 2
k 509 485 14
k 509 491 11
k 509 514 2
k 509 547 14
k 509 560 11
k 509 629 5
k 509 710 4
k 509 769 3
k 509 789 7
k 509 792 5
k 509 815 6
k 510 60 13
k 510 121 8
k 510 220 4
k 510 370 11
k 510 376 8
k 510 397 5
k 510 406 4
k 510 515 5
k 510 542 10
k 510 573 8
k 510 612 5
k 510 677 7
k 510 742 4
k 510 748 7
k 510 872 15
k 510 884 15
k 510 916 6
k 510 956 10
k 511 62 4
k 511 149 8
k 511 428 2
k 511 430 7
k 511 467 10
k 511 468 14
k 511 471 9
k 511 561 7
k 511 579 15
k 511 642 2
k 511 660 12
k 511 701 13
k 511 712 15
k 511 748 15
k 511 809 2
k 511 894 2
k 511 928 4
k 511 942 2
k 511 986 14
k 512 169 3
k 512 219 14
k 512 293 14
k 512 316 14
k 512 337 7
k 512 348 4
k 512 449 5
k 512 562 4
k 512 588 5
k 512 650 8
k 512 651 11
k 512 702 13
k 512 851 5
k 512 924 13
k 512 997 6
k 513 2 11
k 513 26 14
k 513 93 13
k 513 148 7
k 513 202 2
k 513 207 11
k 513 386 5
k 513 428 5
k 513 439 6
k 513 489 8
k 513 618 8
k 513 798 13
k 513 802 15
k 513 855 2
k 513 858 4
k 513 859 3
k 513 873 6
k 513 882 4
k 513 905 9
k 513 915 11
k 513 928 6
k 513 939 14
k 513 977 4
k 513 984 14
k 513 997 5
k 514 0 2
k 514 30 5
k 514 64 10
k 514 140 14
k 514 224 12
k 514 280 11
k 514 305 8
k 514 323 5
k 514 329 2
k 514 370 2
k 514 402 8
k 514 416 9
k 514 502 6
k 514 517 14
k 514 532 7
k 514 582 3
k 514 759 12
k 514 784 10
k 514 989 10
k 515 89 9
k 515 206 4
k 515 257 7
k 515 314 12
k 515 333 7
k 515 346 11
k 515 359 8
k 515 369 13
k 515 413 5
k 515 461 6
k 515 537 6
k 515 566 10
k 515 596 6
k 515 603 9
k 515 632 14
k 515 664 5
k 515 681 10
k 515 682 8
k 515 786 7
k 515 802 12
k 515 842 5
k 515 861 6
k 515 903 15
k 515 977 13
k 516 100 6
k 516 118 2
k 516 174 11
k 516 179 6
k 516 210 9
k 516 231 3
k 516 238 8
k 516 262 8
k 516 267 13
k 516 271 14
k 516 310 6
k 516 386 7
k 516 509 10
k 516 596 6
k 516 618 9
k 516 721 9
k 516 724 11
k 516 838 3
k 516 861 11
k 516 885 9
k 516 930 2
k 516 951 10
k 517 33 3
k 517 44 10
k 517 61 12
k 517 80 10
k 517 128 5
k 517 139 15
k 517 144 3
k 517 146 6
k 517 218 6
k 517 266 11
k 517 280 9
k 517 356 9
k 517 390 12
k 517 526 14
k 517 559 15
k 517 599 4
k 517 652 6
k 517 695 5
k 517 819 11
k 517 830 9
k 517 919 10
k 517 963 8
k 518 26 8
k 518 118 11
k 518 191 14
k 518 208 12
k 518 215 9
k 518 230 12
k 518 253 7
k 518 267 8
k 518 304 2
k 518 363 15
k 518 366 2
k 518 372 14
k 518 411 3
k 518 428 12
k 518 519 15
k 518 535 15
k 518 638 13
k 518 700 11
k 518 706 4
k 518 807 2
k 518 851 7
k 518 865 4
k 518 934 12
k 518 964 7
k 518 994 3
k 519 23 10
k 519 35 15
k 519 85 4
k 519 132 11
k 519 146 5
k 519 262 4
k 519 288 2
k 519 377 2
k 519 395 5
k 519 404 13
k 519 448 9
k 519 481 15
k 519 525 2
k 519 562 14
k 519 568 15
k 519 616 10
k 519 625 5
k 519 680 7
k 519 750 5
k 519 753 3
k 519 766 3
k 519 863 2
k 519 927 10
k 519 960 15
k 519 973 3
k 519 998 14
k 520 88 2
k 520 91 9
k 520 191 5
k 520 279 15
k 520 312 3
k 520 348 7
k 520 455 5
k 520 491 5
k 520 607 8
k 520 629 8
k 520 664 2
k 520 707 9
k 520 783 14
k 520 805 3
k 520 817 15
k 520 826 11
k 520 829 2
k 520 830 11
k 521 1 14
k 521 24 6
k 521 42 10
k 521 107 2
k 521 144 3
k 521 147 13
k 521 171 10
k 521 202 8
k 521 220 8
k 521 226 13
k 521 245 11
k 521 266 4
k 521 298 8
k 521 315 11
k 521 364 6
k 521 367 9
k 521 457 8
k 521 505 7
k 521 528 8
k 521 588 6
k 521 633 10
k 521 655 4
k 521 679 6
k 521 690 5
k 521 832 7
k 521 837 13
k 521 844 15
k 521 859 14
k 521 894 4
k 521 943 10
k 521 958 15
k 521 961 14
k 521 994 9
k 522 2 11
k 522 12 8
k 522 195 3
k 522 292 9
k 522 415 3
k 522 471 11
k 522 472 6
k 522 598 13
k 522 619 13
k 522 642 12
k 522 666 10
k 522 675 2
k 522 676 6
k 522 701 4
k 522 745 5
k 522 773 14
k 522 831 9
k 522 866 9
k 522 880 10
k 522 942 13
k 522 970 3
k 522 982 9
k 523 43 9
k 523 61 15
k 523 246 11
k 523 252 5
k 523 298 13
k 523 396 8
k 523 427 7
k 523 487 10
k 523 534 8
k 523 539 12
k 523 568 3
k 523 605 12
k 523 621 12
k 523 722 9
k 523 740 12
k 523 765 12
k 523 838 15
k 523 873 3
k 523 892 12
k 524 54 11
k 524 97 4
k 524 119 15
k 524 122 13
k 524 125 8
k 524 132 5
k 524 275 7
k 524 360 8
k 524 371 11
k 524 446 2
k 524 556 6
k 524 620 13
k 524 637 4
k 524 665 8
k 524 696 4
k 524 908 11
k 524 910 3
k 524 957 3
k 524 979 7
k 525 220 10
k 525 230 4
k 525 365 9
k 525 371 2
k 525 393 4
k 525 410 13
k 525 437 3
k 525 476 10
k 525 530 4
k 525 551 5
k 525 622 7
k 525 641 8
k 525 766 11
k 525 908 12
k 525 965 15
k 526 45 7
k 526 102 2
k 526 157 8
k 526 294 6
k 526 332 7
k 526 342 4
k 526 355 5
k 526 559 4
k 526 658 6
k 526 722 12
k 526 746 8
k 526 821 7
k 526 842 8
k 526 871 4
k 526 900 5
k 526 907 5
k 526 924 9
k 526 955 15
k 526 959 3
k 526 964 11
k 527 58 14
k 527 107 9
k 527 118 11
k 527 139 10
k 527 191 14
k 527 349 13
k 527 398 13
k 527 500 5
k 527 523 7
k 527 588 5
k 527 636 5
k 527 651 9
k 527 695 2
k 527 847 8
k 527 892 15
k 527 974 13
k 527 975 4
k 527 983 12
k 528 20 7
k 528 117 11
k 528 156 4
k 528 213 9
k 528 408 14
k 528 419 12
k 528 497 15
k 528 505 15
k 528 571 14
k 528 581 6
k 528 607 14
k 528 660 15
k 528 668 2
k 528 675 15
k 528 732 5
k 528 844 3
k 528 911 4
k 528 982 10
k 528 991 5
k 529 81 6
k 529 100 15
k 529 270 14
k 529 307 11
k 529 323 6
k 529 332 12
k 529 434 13
k 529 455 11
k 529 496 12
k 529 506 15
k 529 549 11
k 529 599 9
k 529 616 13
k 529 676 10
k 529 727 5
k 529 866 15
k 529 915 13
k 529 928 5
k 530 186 4
k 530 229 15
k 530 247 6
k 530 294 4
k 530 311 4
k 530 333 9
k 530 368 8
k 530 417 9
k 530 578 6
k 530 721 3
k 530 736 14
k 530 745 4
k 530 824 9
k 530 845 13
k 530 854 5
k 530 887 4
k 530 895 13
k 530 927 15
k 530 945 12
k 531 71 13
k 531 151 10
k 531 244 3
k 531 343 9
k 531 413 7
k 531 483 12
k 531 518 13
k 531 558 13
k 531 593 7
k 531 668 14
k 531 784 11
k 531 807 4
k 531 827 7
k 531 844 2
k 531 869 11
k 531 881 15
k 531 920 3
k 531 966 11
k 532 62 8
k 532 116 10
k 532 151 14
k 532 205 11
k 532 232 10
k 532 316 6
k 532 333 9
k 532 351 10
k 532 434 5
k 532 472 6
k 532 507 3
k 532 524 10
k 532 582 11
k 532 664 13
k 532 681 9
k 532 721 5
k 532 836 8
k 533 62 13
k 533 87 9
k 533 139 15
k 533 163 10
k 533 168 7
k 533 197 14
k 533 259 3
k 533 374 13
k 533 398 15
k 533 435 6
k 533 438 13
k 533 604 6
k 533 615 8
k 533 651 12
k 533 719 6
k 533 749 13
k 533 779 8
k 533 951 5
k 533 980 11
k 534 14 12
k 534 61 9
k 534 88 12
k 534 138 10
k 534 193 13
k 534 212 9
k 534 261 7
k 534 319 12
k 534 470 7
k 534 568 13
k 534 595 6
k 534 632 14
k 534 641 14
k 534 686 15
k 534 729 2
k 534 767 8
k 534 890 3
k 534 912 9
k 535 19 15
k 535 27 8
k 535 87 7
k 535 96 3
k 535 180 8
k 535 189 12
k 535 205 13
k 535 208 15
k 535 215 14
k 535 241 11
k 535 247 14
k 535 375 14
k 535 408 2
k 535 430 3
k 535 555 8
k 535 614 15
k 535 623 9
k 535 652 2
k 535 666 13
k 535 671 15
k 535 684 10
k 535 867 5
k 535 883 3
k 535 970 2
k 535 997 3
k 536 20 4
k 536 119 11
k 536 131 14
k 536 255 4
k 536 311 7
k 536 333 12
k 536 393 9
k 536 418 15
k 536 450 5
k 536 504 11
k 536 506 4
k 536 516 7
k 536 682 8
k 536 698 10
k 536 743 10
k 536 757 2
k 536 907 5
k 536 913 8
k 536 958 13
k 537 143 10
k 537 200 13
k 537 228 4
k 537 254 6
k 537 276 2
k 537 284 12
k 537 308 15
k 537 334 9
k 537 348 15
k 537 349 4
k 537 424 10
k 537 495 9
k 537 533 13
k 537 591 9
k 537 754 9
k 537 870 5
k 537 910 2
k 537 963 7
k 537 987 12
k 538 80 7
k 538 89 11
k 538 111 14
k 538 151 14
k 538 199 10
k 538 203 15
k 538 204 15
k 538 244 4
k 538 259 4
k 538 294 9
k 538 375 11
k 538 400 7
k 538 448 10
k 538 520 15
k 538 619 10
k 538 665 7
k 539 35 4
k 539 86 15
k 539 229 7
k 539 266 8
k 539 274 9
k 539 292 11
k 539 361 7
k 539 406 11
k 539 471 4
k 539 523 6
k 539 565 9
k 539 595 12
k 539 630 8
k 539 662 13
k 539 779 3
k 539 829 14
k 539 843 10
k 539 927 11
k 539 932 13
k 540 47 7
k 540 229 5
k 540 334 14
k 540 386 4
k 540 398 8
k 540 415 5
k 540 445 3
k 540 519 14
k 540 635 8
k 540 663 14
k 540 713 7
k 540 719 15
k 540 764 6
k 540 794 14
k 540 877 5
k 540 937 9
k 541 95 14
k 541 131 5
k 541 146 4
k 541 154 15
k 541 156 3
k 541 162 9
k 541 388 15
k 541 545 5
k 541 560 9
k 541 682 15
k 541 707 7
k 541 737 12
k 541 750 9
k 541 773 14
k 541 939 7
k 541 945 7
k 541 952 14
k 541 988 4
k 542 24 11
k 542 39 3
k 542 151 14
k 542 201 3
k 542 329 13
k 542 384 3
k 542 416 14
k 542 478 10
k 542 488 12
k 542 580 9
k 542 714 2
k 542 716 14
k 543 16 12
k 543 58 7
k 543 93 14
k 543 97 7
k 543 106 8
k 543 108 12
k 543 110 10
k 543 119 4
k 543 171 11
k 543 291 15
k 543 307 11
k 543 415 8
k 543 492 12
k 543 500 4
k 543 550 2
k 543 565 9
k 543 578 11
k 543 587 9
k 543 681 14
k 543 894 2
k 543 919 15
k 543 944 7
k 543 998 7
k 544 52 5
k 544 100 11
k 544 149 4
k 544 220 7
k 544 242 2
k 544 268 9
k 544 296 11
k 544 306 13
k 544 375 11
k 544 682 4
k 544 720 10
k 544 767 10
k 544 792 4
k 544 855 2
k 544 942 4
k 544 946 11
k 545 32 5
k 545 91 4
k 545 92 4
k 545 206 14
k 545 219 15
k 545 222 9
k 545 249 9
k 545 301 12
k 545 324 8
k 545 385 15
k 545 387 3
k 545 389 10
k 545 426 12
k 545 460 8
k 545 511 6
k 545 577 4
k 545 620 9
k 545 636 7
k 545 827 13
k 545 881 9
k 545 953 11
k 545 980 9
k 546 0 7
k 546 95 4
k 546 131 11
k 546 347 11
k 546 362 10
k 546 428 15
k 546 490 2
k 546 566 3
k 546 627 6
k 546 733 4
k 546 937 5
k 547 64 6
k 547 81 5
k 547 102 15
k 547 118 9
k 547 127 4
k 547 260 12
k 547 430 9
k 547 436 3
k 547 448 2
k 547 506 10
k 547 619 5
k 547 625 6
k 547 632 12
k 547 668 3
k 547 727 15
k 547 770 11
k 547 781 11
k 547 909 11
k 547 930 13
k 548 21 2
k 548 271 2
k 548 340 7
k 548 358 10
k 548 526 2
k 548 559 6
k 548 569 2
k 548 593 7
k 548 665 14
k 548 709 11
k 548 717 2
k 548 741 3
k 548 811 8
k 548 924 8
k 549 30 6
k 549 57 10
k 549 167 13
k 549 176 6
k 549 216 15
k 549 240 8
k 549 278 12
k 549 350 5
k 549 390 12
k 549 391 15
k 549 400 13
k 549 618 9
k 549 651 2
k 549 690 13
k 549 709 15
k 549 773 7
k 549 791 5
k 549 885 3
k 549 899 9
k 549 961 15
k 549 976 7
k 549 979 2
k 550 21 6
k 550 95 2
k 550 159 9
k 550 196 11
k 550 221 9
k 550 227 11
k 550 237 12
k 550 352 10
k 550 357 5
k 550 460 14
k 550 504 11
k 550 537 7
k 550 547 6
k 550 608 5
k 550 692 11
k 550 693 2
k 550 730 5
k 550 829 6
k 550 860 3
k 550 898 15
k 550 962 15
k 550 971 4
k 551 0 15
k 551 48 6
k 551 79 8
k 551 117 14
k 551 194 2
k 551 197 6
k 551 233 6
k 551 404 2
k 551 447 12
k 551 454 14
k 551 701 3
k 551 874 5
k 551 892 2
k 552 3 12
k 552 17 2
k 552 38 9
k 552 219 9
k 552 264 9
k 552 341 14
k 552 351 8
k 552 628 15
k 552 696 12
k 552 758 9
k 552 813 14
k 552 869 11
k 552 950 8
k 552 951 2
k 553 8 2
k 553 54 5
k 553 59 5
k 553 60 14
k 553 95 3
k 553 100 11
k 553 133 8
k 553 246 4
k 553 247 12
k 553 310 14
k 553 371 10
k 553 453 12
k 553 538 3
k 553 539 11
k 553 568 3
k 553 627 5
k 553 769 14
k 553 859 6
k 553 888 4
k 553 908 8
k 553 949 10
k 553 991 4
k 554 49 4
k 554 168 11
k 554 171 5
k 554 211 4
k 554 246 4
k 554 258 7
k 554 279 14
k 554 286 5
k 554 354 7
k 554 413 8
k 554 445 5
k 554 482 8
k 554 502 6
k 554 505 8
k 554 542 9
k 554 590 6
k 554 628 4
k 554 810 4
k 554 831 14
k 554 852 7
k 554 996 6
k 555 0 11
k 555 65 13
k 555 106 12
k 555 112 15
k 555 141 4
k 555 246 7
k 555 304 2
k 555 311 15
k 555 341 14
k 555 441 14
k 555 533 6
k 555 550 6
k 555 678 2
k 555 707 6
k 555 771 7
k 555 784 14
k 555 892 15
k 556 161 5
k 556 198 11
k 556 218 15
k 556 223 7
k 556 275 7
k 556 370 11
k 556 394 9
k 556 444 2
k 556 635 12
k 556 651 4
k 556 712 14
k 556 757 11
k 556 946 4
k 557 106 7
k 557 132 3
k 557 189 13
k 557 239 2
k 557 323 12
k 557 350 12
k 557 421 3
k 557 439 10
k 557 482 6
k 557 522 7
k 557 597 5
k 557 615 7
k 557 657 11
k 557 669 7
k 557 671 9
k 557 685 14
k 557 695 12
k 557 702 8
k 557 746 10
k 557 902 2
k 557 943 14
k 557 969 14
k 558 36 2
k 558 51 9
k 558 126 7
k 558 175 9
k 558 178 14
k 558 194 6
k 558 254 6
k 558 384 3
k 558 418 3
k 558 426 13
k 558 483 8
k 558 489 4
k 558 518 9
k 558 582 4
k 558 583 7
k 558 746 6
k 558 824 4
k 558 831 2
k 558 847 9
k 558 877 10
k 558 883 5
k 558 923 15
k 558 952 10
k 559 68 12
k 559 260 12
k 559 354 9
k 559 424 3
k 559 483 8
k 559 607 5
k 559 641 15
k 559 663 8
k 559 784 11
k 559 829 9
k 559 886 3
k 559 905 2
k 559 960 2
k 559 992 12
k 560 34 11
k 560 66 14
k 560 76 11
k 560 216 13
k 560 307 15
k 560 377 4
k 560 417 5
k 560 468 6
k 560 469 3
k 560 480 13
k 560 498 6
k 560 540 10
k 560 575 5
k 560 586 14
k 560 627 14
k 560 674 15
k 560 731 11
k 560 736 15
k 560 831 8
k 560 845 8
k 560 893 11
k 560 896 13
k 560 923 5
k 561 51 6
k 561 71 13
k 561 75 9
k 561 155 10
k 561 183 7
k 561 256 2
k 561 282 11
k 561 301 5
k 561 328 4
k 561 348 8
k 561 349 13
k 561 359 13
k 561 514 4
k 561 564 8
k 561 610 5
k 561 633 13
k 561 723 7
k 561 789 10
k 561 862 6
k 561 869 10
k 562 15 3
k 562 16 9
k 562 77 12
k 562 102 13
k 562 115 5
k 562 117 10
k 562 223 4
k 562 238 7
k 562 299 15
k 562 454 15
k 562 498 4
k 562 512 8
k 562 553 13
k 562 652 12
k 562 660 12
k 562 667 14
k 562 741 5
k 562 754 10
k 562 762 7
k 562 805 9
k 562 861 9
k 562 894 14
k 562 919 15
k 562 933 4
k 563 1 15
k 563 21 5
k 563 58 12
k 563 229 8
k 563 233 7
k 563 354 13
k 563 363 13
k 563 409 3
k 563 435 6
k 563 462 5
k 563 518 13
k 563 531 9
k 563 622 2
k 563 636 9
k 563 711 5
k 563 747 11
k 563 889 11
k 564 2 5
k 564 14 12
k 564 61 13
k 564 111 9
k 564 160 5
k 564 175 7
k 564 266 2
k 564 311 2
k 564 317 3
k 564 333 13
k 564 391 4
k 564 473 9
k 564 501 15
k 564 548 13
k 564 553 2
k 564 617 10
k 564 691 2
k 564 734 10
k 564 780 5
k 564 794 3
k 564 815 13
k 564 898 5
k 564 941 8
k 565 23 9
k 565 55 6
k 565 63 6
k 565 73 10
k 565 184 11
k 565 228 13
k 565 263 10
k 565 287 10
k 565 317 4
k 565 387 15
k 565 398 10
k 565 421 14
k 565 489 8
k 565 603 3
k 565 665 9
k 565 682 5
k 565 732 12
k 565 741 4
k 565 785 9
k 565 800 8
k 565 834 7
k 565 976 7
k 566 57 10
k 566 191 3
k 566 208 6
k 566 406 9
k 566 449 11
k 566 559 5
k 566 569 5
k 566 636 9
k 566 657 7
k 566 659 2
k 566 752 5
k 566 758 12
k 566 849 4
k 567 27 14
k 567 32 9
k 567 260 9
k 567 427 15
k 567 497 5
k 567 520 7
k 567 587 5
k 567 673 6
k 567 677 12
k 567 684 13
k 567 701 11
k 567 747 14
k 567 821 4
k 567 869 3
k 567 933 8
k 568 76 14
k 568 87 13
k 568 172 8
k 568 226 12
k 568 334 11
k 568 345 11
k 568 346 15
k 568 359 7
k 568 447 7
k 568 553 14
k 568 577 9
k 568 592 6
k 568 601 4
k 568 711 11
k 568 738 6
k 568 745 15
