c multi commodity flow
k 470 217 12
k 273 79 71
k 670 642 38
k 669 421 30
k 558 41 55
k 436 469 25
k 360 155 73
k 138 815 63
k 83 668 98
k 462 680 29
k 493 156 72
k 384 158 30
k 617 11 100
k 662 383 19
k 228 378 71
k 462 858 66
k 433 800 55
k 668 502 93
k 798 779 42
k 268 124 48
k 533 662 69
k 474 78 49
k 724 20 43
k 283 578 83
k 544 188 40
k 487 420 55
k 777 50 80
k 615 803 64
k 693 460 84
k 170 64 81
k 199 275 76
k 664 768 16
k 615 39 14
k 111 118 38
k 784 604 88
k 109 895 50
k 195 525 45
k 220 671 35
k 804 95 23
k 531 875 29
k 477 562 43
k 804 737 28
k 103 20 11
k 353 749 74
k 181 240 44
k 813 409 93
k 865 700 85
k 590 885 47
k 897 522 43
k 599 758 17
k 708 801 29
k 605 672 27
k 295 759 62
k 781 149 12
k 415 127 15
k 449 682 29
k 820 496 41
k 49 504 38
k 434 206 28
k 692 894 66
k 601 557 14
k 604 595 12
k 381 108 38
k 121 643 58
k 359 606 15
k 673 683 11
k 875 678 87
k 209 89 74
k 235 759 14
k 792 96 29
k 311 240 99
k 526 767 51
k 516 854 35
k 587 363 32
k 339 350 12
k 313 518 85
k 895 462 39
k 161 889 43
k 34 141 44
k 271 147 99
k 536 430 83
k 816 691 16
k 621 551 73
k 898 23 71
k 772 45 77
k 294 388 32
k 760 587 13
k 421 372 64
k 115 517 83
k 704 847 49
k 628 586 66
k 358 550 81
k 514 761 43
k 889 803 91
k 224 50 56
k 157 277 71
k 125 680 57
k 407 632 13
k 232 513 26
k 642 809 95
k 532 625 86
k 396 202 100
k 754 108 60
k 423 21 91
k 91 543 43
k 570 697 95
k 864 203 77
k 490 82 50
k 436 79 26
k 140 108 87
k 587 857 60
k 257 106 46
k 501 452 47
k 95 413 26
k 151 90 44
k 264 551 30
k 619 356 92
k 234 832 52
k 822 696 48
k 214 737 88
k 49 229 33
k 97 570 20
k 377 5 87
k 357 83 91
k 572 821 68
k 776 746 43
k 103 515 88
k 274 612 57
k 427 511 26
k 549 119 83
k 196 605 25
k 401 634 71
k 233 708 97
k 237 396 43
k 447 557 12
k 335 554 91
k 641 377 83
k 408 453 24
k 174 179 35
k 152 808 16
k 784 737 75
k 34 643 23
k 806 774 49
k 598 286 65
k 672 260 17
k 333 119 96
k 569 346 41
k 269 438 62
k 376 125 72
k 890 253 80
k 871 173 52
k 41 28 89
k 76 253 58
k 794 675 83
k 354 850 37
k 278 116 30
k 96 681 61
k 886 118 15
k 704 540 11
k 171 650 13
k 516 96 20
k 863 171 63
k 662 25 26
k 809 370 99
k 402 593 72
k 683 716 27
k 592 572 65
k 734 535 96
k 153 178 33
k 849 222 96
k 274 111 88
k 624 406 78
k 526 1 31
k 681 182 15
k 182 643 17
k 540 567 28
k 55 252 19
k 124 309 53
k 301 426 98
k 883 667 79
k 472 726 76
k 890 588 16
k 431 310 96
k 422 182 17
k 791 381 56
k 181 196 18
k 838 359 79
k 426 296 59
k 599 12 15
k 303 322 59
k 592 642 26
k 157 174 19
k 657 115 65
k 327 318 81
k 374 699 36
k 96 261 45
k 148 812 54
k 326 496 74
k 767 743 85
k 871 478 52
k 297 379 80
k 545 124 17
k 123 28 27
k 732 550 25
k 198 171 74
k 826 313 23
k 119 834 59
k 276 237 38
k 868 791 79
k 642 363 41
k 599 895 77
k 144 401 96
k 660 878 19
k 573 862 11
k 810 727 39
k 395 891 78
k 760 469 28
k 176 296 12
k 326 582 42
k 788 663 67
k 308 519 49
k 267 262 33
k 579 882 64
k 772 621 96
k 746 522 51
k 84 658 76
k 281 657 46
k 215 205 36
k 752 216 96
k 49 832 59
k 58 651 93
k 571 811 96
k 465 130 93
k 584 653 23
k 584 209 49
k 317 753 58
k 839 644 81
k 508 409 32
k 529 13 76
k 562 267 46
k 652 614 66
k 774 680 92
k 218 680 83
k 256 371 67
k 401 650 81
k 867 192 22
k 210 295 74
k 498 560 25
k 300 388 30
k 816 6 38
k 688 678 69
k 82 775 67
k 734 246 75
k 660 338 17
k 784 278 50
k 870 9 86
k 460 602 47
k 403 174 86
k 118 577 27
k 636 588 30
k 21 796 83
k 399 378 57
k 772 297 47
k 62 606 21
k 276 775 67
k 720 642 74
k 290 708 53
k 646 632 60
k 784 595 75
k 323 889 93
k 26 817 53
k 384 878 100
k 236 890 28
k 97 510 44
k 460 3 66
k 836 582 33
k 738 840 19
k 877 77 12
k 510 497 88
k 791 532 90
k 60 605 45
k 423 822 23
k 626 235 40
k 312 140 71
k 841 152 78
k 721 314 32
k 847 323 73
k 574 209 21
k 89 849 51
k 476 155 99
k 606 354 19
k 822 120 12
k 322 769 90
k 837 796 88
k 580 446 48
k 360 555 58
k 854 5 69
k 251 205 53
k 509 704 90
k 142 25 17
k 287 614 79
k 190 6 79
k 410 496 23
k 289 276 38
k 342 651 41
k 728 661 27
k 511 389 22
k 183 149 75
k 719 210 67
k 526 145 28
k 147 126 18
k 173 187 16
k 293 43 48
k 6 162 95
k 824 894 86
k 737 249 37
k 646 758 90
k 650 159 59
k 206 770 90
k 836 717 20
k 244 284 15
k 130 295 97
k 217 584 24
k 310 374 82
k 451 299 56
k 493 804 80
k 737 92 36
k 841 640 63
k 4 388 94
k 301 30 82
k 260 800 22
k 444 216 98
k 20 569 93
k 567 151 94
k 197 725 30
k 303 657 56
k 676 819 72
k 773 392 31
k 13 142 20
k 22 605 35
k 828 240 26
k 411 227 49
k 552 894 31
k 92 106 69
k 605 726 93
k 342 473 12
k 55 329 31
k 266 843 69
k 257 640 66
k 514 491 26
k 263 23 42
k 263 672 57
k 363 19 18
k 416 542 37
k 488 621 97
k 304 660 68
k 749 542 76
k 629 876 15
k 24 530 28
k 819 20 52
k 691 290 100
k 857 511 87
k 282 824 27
k 318 760 13
k 856 134 33
k 15 121 98
k 209 637 30
k 587 224 66
k 489 66 96
k 260 216 31
k 720 163 72
k 8 876 24
k 387 501 33
k 415 791 79
k 761 301 64
k 678 790 96
k 505 21 56
k 842 205 94
k 346 221 77
k 201 406 51
k 103 503 78
k 313 722 38
k 231 859 44
k 722 400 76
k 671 412 57
k 122 731 66
k 66 313 75
k 657 128 34
k 657 716 39
k 476 891 53
k 898 852 12
k 797 287 73
k 239 593 98
k 806 604 96
k 342 3 46
k 146 355 47
k 644 190 20
k 738 380 81
k 729 738 49
k 549 755 21
k 70 214 25
k 765 877 26
k 516 614 61
k 6 311 77
k 412 291 23
k 267 689 14
k 78 297 35
k 892 727 71
k 750 304 36
k 0 773 72
k 279 323 22
k 396 562 52
k 794 326 25
k 426 475 77
k 619 418 74
k 205 341 40
k 146 652 39
k 292 249 44
k 575 844 52
k 29 369 45
k 383 269 74
k 321 535 51
k 118 278 52
k 308 278 97
k 302 658 47
k 245 192 94
k 339 500 30
k 295 790 12
k 349 659 67
k 328 129 97
k 145 703 43
k 636 524 92
k 268 93 59
k 109 262 99
k 778 681 56
k 276 13 63
k 586 595 99
k 119 828 49
k 617 226 19
k 387 379 49
k 73 625 63
k 197 665 22
k 89 488 45
k 643 726 88
k 700 118 33
k 167 818 35
k 87 19 57
k 568 592 95
k 528 52 76
k 87 665 81
k 205 267 83
k 242 730 95
k 438 677 11
k 445 324 16
k 867 627 27
k 526 447 37
k 671 805 42
k 410 136 12
k 396 531 90
k 668 86 86
k 446 82 89
k 805 184 28
k 82 376 44
k 663 571 76
k 50 354 24
k 26 549 21
k 190 766 62
k 827 498 96
k 671 850 98
k 353 753 52
k 873 880 46
k 545 694 86
k 443 389 78
k 293 898 29
k 840 830 70
k 382 535 53
k 2 434 65
k 303 248 60
k 529 729 40
k 488 435 46
k 710 598 67
k 215 262 61
k 833 432 32
k 395 194 62
k 742 238 49
k 427 629 41
k 558 764 24
k 345 435 97
k 93 424 49
k 482 707 90
k 724 306 51
k 244 395 61
k 819 127 95
k 785 321 21
k 3 245 24
k 870 219 56
k 42 718 69
k 197 623 56
k 218 567 68
k 741 114 88
k 743 16 42
k 647 765 71
k 780 98 83
k 473 4 83
k 89 773 76
k 693 97 42
k 86 759 93
k 825 160 87
k 89 449 89
k 899 719 31
k 771 660 12
k 865 134 75
k 351 648 53
k 230 330 87
k 819 686 16
k 453 78 67
k 622 371 37
k 44 783 37
k 741 203 73
k 884 865 49
k 777 679 88
k 291 686 74
k 716 235 82
k 670 805 65
k 762 181 14
k 881 174 44
k 801 547 76
k 116 676 46
k 728 879 36
k 51 578 59
k 616 880 50
k 872 447 12
k 285 171 55
k 874 128 59
k 802 866 40
k 600 326 45
k 697 226 13
k 648 796 50
k 863 783 99
k 457 305 35
k 858 663 84
k 416 446 91
k 175 373 80
k 319 41 29
k 764 330 37
k 335 668 36
k 407 575 50
k 357 434 26
k 616 219 11
k 169 878 90
k 798 2 54
k 80 647 46
k 291 3 55
k 312 62 18
k 750 24 72
k 865 39 18
k 777 53 53
k 102 137 59
k 305 366 54
k 383 534 80
k 655 503 92
k 561 821 19
k 320 897 62
k 245 15 87
k 889 220 87
k 207 661 58
k 142 516 38
k 876 160 92
k 216 768 80
k 59 442 85
k 889 706 57
k 433 410 75
k 717 195 36
k 211 203 22
k 440 175 24
k 595 588 39
k 423 647 79
k 476 487 98
k 827 737 43
k 18 45 13
k 674 244 17
k 71 864 15
k 646 67 57
k 797 573 80
k 560 405 76
k 767 34 23
k 390 475 72
k 622 53 88
k 778 875 68
k 355 464 25
k 481 333 24
k 477 270 33
k 25 125 96
k 651 264 56
k 152 8 50
k 558 569 58
k 857 386 96
k 714 446 15
k 332 628 49
k 772 791 89
k 51 793 72
k 371 386 43
k 672 529 13
k 81 450 91
k 183 389 30
k 41 622 53
k 194 119 15
k 256 496 81
k 364 771 18
k 350 204 54
k 691 212 71
k 219 34 72
k 150 431 16
k 117 552 75
k 739 52 25
k 15 621 75
k 672 263 62
k 727 311 47
k 181 788 31
k 605 639 55
k 85 600 13
k 143 367 81
k 225 823 81
k 521 444 66
k 703 256 51
k 788 830 61
k 117 500 39
k 781 799 92
k 602 415 50
k 159 123 56
k 743 730 75
k 183 890 15
k 570 465 15
k 77 493 39
k 798 450 89
k 501 31 33
k 83 308 69
k 756 396 49
k 405 6 75
k 90 367 56
k 578 748 21
k 298 547 87
k 497 34 17
k 816 253 44
k 512 288 71
k 871 512 77
k 263 256 21
k 541 853 60
k 471 627 68
k 808 10 94
k 755 359 65
k 549 321 36
k 131 303 31
k 866 719 92
k 770 163 83
k 165 803 93
k 811 477 15
k 289 254 60
k 304 354 38
k 753 824 64
k 843 476 16
k 105 191 34
k 377 93 59
k 324 109 45
k 195 820 82
k 116 35 53
k 142 864 32
k 64 198 92
k 652 338 75
k 707 776 55
k 770 285 75
k 405 889 68
k 19 595 35
k 410 755 63
k 828 535 18
k 736 192 16
k 835 644 73
k 393 272 100
k 737 727 49
k 200 514 89
k 563 719 21
k 472 358 29
k 127 582 93
k 161 860 30
k 854 582 93
k 523 450 98
k 283 22 96
k 378 275 47
k 131 340 96
k 15 175 30
k 889 452 43
k 288 401 90
k 812 259 67
k 511 110 68
k 574 438 66
k 133 888 17
k 814 167 46
k 276 393 15
k 362 562 26
k 715 726 77
k 636 388 69
k 237 174 21
k 625 248 98
k 132 133 58
k 198 299 61
k 521 372 70
k 550 442 18
k 677 773 47
k 504 50 99
k 541 121 35
k 617 358 53
k 842 735 51
k 513 635 83
k 730 193 29
k 899 347 22
k 22 49 13
k 706 654 88
k 7 152 49
k 165 19 41
k 751 574 59
k 106 270 98
k 576 747 78
k 329 69 37
k 72 720 84
k 49 775 17
k 633 96 96
k 505 533 100
k 769 349 55
k 568 386 96
k 90 560 80
k 500 334 61
k 768 128 40
k 889 787 78
k 790 461 73
k 737 738 81
k 423 757 80
k 687 722 65
k 215 157 58
k 413 482 37
k 411 755 82
k 113 179 57
k 668 208 43
k 694 489 99
k 237 31 38
k 642 439 18
k 539 460 43
k 353 540 15
k 683 718 25
k 245 161 94
k 408 274 71
k 551 418 46
k 399 800 12
k 236 663 58
k 528 629 87
k 768 481 76
k 760 806 22
k 201 758 46
k 823 229 51
k 776 691 19
k 215 198 35
k 162 629 23
k 639 735 81
k 582 264 21
k 310 148 99
k 775 486 51
k 406 666 68
k 609 543 76
k 154 100 25
k 17 897 65
k 620 273 18
k 353 676 79
k 580 328 41
k 567 424 42
k 327 539 13
k 490 408 14
k 177 601 70
k 236 170 94
k 402 614 63
k 360 447 40
k 866 829 80
k 340 66 17
k 315 227 17
k 313 331 93
k 655 135 78
k 781 89 66
k 874 592 70
k 833 456 25
k 282 217 37
k 528 264 75
k 730 444 46
k 730 73 70
k 472 429 34
k 159 20 31
k 49 528 77
k 720 635 48
k 302 367 74
k 868 661 33
k 19 578 35
k 279 898 81
k 419 87 74
k 177 728 43
k 814 296 76
k 389 344 48
k 898 220 88
k 377 604 68
k 164 81 99
k 63 49 16
k 177 229 98
k 235 739 93
k 571 420 33
k 171 446 51
k 167 679 77
k 369 852 42
k 313 180 98
k 653 417 12
k 578 547 88
k 62 687 85
k 565 815 82
k 135 764 92
k 138 848 55
k 597 670 31
k 202 538 98
k 240 288 80
k 366 215 55
k 80 355 19
k 695 759 78
k 208 127 90
k 773 0 34
k 249 205 77
k 765 747 96
k 318 85 33
k 38 29 69
k 316 91 35
k 519 110 38
k 626 802 100
k 153 790 92
k 168 55 68
k 125 360 94
k 7 894 83
k 171 382 91
k 542 326 30
k 143 852 27
k 25 217 78
k 853 200 71
k 19 727 93
k 282 160 72
k 611 181 28
k 546 486 73
k 757 71 43
k 96 887 40
k 172 568 24
k 0 625 68
k 285 176 31
k 181 167 44
k 618 889 88
k 44 618 34
k 207 701 29
k 197 757 45
k 227 314 79
k 826 595 18
k 110 236 67
k 371 680 96
k 32 632 80
k 49 218 50
k 345 634 39
k 106 809 23
k 351 862 19
k 702 234 77
k 870 339 72
k 351 61 56
k 548 570 45
k 519 814 39
k 18 685 63
k 662 494 75
k 244 534 48
k 662 759 90
k 187 118 11
k 302 56 53
k 660 674 32
k 460 289 83
k 5 322 100
k 612 707 85
k 723 130 92
k 413 712 41
k 680 102 20
k 8 645 76
k 107 278 76
k 76 82 15
k 681 99 66
k 424 160 74
k 241 271 25
k 437 636 44
k 155 493 72
k 367 644 58
k 161 316 40
k 116 134 79
k 31 377 17
k 592 195 11
k 738 434 24
k 376 881 41
k 125 737 29
k 281 430 42
k 648 53 32
k 201 461 41
k 84 842 45
k 720 38 67
k 333 567 54
k 5 655 47
k 279 776 96
k 647 514 64
k 7 897 40
k 643 376 99
k 203 799 20
k 303 482 39
k 753 807 13
k 92 104 96
k 477 392 42
k 119 448 25
k 186 203 52
k 551 736 62
k 602 259 97
k 291 714 29
k 697 168 13
k 452 39 11
k 392 238 83
k 674 767 94
k 180 258 34
k 321 237 55
k 801 13 75
k 41 881 26
k 343 524 51
k 577 195 47
k 383 54 78
k 451 770 16
k 703 64 26
k 417 144 36
k 219 695 59
k 454 486 24
k 784 586 82
k 164 523 99
k 10 372 26
k 890 242 33
k 193 496 97
k 40 352 32
k 10 828 71
k 706 728 36
k 212 556 30
k 426 132 58
k 481 511 58
k 249 610 77
k 167 360 60
k 182 293 79
k 730 165 57
k 259 878 89
k 329 370 24
k 789 158 64
k 242 53 97
k 514 134 41
k 98 429 32
k 270 176 78
k 342 204 13
k 764 389 43
k 507 537 21
k 878 673 43
k 805 215 93
k 693 244 30
k 742 171 38
k 91 768 73
k 662 112 66
k 651 451 13
k 371 156 16
k 595 633 21
k 305 601 29
k 801 504 68
k 596 662 99
k 717 806 80
k 642 610 34
k 407 474 72
k 32 226 14
k 75 862 86
k 6 345 39
k 329 222 58
k 798 191 82
k 805 151 80
k 783 571 18
k 536 317 26
k 655 541 25
k 439 179 55
k 335 44 30
k 205 392 94
k 457 545 37
k 891 582 88
k 701 688 43
k 318 150 79
k 857 72 21
k 826 848 41
k 860 869 51
k 136 576 40
k 429 591 23
k 369 624 40
k 613 734 77
k 379 654 94
k 777 723 99
k 885 599 98
k 596 344 73
k 807 226 64
k 531 663 72
k 35 474 42
k 7 435 96
k 855 333 97
k 770 371 30
k 348 478 31
k 429 485 14
k 477 661 79
k 314 175 100
k 862 340 51
k 111 179 91
k 17 575 65
k 480 164 83
k 670 710 84
k 661 260 45
k 743 537 17
k 696 832 48
k 346 184 38
k 595 509 21
k 48 203 83
k 230 839 79
k 185 326 39
k 125 806 75
k 820 865 49
k 430 119 89
k 140 30 68
k 572 705 43
k 1 576 90
k 522 847 93
k 445 636 25
k 224 583 80
k 140 427 91
k 283 87 63
k 621 442 19
k 618 669 72
k 883 416 23
k 830 816 27
k 354 29 92
k 777 143 78
k 777 639 18
k 482 825 74
k 369 583 79
k 833 721 98
k 431 532 80
k 241 102 92
k 378 698 60
k 456 134 25
k 11 356 17
k 341 66 66
k 432 440 29
k 500 320 24
k 694 183 51
k 693 474 30
k 753 808 53
k 102 393 19
k 165 453 53
k 611 344 63
k 320 567 97
k 796 799 17
k 173 413 44
k 518 253 57
k 450 692 18
k 650 450 49
k 104 32 63
k 492 541 55
k 45 572 84
k 605 127 67
k 346 281 99
k 631 711 81
k 639 389 83
k 789 116 59
k 51 644 100
k 572 407 18
k 229 251 72
k 89 341 73
k 461 450 15
k 428 84 51
k 342 619 11
k 150 870 64
k 228 189 89
k 478 827 84
k 823 885 76
k 544 167 51
k 786 98 65
k 854 489 76
k 310 248 39
k 652 109 55
k 378 888 73
k 575 300 23
k 607 37 34
k 527 333 68
k 624 455 79
k 108 283 40
k 890 697 52
k 880 324 64
k 782 225 38
k 717 3 30
k 241 261 57
k 852 31 31
k 207 350 45
k 203 246 83
k 542 272 64
k 497 759 30
k 531 510 74
k 207 53 48
k 70 784 29
k 238 688 91
k 804 453 72
k 822 810 62
k 288 789 43
k 549 206 96
k 112 420 27
k 793 247 77
k 784 482 54
k 316 516 58
k 393 321 93
k 637 93 52
k 40 464 95
k 896 195 82
k 814 643 42
k 155 324 38
k 380 584 73
k 801 151 44
k 719 373 26
k 263 155 31
k 583 727 86
k 637 65 87
k 725 307 93
k 632 293 96
k 597 850 62
k 533 367 83
k 77 734 23
k 346 525 78
k 54 766 51
k 671 19 38
k 515 54 49
k 278 647 32
k 626 586 35
k 665 573 64
k 394 430 83
k 892 606 79
k 199 513 65
k 301 462 82
k 102 41 87
k 462 666 79
k 623 0 38
k 77 800 43
k 694 508 93
k 33 170 86
k 822 367 91
k 465 339 23
k 619 88 11
k 300 204 91
k 597 90 40
k 131 876 67
k 345 300 48
k 333 642 89
k 426 352 91
k 121 746 59
k 851 161 95
k 431 469 88
k 90 174 84
k 773 387 17
k 403 325 71
k 126 872 78
k 329 515 40
k 152 336 12
k 775 284 19
k 823 186 33
k 447 257 70
k 557 322 30
k 337 124 69
k 496 891 66
k 584 762 11
k 418 515 40
k 475 804 47
k 723 647 85
k 669 131 58
k 617 115 60
k 46 41 97
k 890 158 45
k 270 128 76
k 749 619 29
k 756 280 35
k 738 755 79
k 357 620 28
k 874 866 90
k 856 628 70
k 478 192 62
k 385 889 99
k 462 184 97
k 34 18 43
k 764 46 34
k 739 658 76
k 180 353 33
k 114 602 22
k 738 796 75
k 315 408 66
k 31 198 61
k 124 835 39
k 38 707 54
k 194 103 58
k 398 528 14
k 61 530 68
k 287 661 92
k 497 419 33
k 385 644 94
k 206 172 44
k 242 477 93
k 450 190 32
k 25 509 65
k 403 555 94
k 845 564 91
k 468 452 74
k 744 634 77
k 588 333 80
k 831 735 23
k 80 725 63
k 744 250 25
k 655 257 59
k 43 149 56
k 401 590 27
k 397 223 58
k 49 870 24
k 113 81 85
k 482 311 11
k 820 500 24
k 585 657 23
k 760 4 45
k 731 66 52
k 813 314 32
k 271 301 71
k 253 393 39
k 48 517 32
k 534 858 91
k 541 253 67
k 101 9 26
k 763 703 82
k 894 652 13
k 265 865 26
k 20 187 46
k 815 478 77
k 748 405 69
k 764 394 28
k 317 292 15
k 770 778 84
k 660 404 63
k 572 119 18
k 476 453 60
k 610 837 97
k 15 28 22
k 589 195 25
k 256 255 70
k 385 39 37
k 774 425 77
k 164 868 34
k 197 481 61
k 381 826 60
k 121 135 30
k 240 787 82
k 653 197 41
k 471 547 75
k 610 16 50
k 425 735 77
k 729 775 53
k 614 177 46
k 268 48 30
k 698 5 96
k 760 125 87
k 379 666 81
k 248 763 26
k 22 65 34
k 834 336 59
k 498 592 100
k 371 774 12
k 515 712 35
k 324 506 29
k 700 112 48
k 632 464 38
k 656 104 97
k 819 511 68
k 33 622 38
k 7 355 97
k 70 631 55
k 787 221 46
k 735 50 88
k 159 747 83
k 542 567 100
k 753 118 48
k 456 769 44
k 702 596 17
k 576 20 30
k 742 839 65
k 857 598 99
k 450 35 47
k 429 24 32
k 542 733 67
k 407 39 21
k 811 378 57
k 593 191 22
k 796 75 76
k 724 13 95
k 211 5 83
k 817 494 81
k 669 386 93
k 340 165 83
k 171 331 92
k 617 153 88
k 67 12 93
k 498 107 32
k 386 210 78
k 863 403 68
k 548 666 86
k 136 570 40
k 284 308 87
k 857 760 77
k 498 889 70
k 782 482 67
k 409 734 41
k 698 833 31
k 809 356 48
k 323 419 80
k 528 536 73
k 544 75 47
k 244 312 55
k 358 318 16
k 398 381 45
k 305 458 58
k 446 617 11
k 766 403 37
k 218 299 43
k 714 314 37
k 143 702 35
k 684 4 81
k 25 536 67
k 446 694 40
k 768 680 89
k 661 145 41
k 410 7 72
k 847 581 71
k 342 273 98
k 874 811 17
k 101 2 78
k 199 536 29
k 274 527 49
k 493 399 52
k 341 20 20
k 638 851 79
k 574 373 64
k 366 342 50
k 345 35 21
k 847 533 36
k 847 314 43
k 832 265 65
k 56 571 54
k 322 307 24
k 544 435 28
k 241 789 61
k 265 48 76
k 700 594 34
k 292 854 53
k 298 181 23
k 229 186 88
k 657 636 49
k 705 410 81
k 837 829 54
k 796 288 40
k 385 509 33
k 867 364 52
k 659 244 91
k 830 868 70
k 546 102 61
k 425 87 96
k 627 405 38
k 661 125 52
k 721 683 64
k 369 792 86
k 358 25 37
k 13 846 64
k 719 281 91
k 197 221 93
k 532 629 50
k 496 615 72
k 421 446 41
k 60 683 98
k 142 350 58
k 311 109 24
k 781 820 68
k 694 213 70
k 88 242 51
k 776 838 25
k 40 652 68
k 730 76 23
k 656 617 34
k 616 116 78
k 369 776 90
k 414 175 83
k 662 509 29
k 335 494 30
k 118 892 96
k 499 270 98
k 213 263 30
k 709 52 54
k 371 59 72
k 858 196 70
k 469 558 83
k 612 600 24
k 91 657 23
k 172 770 41
k 549 568 62
k 728 158 22
k 445 309 24
k 346 379 90
k 270 251 56
k 341 472 59
k 705 831 50
k 500 764 60
k 225 76 56
k 579 17 81
k 241 771 89
k 252 856 80
k 364 474 99
k 733 12 22
k 236 788 69
k 863 153 17
k 120 266 37
k 828 77 52
k 650 286 44
k 141 425 68
k 92 447 95
k 305 49 92
k 812 292 66
k 821 25 60
k 75 0 39
k 26 348 59
k 472 739 25
k 861 840 17
k 136 178 61
k 650 813 63
k 129 879 76
k 122 5 21
k 791 490 22
k 683 857 77
k 473 135 50
k 266 280 64
k 396 605 52
k 542 415 49
k 629 777 39
k 391 528 66
k 14 315 19
k 509 684 28
k 741 739 83
k 341 178 21
k 383 66 74
k 695 532 26
k 495 467 80
k 713 722 87
k 340 514 46
k 802 199 71
k 17 419 64
k 699 339 47
k 223 2 75
k 610 33 96
k 132 494 36
k 765 671 25
k 715 116 84
k 761 496 24
k 334 525 96
k 536 258 87
k 646 219 13
k 273 203 59
k 448 509 54
k 672 870 56
k 416 116 54
k 257 0 85
k 731 602 11
k 4 314 74
k 161 766 95
k 379 853 15
k 107 459 90
k 313 673 80
k 220 571 50
k 222 873 51
k 759 646 75
k 133 159 70
k 223 567 13
k 200 814 99
k 787 305 34
k 754 219 62
k 766 755 20
k 686 3 12
k 270 95 72
k 391 591 75
k 385 882 62
k 288 119 62
k 607 87 95
k 627 448 42
k 800 532 62
k 52 580 92
k 3 755 88
k 172 815 62
k 536 106 79
k 117 273 68
k 60 316 83
k 44 311 93
k 703 280 90
k 103 161 40
k 248 171 17
k 633 93 36
k 328 608 91
k 558 818 73
k 615 11 46
k 341 157 35
k 520 247 16
k 547 223 29
k 301 624 50
k 558 177 40
k 290 605 46
k 400 269 59
k 525 472 73
k 573 519 92
k 562 245 15
k 210 300 43
k 508 478 74
k 672 438 15
k 133 778 71
k 400 554 19
k 405 388 93
k 636 777 49
k 104 578 65
k 348 112 20
k 594 254 44
k 177 74 55
k 536 421 93
k 476 533 81
k 613 287 19
k 229 414 60
k 467 618 98
k 214 679 34
k 582 49 82
k 839 209 62
k 324 226 77
k 833 204 18
k 306 118 61
k 858 160 52
k 790 405 50
k 152 821 53
k 695 889 19
k 604 480 68
k 735 13 72
k 732 303 69
k 892 772 40
k 69 322 65
k 889 797 86
k 535 752 93
k 253 118 93
k 158 10 50
k 566 389 69
k 291 883 72
k 365 549 40
k 429 799 82
k 401 347 90
k 131 153 50
k 48 629 26
k 818 70 48
k 220 252 21
k 828 687 75
k 128 46 56
k 832 90 75
k 515 622 38
k 220 636 11
k 117 629 60
k 66 329 47
k 226 26 39
k 140 5 82
k 6 197 85
k 757 485 84
k 200 166 13
k 37 899 61
k 92 842 97
k 16 389 75
k 558 736 34
k 714 722 100
k 346 646 24
k 351 547 58
k 405 486 16
k 657 766 30
k 347 351 82
k 23 307 58
k 735 725 65
k 288 847 40
k 398 255 95
k 853 77 97
k 60 689 41
k 219 607 92
k 156 423 21
k 686 712 90
k 408 736 74
k 30 195 75
k 776 865 57
k 736 56 65
k 421 285 77
k 264 356 69
k 837 320 20
k 220 754 83
k 878 200 62
k 236 512 31
k 312 141 56
k 777 819 42
k 238 836 34
k 160 664 97
k 511 203 20
k 244 304 63
k 847 853 73
k 66 12 17
k 791 134 84
k 552 665 95
k 208 108 50
k 164 257 90
k 54 400 61
k 500 333 51
k 96 806 49
k 778 388 73
k 239 367 50
k 444 349 62
k 229 777 31
k 69 467 88
k 371 490 29
k 870 443 85
k 488 139 69
k 84 673 65
k 406 300 40
k 506 877 31
k 237 162 63
k 486 673 87
k 1 100 68
k 633 466 22
k 406 668 90
k 620 889 43
k 720 224 52
k 580 482 22
k 162 308 61
k 538 603 73
k 668 555 37
k 151 28 94
k 213 218 20
k 445 840 35
k 858 806 83
k 565 792 86
k 339 31 87
k 252 565 49
k 643 318 71
k 153 175 65
k 527 897 30
k 614 495 54
k 365 89 14
k 395 368 16
k 218 12 81
k 71 500 93
k 105 329 25
k 483 235 70
k 530 321 22
k 481 400 52
k 74 767 93
k 470 290 42
k 382 72 38
k 69 33 52
k 543 571 92
k 197 194 99
k 374 311 80
k 672 309 32
k 544 634 65
k 571 185 59
k 846 384 93
k 404 201 72
k 439 584 59
k 679 263 54
k 778 625 86
k 119 415 13
k 393 458 83
k 899 433 60
k 147 324 49
k 311 576 83
k 743 311 84
k 110 337 18
k 710 224 64
k 612 666 24
k 811 495 87
k 757 672 61
k 621 359 64
k 129 772 38
k 334 380 17
k 866 235 19
k 360 680 42
k 897 862 51
k 72 47 66
k 271 878 69
k 70 674 68
k 66 45 97
k 369 33 62
k 154 729 98
k 396 25 12
k 115 649 96
k 519 52 37
k 645 543 69
k 410 132 68
k 205 368 37
k 419 778 86
k 794 863 52
k 212 423 46
k 669 295 11
k 151 609 22
k 258 435 56
k 13 75 86
k 844 412 34
k 794 493 67
k 723 561 19
k 559 897 42
k 640 452 75
k 286 649 92
k 91 647 99
k 332 365 76
k 473 194 59
k 252 455 15
k 853 412 13
k 666 284 96
k 27 10 87
k 517 635 47
k 499 332 72
k 718 255 21
k 392 230 96
k 803 117 41
k 656 460 45
k 648 526 47
k 887 756 31
k 640 120 13
k 477 321 61
k 2 664 67
k 393 686 42
k 590 385 77
k 715 205 51
k 789 606 21
