c multi commodity flow
k 1160 42 31
k 282 477 45
k 277 335 83
k 738 371 64
k 677 1033 30
k 723 694 74
k 283 72 48
k 96 1068 29
k 325 937 91
k 1094 617 72
k 1119 1103 62
k 392 1074 43
k 747 280 96
k 152 572 27
k 1080 336 77
k 1067 657 54
k 431 703 58
k 535 437 93
k 868 126 52
k 54 632 95
k 1220 265 82
k 1108 875 42
k 211 441 38
k 518 795 73
k 1090 206 44
k 978 507 26
k 359 211 31
k 794 989 86
k 867 89 87
k 988 418 93
k 860 399 96
k 812 1157 62
k 726 500 83
k 105 999 23
k 471 715 78
k 74 1043 51
k 914 25 38
k 701 73 49
k 379 881 32
k 853 798 35
k 906 780 64
k 537 586 83
k 1214 825 79
k 271 699 65
k 409 629 82
k 139 55 87
k 629 906 79
k 849 1 38
k 104 1089 43
k 944 692 93
k 45 231 86
k 1120 500 91
k 633 462 23
k 842 120 11
k 409 278 91
k 813 123 40
k 179 1193 67
k 469 409 48
k 454 874 89
k 580 479 91
k 165 1015 59
k 1158 219 95
k 587 639 88
k 123 237 84
k 1053 526 17
k 548 442 71
k 172 1187 78
k 448 701 40
k 206 457 12
k 1054 386 19
k 1121 253 33
k 609 349 70
k 758 438 30
k 459 170 69
k 675 1213 66
k 795 1037 11
k 569 701 40
k 647 1094 47
k 984 881 85
k 911 178 58
k 840 157 60
k 63 56 97
k 1212 215 45
k 368 175 76
k 1019 843 29
k 1029 382 35
k 1005 1027 79
k 486 845 28
k 1190 1179 90
k 1165 855 70
k 651 262 62
k 525 1210 99
k 629 251 97
k 47 24 43
k 1040 62 34
k 1006 896 76
k 245 480 33
k 155 820 22
k 1005 1084 75
k 429 555 66
k 43 269 61
k 168 1136 39
k 53 962 54
k 264 140 58
k 542 719 14
k 84 722 68
k 390 900 92
k 676 571 33
k 524 877 94
k 280 234 44
k 329 649 93
k 612 258 32
k 34 694 65
k 549 755 94
k 1150 767 91
k 637 615 74
k 1013 863 77
k 800 453 80
k 1132 1001 23
k 109 986 63
k 1012 340 25
k 891 350 59
k 59 204 56
k 546 803 27
k 540 304 58
k 66 1184 24
k 155 110 85
k 657 424 11
k 1116 680 24
k 796 894 23
k 1034 5 45
k 996 91 52
k 1107 427 32
k 370 410 71
k 344 535 39
k 66 704 32
k 727 1168 91
k 736 344 67
k 138 13 26
k 1038 957 82
k 1217 887 13
k 361 1177 26
k 27 255 46
k 1109 651 77
k 1018 551 69
k 1039 536 28
k 432 398 15
k 1048 1059 84
k 898 549 63
k 779 162 18
k 648 617 60
k 830 1140 97
k 20 39 22
k 802 265 25
k 349 347 70
k 525 53 37
k 1054 578 77
k 223 1182 34
k 268 654 61
k 519 1124 60
k 165 184 30
k 326 1072 82
k 889 268 41
k 641 745 75
k 831 22 50
k 578 1000 77
k 993 1055 53
k 836 241 46
k 365 65 30
k 950 7 96
k 1034 170 87
k 516 907 81
k 337 1039 26
k 30 88 34
k 941 625 94
k 458 655 60
k 806 1216 48
k 1053 16 62
k 969 332 43
k 688 246 81
k 153 504 74
k 631 372 76
k 141 1174 92
k 696 786 14
k 846 375 11
k 483 1172 18
k 859 607 89
k 301 486 84
k 69 1056 26
k 1017 985 65
k 772 1223 86
k 160 516 56
k 1047 458 50
k 1153 956 70
k 89 784 13
k 267 1010 94
k 740 1166 70
k 1207 613 14
k 500 585 13
k 295 738 84
k 768 554 14
k 138 1104 48
k 638 808 30
k 158 1084 18
k 894 985 12
k 1144 288 11
k 987 1112 60
k 964 910 49
k 1122 462 27
k 988 233 44
k 1114 840 26
k 1054 92 12
k 1127 678 21
k 293 526 32
k 924 1174 51
k 778 746 77
k 1031 185 68
k 399 386 41
k 1042 1166 87
k 902 678 99
k 805 1064 59
k 763 143 14
k 557 1000 41
k 950 1133 31
k 1102 484 48
k 440 570 80
k 718 730 73
k 741 103 47
k 333 424 55
k 487 433 16
k 542 519 45
k 416 624 58
k 607 839 11
k 1042 549 37
k 297 407 43
k 972 428 37
k 194 955 35
k 931 5 81
k 34 729 67
k 608 945 40
k 1046 926 89
k 899 198 41
k 558 9 72
k 1153 791 71
k 466 372 98
k 1190 1104 17
k 138 3 78
k 271 730 29
k 373 717 49
k 672 544 52
k 465 28 20
k 869 1158 79
k 781 508 64
k 499 465 50
k 140 1154 64
k 350 1153 42
k 448 1132 37
k 747 77 68
k 594 438 41
k 178 753 88
k 741 592 28
k 328 1074 61
k 361 66 76
k 953 809 34
k 397 1163 53
k 406 247 23
k 311 253 88
k 894 866 49
k 960 558 81
k 1139 1128 54
k 1083 393 40
k 524 693 33
k 1181 496 52
k 897 332 91
k 1130 1182 70
k 744 138 61
k 579 118 96
k 853 551 38
k 900 170 52
k 982 930 64
k 502 1078 86
k 488 35 37
k 18 1152 64
k 978 383 91
k 268 301 93
k 725 857 50
k 675 838 72
k 573 608 41
k 82 929 98
k 193 477 58
k 424 148 24
k 1064 1116 68
k 944 289 70
k 120 329 51
k 1056 1141 25
k 55 887 68
k 993 104 23
k 893 840 34
k 839 159 78
k 503 1056 90
k 563 239 83
k 901 693 29
k 456 672 30
k 160 1214 96
k 680 368 98
k 290 359 30
k 965 71 54
k 505 81 72
k 1168 266 70
k 638 760 83
k 834 817 24
k 123 895 23
k 234 1049 41
k 747 773 62
k 991 215 22
k 605 421 24
k 472 516 90
k 367 342 56
k 464 643 59
k 960 1131 50
k 1110 861 61
k 1039 674 33
k 104 621 68
k 24 958 35
k 1049 1064 36
k 1165 941 47
k 645 1208 84
k 16 162 34
k 1072 801 97
k 208 94 23
k 362 358 93
k 105 560 76
k 390 452 25
k 578 779 20
k 608 1149 41
k 67 1114 92
k 398 761 93
k 34 673 18
k 0 391 13
k 474 653 58
k 1006 191 97
k 1143 88 24
k 242 682 76
k 1106 717 23
k 1196 898 23
k 6 143 90
k 667 157 79
k 1167 900 58
k 184 533 37
k 382 728 50
k 824 558 65
k 566 523 73
k 1057 389 50
k 719 761 12
k 429 118 61
k 931 235 85
k 1006 993 45
k 242 146 49
k 89 860 80
k 724 213 60
k 636 943 82
k 463 699 46
k 1091 271 71
k 23 571 64
k 952 462 47
k 304 3 75
k 830 45 96
k 180 673 36
k 201 974 22
k 996 1036 60
k 185 455 63
k 1166 730 36
k 1035 879 32
k 31 371 31
k 655 610 61
k 593 915 98
k 620 566 22
k 591 350 11
k 1020 996 71
k 8 5 42
k 869 219 87
k 1148 516 96
k 65 146 56
k 1079 426 78
k 946 299 68
k 540 302 98
k 552 1033 75
k 873 182 26
k 809 304 67
k 39 272 92
k 1203 1071 41
k 326 1026 32
k 700 1043 86
k 123 934 11
k 17 367 20
k 839 532 70
k 880 525 99
k 698 393 22
k 701 827 19
k 1145 854 55
k 435 1089 64
k 704 71 69
k 1104 4 86
k 1059 234 92
k 704 730 21
k 930 159 38
k 776 82 42
k 982 60 42
k 1120 957 39
k 1088 140 27
k 405 337 28
k 92 861 20
k 347 446 71
k 1100 760 92
k 850 838 12
k 478 464 26
k 327 709 35
k 70 745 33
k 258 409 73
k 543 760 28
k 397 395 71
k 486 545 37
k 654 714 58
k 851 780 62
k 1110 766 35
k 59 286 41
k 441 691 58
k 861 915 54
k 58 181 88
k 823 545 66
k 120 552 49
k 1129 866 88
k 529 141 68
k 743 473 22
k 131 809 36
k 455 241 18
k 601 729 53
k 1120 648 64
k 956 835 39
k 119 312 52
k 676 635 72
k 1184 291 78
k 322 792 15
k 977 1141 31
k 695 441 33
k 901 1134 31
k 101 417 22
k 687 1168 27
k 569 1075 51
k 533 207 93
k 573 946 99
k 108 822 59
k 778 1000 12
k 840 996 41
k 795 1215 88
k 401 95 43
k 746 1210 90
k 1032 728 86
k 1117 344 22
k 1117 215 12
k 534 771 49
k 795 396 99
k 835 497 65
k 396 584 90
k 979 545 45
k 1079 178 26
k 536 66 73
k 208 1114 18
k 508 299 36
k 140 1128 79
k 880 174 15
k 614 1133 20
k 882 702 73
k 377 300 74
k 12 159 73
k 675 90 43
k 500 307 13
k 387 190 11
k 977 8 30
k 1015 1031 59
k 998 273 27
k 35 50 100
k 688 126 95
k 1170 22 49
k 873 759 84
k 316 972 83
k 1217 470 75
k 187 477 65
k 650 552 59
k 69 895 87
k 271 473 46
k 975 31 41
k 645 1000 83
k 741 392 95
k 395 542 36
k 1143 1162 18
k 1171 82 79
k 414 299 71
k 1108 443 98
k 213 575 21
k 934 969 90
k 555 1002 74
k 40 266 75
k 1056 1177 57
k 1001 77 65
k 573 388 77
k 359 485 69
k 1139 436 20
k 300 1026 83
k 1195 272 62
k 321 697 31
k 425 191 56
k 1057 1115 42
k 324 1138 34
k 217 904 97
k 696 276 20
k 332 414 63
k 1153 1161 73
k 90 17 17
k 1077 182 84
k 752 906 95
k 284 148 50
k 223 350 90
k 74 545 61
k 680 454 51
k 131 1097 49
k 1059 528 73
k 325 500 50
k 605 475 62
k 1088 225 33
k 1058 284 17
k 635 1057 48
k 668 245 98
k 603 1016 59
k 189 790 19
k 916 747 51
k 408 398 61
k 1193 282 34
k 220 716 59
k 916 1039 11
k 137 786 74
k 634 161 51
k 909 1080 73
k 1211 435 83
k 305 561 69
k 656 162 27
k 419 686 64
k 821 856 77
k 755 364 26
k 38 1139 32
k 297 126 55
k 1143 333 96
k 1098 983 67
k 1078 1025 44
k 42 1045 36
k 769 522 75
k 433 823 26
k 239 738 63
k 1220 258 72
k 674 593 47
k 121 41 50
k 501 75 32
k 17 957 18
k 681 1123 21
k 448 193 59
k 320 804 64
k 437 160 59
k 545 564 18
k 1044 1123 58
k 395 434 49
k 98 373 17
k 46 570 65
k 778 1105 30
k 264 1206 48
k 424 941 78
k 420 293 65
k 864 737 68
k 251 666 95
k 523 1128 51
k 274 843 54
k 795 663 78
k 358 598 88
k 851 1032 22
k 565 27 50
k 623 984 100
k 590 669 25
k 441 530 42
k 784 987 85
k 423 1003 22
k 459 106 82
k 304 723 72
k 1104 674 87
k 1031 915 61
k 846 489 64
k 176 1051 38
k 455 517 17
k 1178 320 19
k 490 926 42
k 1221 1173 51
k 98 64 66
k 369 1196 69
k 96 917 68
k 90 61 97
k 502 44 62
k 210 992 98
k 539 34 12
k 156 884 96
k 707 70 37
k 879 740 69
k 558 179 68
k 280 502 37
k 570 1059 86
k 1080 1175 52
k 289 575 46
k 911 402 11
k 206 829 22
k 351 593 56
k 17 103 86
k 1149 561 34
k 1080 671 67
k 984 763 19
k 761 1221 42
k 871 615 75
k 389 883 92
k 124 881 99
k 452 497 76
k 644 264 59
k 344 619 15
k 1162 562 13
k 906 386 96
k 37 14 87
k 704 864 47
k 680 452 72
k 978 347 21
k 534 313 96
k 1093 159 41
k 892 626 45
k 883 716 47
k 187 186 99
k 1029 277 75
k 163 40 58
k 437 687 11
k 904 769 50
k 934 429 70
k 525 899 82
k 280 553 89
k 825 142 26
k 630 880 44
k 698 373 62
k 1059 584 41
k 9 809 40
k 1027 701 68
k 64 471 51
k 1090 563 30
k 486 276 88
k 629 709 53
k 468 133 27
k 940 937 73
k 704 779 99
k 1125 1 96
k 671 356 51
k 729 1027 59
k 953 58 36
k 206 828 56
k 961 1104 64
k 1077 154 80
k 197 419 88
k 601 398 64
k 493 1222 65
k 823 805 68
k 905 468 26
k 1210 277 32
k 1187 930 88
k 1216 87 80
k 1073 607 93
k 537 964 29
k 756 965 56
k 1146 448 46
k 1054 157 83
k 379 56 44
k 942 404 29
k 450 186 74
k 734 57 42
k 759 766 20
k 65 700 18
k 759 858 94
k 1162 20 62
k 1000 226 15
k 848 819 68
k 116 675 56
k 901 427 86
k 400 1086 39
k 190 812 49
k 209 1193 73
k 1195 278 76
k 1139 1133 41
k 408 1157 22
k 410 74 17
k 419 267 100
k 755 763 51
k 60 513 20
k 1137 894 49
k 485 1075 72
k 100 200 55
k 189 26 92
k 527 521 25
k 773 1044 42
k 636 554 47
k 18 931 76
k 824 959 12
k 1028 470 61
k 1053 203 25
k 798 1119 48
k 1097 81 22
k 1044 774 61
k 147 619 100
k 407 695 12
k 66 766 25
k 214 858 28
k 27 848 44
k 1083 150 49
k 339 224 65
k 667 980 24
k 632 902 51
k 622 1164 23
k 1089 263 98
k 1169 529 53
k 487 617 62
k 476 1027 66
k 1097 267 100
k 200 12 54
k 791 760 78
k 1062 477 51
k 419 162 51
k 280 1009 14
k 799 295 38
k 568 32 58
k 559 872 90
k 109 921 29
k 0 263 91
k 651 930 71
k 1189 145 80
k 902 764 47
k 1145 830 99
k 1012 466 89
k 661 639 39
k 0 799 11
k 248 740 12
k 935 272 44
k 801 1207 61
k 582 1006 50
k 484 429 44
k 799 195 28
k 1177 516 93
k 775 801 84
k 571 876 40
k 845 1218 85
k 481 1099 91
k 782 318 27
k 709 685 16
k 1205 1089 12
k 15 86 94
k 1110 75 38
k 1135 620 13
k 491 1219 38
k 1208 43 39
k 1143 151 20
k 857 922 76
k 629 1161 28
k 706 448 19
k 523 575 82
k 1035 658 13
k 516 446 69
k 712 772 70
k 335 375 70
k 954 337 41
k 915 27 80
k 134 199 48
k 451 690 64
k 855 1115 61
k 685 1048 43
k 124 457 78
k 1034 788 39
k 820 613 29
k 657 538 28
k 625 456 88
k 889 975 62
k 156 714 70
k 154 132 90
k 663 245 95
k 667 34 87
k 1163 408 91
k 1215 458 85
k 1047 531 81
k 1155 1148 35
k 948 79 61
k 657 968 49
k 183 557 70
k 982 490 18
k 845 108 11
k 937 1139 94
k 16 201 48
k 1123 611 36
k 1210 584 90
k 347 759 17
k 582 513 71
k 937 744 11
k 123 914 93
k 870 121 97
k 164 1197 16
k 463 45 15
k 498 3 80
k 343 313 35
k 361 278 39
k 1066 179 31
k 59 710 33
k 1127 723 35
k 10 595 36
k 786 402 99
k 508 851 93
k 718 87 76
k 507 182 62
k 962 947 84
k 557 195 44
k 163 659 27
k 381 575 93
k 907 513 15
k 579 823 42
k 619 977 71
k 418 307 13
k 880 1216 59
k 688 895 69
k 642 105 46
k 871 279 97
k 1132 675 70
k 403 839 32
k 71 50 49
k 1029 528 75
k 145 519 51
k 97 1190 67
k 1051 1031 87
k 1053 365 40
k 663 1182 97
k 119 68 55
k 1014 833 57
k 434 1015 84
k 901 39 90
k 247 142 20
k 35 256 89
k 315 679 58
k 359 701 53
k 263 1221 30
k 225 164 94
k 380 746 29
k 80 307 79
k 620 569 14
k 1189 730 82
k 1209 835 24
k 1053 623 24
k 339 367 18
k 1080 622 98
k 355 155 99
k 199 1180 42
k 881 313 42
k 1150 609 85
k 404 28 37
k 1113 685 81
k 906 495 68
k 38 749 39
k 103 558 77
k 1025 452 42
k 444 1133 65
k 212 549 51
k 311 981 81
k 573 562 80
k 621 1026 37
k 550 1046 62
k 755 371 81
k 263 881 42
k 331 899 62
k 1145 1056 13
k 953 876 46
k 840 84 40
k 469 38 50
k 462 17 21
k 914 360 33
k 838 1145 75
k 1210 945 66
k 1114 895 97
k 255 1125 81
k 1171 522 94
k 498 628 29
k 714 1081 43
k 1153 771 13
k 254 110 80
k 47 408 13
k 1 261 15
k 306 439 51
k 517 822 40
k 72 581 36
k 1019 961 48
k 1020 154 63
k 20 952 46
k 82 829 29
k 595 106 42
k 1 620 53
k 1051 1038 79
k 419 869 52
k 899 1192 13
k 780 759 74
k 831 424 15
k 1056 184 72
k 674 101 43
k 993 551 25
k 1127 705 67
k 909 1142 27
k 1183 1099 12
k 560 927 16
k 654 21 16
k 305 852 17
k 246 114 64
k 23 453 63
k 951 747 62
k 66 575 88
k 1068 427 100
k 565 184 68
k 634 1064 44
k 1054 891 86
k 671 309 54
k 699 472 96
k 137 313 85
k 114 400 23
k 531 588 57
k 1142 1125 21
k 425 857 68
k 953 475 11
k 573 1092 79
k 618 951 90
k 621 830 12
k 341 767 11
k 755 857 62
k 233 723 16
k 108 942 76
k 67 214 74
k 779 459 19
k 382 713 62
k 433 103 49
k 929 118 50
k 566 487 46
k 1180 125 47
k 603 135 96
k 726 1150 83
k 217 223 62
k 953 200 75
k 162 462 94
k 1110 434 83
k 90 287 94
k 330 434 57
k 97 1222 37
k 156 317 65
k 196 135 65
k 922 881 92
k 804 761 99
k 1073 186 19
k 586 545 24
k 192 136 92
k 575 672 39
k 967 776 98
k 590 1085 39
k 1195 372 75
k 643 1175 23
k 779 457 25
k 1173 330 89
k 322 3 61
k 583 484 75
k 128 969 29
k 60 1176 36
k 1007 955 78
k 351 210 87
k 231 313 80
k 458 908 52
k 324 574 77
k 101 1053 40
k 705 75 96
k 988 220 47
k 89 65 67
k 587 619 30
k 1136 1200 66
k 1135 1055 13
k 412 699 98
k 207 896 100
k 593 806 30
k 831 494 87
k 384 94 47
k 47 474 17
k 1074 793 53
k 341 801 100
k 585 228 91
k 748 1106 83
k 692 422 46
k 1081 1209 27
k 244 283 96
k 100 1221 45
k 989 768 98
k 79 108 97
k 888 700 13
k 914 1098 79
k 686 567 13
k 765 184 15
k 741 91 14
k 87 897 19
k 274 339 53
k 937 1077 12
k 284 377 43
k 282 312 76
k 782 427 64
k 198 260 19
k 783 582 49
k 424 656 37
k 277 50 67
k 1180 203 45
k 275 754 90
k 309 992 88
k 861 138 13
k 304 865 38
k 664 140 84
k 42 129 83
k 306 1133 96
k 1194 75 51
k 1025 53 88
k 170 1019 39
k 689 984 29
k 1161 451 80
k 558 448 64
k 414 1192 20
k 830 419 28
k 1037 93 30
k 998 660 25
k 392 54 48
k 1205 1152 32
k 1012 1222 79
k 78 670 60
k 236 570 73
k 403 410 66
k 909 517 13
k 124 1087 42
k 835 637 24
k 758 523 79
k 635 243 29
k 142 676 50
k 370 653 72
k 1010 214 22
k 847 229 79
k 354 647 66
k 351 553 13
k 982 1021 94
k 819 1216 56
k 1007 1044 42
k 674 562 98
k 1005 407 40
k 883 472 45
k 1171 915 76
k 580 974 43
k 279 69 47
k 306 376 84
k 145 1074 15
k 961 536 68
k 155 1014 43
k 438 1081 83
k 1068 298 75
k 400 967 88
k 617 436 31
k 307 409 65
k 997 939 25
k 1198 48 76
k 845 1165 76
k 622 244 31
k 98 84 53
k 827 701 79
k 549 912 80
k 780 751 56
k 234 933 58
k 630 565 43
k 1098 870 27
k 935 1045 96
k 340 701 41
k 920 18 89
k 949 407 97
k 381 3 47
k 584 412 19
k 1223 164 61
k 1049 939 61
k 572 644 97
k 201 460 76
k 722 276 100
k 1222 1169 83
k 486 37 13
k 1188 930 92
k 1093 922 77
k 585 912 44
k 948 250 66
k 151 293 60
k 457 566 72
k 404 107 75
k 152 1154 46
k 1131 736 18
k 1127 255 99
k 981 436 34
k 330 420 38
k 291 245 93
k 584 948 71
k 751 374 38
k 806 865 68
k 534 1204 59
k 625 729 94
k 216 873 68
k 1040 256 19
k 818 923 68
k 415 978 23
k 491 276 11
k 1160 495 99
k 1083 1209 69
k 1058 553 69
k 348 554 79
k 314 252 94
k 633 1166 11
k 882 540 42
k 1117 1007 61
k 1156 618 27
k 266 540 89
k 483 1072 16
k 38 302 69
k 1213 106 27
k 690 1071 31
k 402 521 78
k 1062 146 47
k 251 3 28
k 167 93 30
k 669 622 69
k 387 829 89
k 728 42 69
k 1078 587 85
k 1015 877 39
k 237 314 87
k 1055 543 42
k 176 83 57
k 1204 493 59
k 828 596 32
k 384 757 82
k 389 1005 98
k 264 1009 43
k 743 1138 35
k 1187 999 91
k 574 1151 73
k 194 926 98
k 990 264 41
k 160 765 55
k 1069 798 58
k 700 1196 75
k 86 253 14
k 278 392 81
k 1065 1045 82
k 310 648 24
k 1177 245 100
k 215 939 17
k 1129 482 26
k 237 213 30
k 150 888 46
k 98 19 100
k 378 323 11
k 605 1139 55
k 250 1166 57
k 628 327 78
k 413 594 30
k 118 138 72
k 109 304 31
k 232 414 25
k 615 1178 48
k 1032 954 29
k 705 1118 92
k 365 379 53
k 581 128 48
k 1097 1205 23
k 199 755 65
k 341 603 58
k 426 583 81
k 81 916 33
k 122 716 93
k 388 463 20
k 42 327 65
k 70 188 55
k 439 68 44
k 439 891 45
k 274 1058 18
k 215 576 72
k 832 38 96
k 1094 560 98
k 986 366 29
k 647 870 64
k 428 1070 47
k 396 582 79
k 204 1063 99
k 297 654 48
k 1066 929 91
k 211 148 85
k 332 836 67
k 906 1094 67
k 210 645 94
k 1134 458 69
k 1126 556 23
k 723 417 37
k 639 1185 80
k 964 591 22
k 126 344 60
k 1209 476 91
k 985 68 62
k 150 198 44
k 1052 883 52
k 443 1035 60
k 364 225 36
k 1085 40 82
k 640 1147 15
k 224 627 97
k 774 1114 50
k 974 543 65
k 977 225 24
k 563 210 72
k 85 322 34
k 671 419 30
k 659 538 67
k 1210 311 31
k 944 161 87
k 1045 417 58
k 805 532 71
k 1059 119 69
k 232 938 96
k 694 792 75
k 74 1079 21
k 380 254 86
k 342 1137 27
k 859 6 55
k 25 218 62
k 394 512 55
k 773 878 28
k 745 372 44
k 1089 454 47
k 232 451 91
k 293 746 52
k 111 21 13
k 684 789 30
k 507 229 37
k 14 893 54
k 920 150 28
k 706 170 23
k 59 995 30
k 874 1107 84
k 416 804 29
k 400 451 42
k 1224 1013 58
k 591 624 89
k 479 700 73
k 203 8 30
k 392 299 40
k 705 804 89
k 1141 49 48
k 1159 434 59
k 32 146 80
k 618 906 82
k 650 1058 87
k 987 284 26
k 558 519 85
k 269 1084 97
k 598 184 54
k 799 748 60
k 891 81 87
k 600 399 76
k 532 1114 46
k 290 903 52
k 368 576 35
k 174 282 36
k 144 886 24
k 270 70 57
k 230 772 30
k 390 39 79
k 822 185 56
k 189 859 65
k 1038 37 31
k 484 941 86
k 166 25 100
k 936 999 11
k 343 425 94
k 903 589 98
k 633 327 92
k 552 657 28
k 451 413 92
k 1132 245 41
k 201 579 70
k 511 1057 15
k 1209 998 75
k 769 656 84
k 912 930 33
k 396 286 81
k 1123 160 100
k 944 519 93
k 739 247 55
k 1075 87 92
k 111 65 77
k 184 59 28
k 958 495 100
k 327 106 74
k 254 565 98
k 192 576 77
k 589 504 58
k 1027 757 81
k 291 918 50
k 936 1221 64
k 304 722 62
k 1144 967 70
k 1061 445 82
k 538 1009 57
k 823 808 92
k 349 941 49
k 468 444 95
k 149 1201 98
k 1057 634 94
k 1071 1111 33
k 82 502 89
k 1158 133 87
k 612 5 63
k 754 737 21
k 929 1027 20
k 699 897 37
k 624 184 76
k 486 646 22
k 668 830 25
k 548 866 12
k 593 1199 76
k 499 354 89
k 1120 167 32
k 699 11 88
k 675 1006 53
k 704 1094 40
k 1000 1097 53
k 368 981 72
k 25 765 85
k 516 877 86
k 475 446 66
k 816 1135 90
k 947 379 93
k 1214 597 31
k 659 703 99
k 748 957 26
k 1145 342 39
k 1090 1201 30
k 1191 483 92
k 590 257 45
k 549 781 41
k 714 547 61
k 1154 900 40
k 835 285 53
k 704 655 83
k 756 389 72
k 612 1086 55
k 1070 1055 45
k 1037 664 91
k 1124 264 51
k 669 800 39
k 800 983 93
k 637 560 63
k 998 970 76
k 533 537 40
k 125 392 40
k 56 564 36
k 1182 531 35
k 542 1151 98
k 135 53 65
k 719 12 13
k 990 449 93
k 1042 738 100
k 1088 1221 49
k 158 487 95
k 904 227 34
k 1173 611 80
k 705 782 65
k 247 440 45
k 755 420 100
k 945 955 32
k 412 226 90
k 913 808 47
k 997 771 19
k 840 440 44
k 1069 0 26
k 196 54 93
k 504 215 90
k 1106 1213 86
k 900 421 94
k 70 577 33
k 895 3 41
k 1106 467 73
k 442 293 75
k 926 40 55
k 1041 815 60
k 885 635 89
k 283 934 83
k 62 566 35
k 310 1 75
k 423 1029 37
k 65 633 75
k 343 790 47
k 342 647 74
k 1172 528 39
k 472 724 66
k 282 36 15
k 635 648 38
k 462 1079 35
k 735 936 56
k 1108 432 77
k 1004 404 52
k 522 1191 18
k 728 311 12
k 841 708 12
k 71 1021 60
k 636 1044 46
k 191 957 90
k 1146 562 11
k 396 992 83
k 329 1024 45
k 479 285 81
k 655 774 73
k 843 6 33
k 448 629 72
k 142 867 70
k 537 789 24
k 249 696 98
k 661 371 54
k 763 277 35
k 896 1009 56
k 347 1050 39
k 1055 140 44
k 893 1071 13
k 303 485 100
k 174 161 69
k 221 331 87
k 615 842 82
k 328 929 83
k 513 220 50
k 1187 435 28
k 720 27 89
k 416 378 12
k 826 488 22
k 452 168 64
k 648 897 78
k 901 918 48
k 1091 452 72
k 859 266 19
k 1214 1104 87
k 726 314 56
k 789 553 35
k 296 709 50
k 363 524 81
k 325 532 48
k 132 528 89
k 648 820 37
k 220 299 55
k 1115 550 19
k 653 920 45
k 1214 235 92
k 199 546 73
k 1040 320 47
k 450 441 92
k 209 307 75
k 557 137 12
k 893 431 71
k 825 861 95
k 413 13 98
k 983 128 35
k 30 1046 18
k 1217 1095 96
k 919 647 85
k 198 758 25
k 1097 605 70
k 398 730 31
k 463 1108 16
k 778 951 12
k 1161 305 30
k 439 784 51
k 406 523 83
k 679 35 81
k 1127 165 75
k 778 1128 82
k 992 1034 50
k 152 822 77
k 1016 11 100
k 955 715 19
k 1017 538 20
k 656 278 47
k 744 1008 74
k 574 75 87
k 644 62 96
k 1165 0 98
k 926 257 79
k 350 1178 63
k 364 864 51
k 328 698 66
k 73 1003 24
k 145 443 51
k 720 14 24
k 83 623 40
k 1075 376 21
k 323 639 42
k 710 1190 16
k 811 130 39
k 66 482 100
k 1081 693 73
k 705 460 86
k 765 472 76
k 1194 1068 41
k 1196 179 15
k 438 515 48
k 909 215 87
k 978 10 82
k 644 777 68
k 376 887 90
k 938 673 48
k 492 251 39
k 1175 1054 14
k 675 465 38
k 1081 465 19
k 73 443 30
k 744 1149 26
k 1150 263 57
k 381 382 11
k 492 1008 72
k 352 254 69
k 132 1107 34
k 1129 1142 34
k 817 392 100
k 848 1006 82
k 535 121 96
k 369 498 32
k 977 1011 53
k 884 9 44
k 197 280 43
k 182 464 77
k 480 872 24
k 527 667 28
k 521 148 46
k 524 494 76
k 74 160 19
k 893 587 91
k 696 133 50
k 207 854 74
k 248 13 74
k 630 739 78
k 499 957 45
k 407 603 59
k 917 722 67
k 457 920 15
k 1001 23 71
k 785 941 71
k 1089 1077 74
k 629 508 89
k 448 597 67
k 958 791 67
k 398 1191 65
k 111 902 66
k 384 293 52
k 1092 276 83
k 89 735 66
k 706 475 37
k 897 699 13
k 883 184 28
k 428 1024 18
k 402 474 96
k 50 993 83
k 490 826 38
k 711 457 21
k 20 445 20
k 903 217 35
k 238 635 89
k 53 315 19
k 82 396 64
k 730 452 98
k 205 359 53
k 246 607 36
k 942 527 85
k 162 56 69
k 187 948 84
k 285 550 58
k 265 1029 72
k 730 1042 61
k 1161 985 78
k 997 498 17
k 885 145 29
k 352 175 44
k 152 138 72
k 812 307 43
k 1080 342 29
k 575 90 95
k 452 1007 66
k 1093 759 34
k 1131 1179 99
k 814 232 21
k 939 1146 47
k 848 593 29
k 626 970 34
k 748 241 17
k 1120 705 43
k 468 635 78
k 810 545 58
k 812 65 21
k 360 321 98
k 436 246 39
k 1118 564 12
k 1124 60 74
k 967 8 76
k 1172 41 29
k 522 384 34
k 1034 19 53
k 950 626 95
k 991 967 96
k 186 986 74
k 860 417 96
k 809 295 49
k 790 241 17
k 903 331 20
k 648 1128 96
k 385 814 96
k 176 1183 17
k 388 814 46
k 1194 906 27
k 326 535 57
k 1023 688 13
k 1044 49 68
k 943 234 18
k 117 982 13
k 707 778 49
k 207 548 71
k 128 1023 47
k 1111 11 76
k 803 622 75
k 430 990 35
k 857 887 72
k 382 11 82
k 28 774 17
k 803 933 28
k 1046 1180 93
k 988 275 58
k 888 510 99
k 721 54 28
k 307 810 77
k 1185 814 59
k 33 409 26
k 381 513 20
k 969 1126 45
k 434 215 31
k 350 880 39
k 36 840 34
k 316 40 69
k 673 122 29
k 109 180 32
k 637 995 41
k 88 657 35
k 261 157 81
k 862 1010 86
k 556 866 77
k 1137 339 86
k 715 774 28
k 430 1067 76
k 818 824 83
k 736 176 71
k 383 299 70
