c multi commodity flow
k 546 1111 60
k 266 1143 68
k 690 78 24
k 829 480 81
k 184 782 53
k 395 709 67
k 37 29 94
k 62 166 23
k 1144 945 47
k 527 564 24
k 557 251 85
k 1050 916 50
k 942 1211 84
k 268 15 48
k 720 328 73
k 1059 956 72
k 676 812 18
k 848 241 70
k 113 731 38
k 322 906 68
k 82 68 22
k 10 990 100
k 690 857 100
k 759 844 51
k 705 333 55
k 601 8 80
k 167 317 73
k 671 342 92
k 395 778 98
k 895 1044 64
k 871 304 58
k 890 907 30
k 898 787 30
k 237 165 62
k 387 15 79
k 529 1048 73
k 716 179 63
k 273 318 19
k 803 883 57
k 303 573 46
k 1143 1144 43
k 1049 608 71
k 451 121 81
k 111 651 85
k 98 417 95
k 443 424 15
k 22 1041 35
k 280 308 98
k 436 88 85
k 1093 406 32
k 442 811 76
k 527 407 81
k 0 1081 28
k 213 1193 64
k 1124 271 15
k 1115 1082 27
k 1139 324 93
k 768 300 77
k 459 143 94
k 281 1213 92
k 810 991 58
k 1013 340 28
k 1047 89 46
k 982 623 25
k 221 485 45
k 884 750 75
k 709 467 98
k 195 100 49
k 47 1053 35
k 601 931 36
k 1179 1190 78
k 791 1157 47
k 550 366 79
k 583 452 42
k 816 1221 21
k 831 641 46
k 830 836 59
k 92 938 83
k 780 448 58
k 302 451 23
k 604 1101 23
k 5 205 91
k 823 137 97
k 981 560 53
k 1197 1127 23
k 1036 401 66
k 659 10 56
k 218 474 65
k 559 280 37
k 344 1120 13
k 203 423 65
k 908 614 69
k 1045 198 89
k 1115 477 75
k 1191 315 65
k 447 581 18
k 272 406 30
k 92 830 16
k 1000 646 13
k 536 467 76
k 943 956 35
k 714 495 49
k 789 312 17
k 661 973 97
k 156 28 92
k 911 1197 12
k 409 381 14
k 1152 1139 83
k 189 778 67
k 761 378 47
k 964 1193 100
k 708 470 61
k 85 660 77
k 1115 538 63
k 964 809 49
k 839 577 61
k 216 802 52
k 417 1061 56
k 814 182 30
k 858 889 90
k 1190 68 12
k 21 1023 96
k 359 262 65
k 781 696 47
k 1118 366 37
k 738 483 67
k 554 86 66
k 685 842 29
k 776 100 99
k 916 598 56
k 104 643 58
k 382 195 61
k 1079 1080 90
k 830 1054 33
k 598 326 82
k 233 1028 66
k 1171 894 32
k 406 79 51
k 1167 209 21
k 814 69 99
k 1163 963 82
k 1203 432 15
k 1109 61 17
k 1042 175 39
k 655 1055 52
k 876 889 30
k 73 910 91
k 1060 1011 23
k 762 667 36
k 852 1139 32
k 775 1161 93
k 886 23 92
k 777 126 58
k 756 823 82
k 164 874 26
k 1153 50 74
k 858 970 71
k 300 1035 88
k 952 1220 77
k 609 968 53
k 659 914 16
k 555 54 99
k 44 207 49
k 364 1120 23
k 387 126 13
k 820 172 93
k 459 1128 15
k 1012 608 65
k 328 628 35
k 162 264 51
k 853 520 33
k 132 366 13
k 420 851 29
k 1051 760 48
k 637 232 98
k 811 105 29
k 835 243 29
k 906 550 72
k 535 629 54
k 722 81 55
k 223 16 38
k 816 248 29
k 1066 1139 25
k 563 1200 36
k 1164 243 47
k 102 1142 83
k 808 676 88
k 176 1057 35
k 1126 227 55
k 1099 778 85
k 643 905 22
k 318 24 60
k 490 1097 93
k 147 230 42
k 1118 1191 100
k 463 291 86
k 1060 434 28
k 213 734 19
k 343 434 85
k 792 950 91
k 904 1142 64
k 313 1054 77
k 407 785 71
k 1221 180 36
k 566 1087 69
k 819 220 68
k 312 251 79
k 707 301 77
k 794 437 98
k 642 1071 86
k 564 1035 67
k 706 1018 23
k 694 557 86
k 888 871 38
k 1099 1028 43
k 114 1122 41
k 940 782 38
k 777 1186 31
k 532 190 66
k 251 87 15
k 144 1211 86
k 414 4 47
k 446 273 78
k 1100 251 83
k 35 695 17
k 1101 746 50
k 678 203 89
k 6 999 38
k 199 630 55
k 641 1149 90
k 333 1124 96
k 1002 344 25
k 473 26 94
k 39 336 12
k 273 129 100
k 644 228 39
k 335 1053 54
k 676 539 41
k 1013 159 44
k 160 306 27
k 1120 744 90
k 1014 136 56
k 325 401 25
k 15 1046 85
k 406 284 79
k 80 1014 89
k 406 780 79
k 949 890 21
k 339 230 97
k 870 1195 31
k 755 821 71
k 679 977 29
k 838 835 42
k 79 652 94
k 73 722 53
k 527 944 42
k 705 331 29
k 194 1027 16
k 479 859 12
k 124 524 45
k 836 526 65
k 943 243 89
k 627 224 19
k 585 255 85
k 707 339 16
k 10 702 98
k 395 1010 23
k 437 115 89
k 725 91 72
k 445 191 62
k 57 263 60
k 1012 392 52
k 373 848 20
k 769 140 53
k 710 331 28
k 677 1177 56
k 1072 829 61
k 734 327 77
k 1078 619 53
k 766 1111 45
k 16 98 30
k 1185 1217 99
k 1174 1178 70
k 109 327 21
k 1048 875 39
k 359 180 29
k 573 243 96
k 1034 901 99
k 660 1198 14
k 595 308 11
k 552 303 79
k 67 1160 23
k 916 1121 84
k 840 941 22
k 316 1153 80
k 893 430 100
k 21 818 89
k 1167 880 32
k 221 638 45
k 764 786 98
k 89 1182 83
k 833 521 92
k 1004 1140 92
k 165 330 36
k 1209 1006 96
k 149 832 56
k 889 862 33
k 395 88 41
k 539 107 40
k 1171 107 27
k 426 1032 47
k 899 668 65
k 1050 21 13
k 346 1109 65
k 988 749 56
k 215 977 46
k 868 615 61
k 1174 146 59
k 663 772 76
k 118 870 34
k 927 166 48
k 841 81 11
k 430 235 79
k 889 417 86
k 639 927 100
k 929 463 24
k 1052 245 42
k 792 114 57
k 928 774 43
k 1041 631 49
k 1152 781 43
k 1135 851 84
k 265 1144 100
k 973 845 42
k 175 1183 89
k 610 622 13
k 581 826 81
k 886 548 41
k 761 457 23
k 1120 246 75
k 137 900 77
k 594 848 98
k 772 329 43
k 194 395 11
k 37 209 46
k 919 535 29
k 122 1130 58
k 796 981 87
k 204 529 61
k 874 74 69
k 399 836 24
k 135 1103 50
k 507 806 34
k 963 425 80
k 375 786 12
k 540 820 100
k 14 865 67
k 241 125 96
k 928 231 13
k 333 506 97
k 237 89 64
k 1108 750 23
k 414 411 12
k 411 261 86
k 450 430 100
k 883 900 45
k 134 278 78
k 398 45 83
k 760 488 18
k 83 1107 70
k 950 914 14
k 477 558 35
k 1006 1047 14
k 310 1014 40
k 880 758 97
k 1133 632 55
k 123 221 53
k 838 196 86
k 455 1121 41
k 998 961 59
k 1218 1051 41
k 1141 1137 80
k 1174 455 51
k 957 128 53
k 46 1133 64
k 33 1223 11
k 150 516 90
k 1221 107 40
k 87 596 80
k 1138 440 98
k 604 433 87
k 755 1083 63
k 77 448 77
k 660 615 91
k 862 607 71
k 475 306 73
k 873 680 23
k 234 844 97
k 1108 1030 71
k 1217 554 52
k 768 747 48
k 10 461 23
k 357 9 53
k 342 45 83
k 145 58 63
k 1156 853 96
k 817 36 100
k 860 1197 25
k 549 757 54
k 664 919 40
k 1143 544 42
k 861 983 20
k 652 861 13
k 726 824 95
k 817 1190 75
k 82 612 82
k 651 1068 80
k 411 246 17
k 52 805 86
k 951 483 81
k 95 734 92
k 190 852 43
k 875 807 71
k 495 549 42
k 85 485 57
k 291 1179 75
k 1188 112 96
k 287 348 87
k 458 801 13
k 608 989 24
k 741 1042 96
k 655 45 46
k 546 754 14
k 73 370 63
k 295 475 37
k 379 507 44
k 483 1205 77
k 659 980 50
k 268 1216 93
k 824 798 38
k 833 398 97
k 764 774 81
k 226 1020 14
k 568 458 86
k 1218 321 82
k 1009 867 57
k 884 776 12
k 698 349 11
k 322 486 59
k 1065 656 25
k 343 607 57
k 329 991 62
k 1056 1098 19
k 109 424 42
k 657 153 80
k 428 1146 41
k 1039 787 67
k 386 1126 93
k 682 687 97
k 644 265 36
k 689 1090 28
k 890 461 30
k 362 378 77
k 373 1143 27
k 1106 118 82
k 644 906 80
k 559 338 22
k 1179 1200 51
k 45 98 22
k 1071 630 17
k 305 539 57
k 953 589 74
k 1024 188 38
k 1193 127 58
k 100 761 12
k 239 838 88
k 1010 499 78
k 875 384 29
k 859 367 23
k 67 191 39
k 1110 949 75
k 957 909 73
k 1019 1055 86
k 685 989 95
k 813 74 55
k 792 403 65
k 1019 226 84
k 161 969 50
k 622 697 84
k 403 1046 85
k 493 1196 51
k 996 964 97
k 561 608 58
k 421 796 43
k 1083 940 96
k 447 888 29
k 1020 919 97
k 914 407 80
k 202 1173 25
k 890 562 31
k 775 408 30
k 823 991 87
k 899 1026 74
k 1209 534 12
k 1107 1189 74
k 339 441 89
k 1127 1203 88
k 650 1078 13
k 1040 147 14
k 608 85 84
k 1016 1121 81
k 613 663 94
k 1206 33 93
k 629 469 96
k 36 576 61
k 312 629 54
k 132 1205 84
k 434 103 38
k 619 902 72
k 1164 221 11
k 450 541 32
k 627 561 29
k 1121 6 40
k 1142 978 37
k 267 176 44
k 7 1143 61
k 834 759 35
k 81 936 50
k 649 1127 86
k 958 1195 100
k 1156 166 59
k 836 108 44
k 793 384 53
k 1055 647 68
k 1126 857 82
k 347 131 69
k 822 839 69
k 180 927 52
k 827 63 61
k 371 911 97
k 347 345 47
k 101 1069 15
k 230 777 94
k 230 764 72
k 645 71 55
k 167 946 93
k 1177 906 40
k 574 96 78
k 1075 391 19
k 801 1010 58
k 910 663 23
k 802 223 41
k 931 1180 66
k 478 1217 16
k 683 746 73
k 156 459 95
k 707 16 33
k 357 729 44
k 108 979 59
k 145 616 47
k 1113 394 52
k 899 305 90
k 854 298 91
k 72 541 64
k 442 328 68
k 316 477 21
k 223 268 80
k 214 303 93
k 1217 495 48
k 221 1153 80
k 688 446 58
k 1184 217 46
k 729 874 28
k 1206 1154 69
k 1115 784 82
k 282 129 85
k 713 766 96
k 1091 467 19
k 949 1159 84
k 965 445 64
k 1004 561 78
k 646 67 14
k 259 972 44
k 699 667 11
k 160 531 22
k 115 857 43
k 1183 1168 16
k 261 359 61
k 955 1132 78
k 1139 242 74
k 1015 576 34
k 1008 763 22
k 873 107 54
k 1095 163 41
k 870 1173 56
k 93 952 32
k 1025 675 41
k 565 583 48
k 538 708 72
k 352 225 68
k 139 359 38
k 1153 835 99
k 1040 759 61
k 771 635 46
k 926 468 78
k 893 1201 30
k 192 78 38
k 172 513 48
k 372 895 28
k 1206 179 35
k 219 73 45
k 838 1067 89
k 1056 635 27
k 816 629 24
k 506 873 53
k 506 349 50
k 177 364 59
k 1163 633 18
k 1073 775 97
k 683 708 51
k 1144 489 72
k 1177 258 85
k 1119 593 52
k 190 385 20
k 1070 1197 89
k 61 177 40
k 10 418 30
k 458 408 34
k 27 1201 43
k 686 921 82
k 884 1026 77
k 102 618 27
k 728 153 37
k 492 764 28
k 686 1127 28
k 50 1041 77
k 104 7 63
k 550 540 51
k 995 1033 49
k 986 968 93
k 176 1089 71
k 1149 1207 79
k 257 450 90
k 318 875 19
k 844 1205 35
k 579 839 83
k 81 247 36
k 338 590 47
k 553 1114 37
k 606 9 19
k 403 965 88
k 878 179 36
k 1217 631 60
k 594 721 57
k 1049 517 99
k 807 701 61
k 1198 1180 66
k 1088 272 37
k 728 1000 17
k 189 398 29
k 884 509 18
k 163 70 65
k 976 907 91
k 720 783 77
k 168 127 35
k 1127 696 35
k 231 390 72
k 465 424 34
k 450 1183 67
k 16 1005 77
k 330 366 54
k 257 970 37
k 486 639 65
k 531 978 57
k 976 855 36
k 506 335 62
k 507 160 81
k 569 106 73
k 1200 878 58
k 848 39 12
k 265 370 100
k 457 831 79
k 504 430 41
k 1009 402 90
k 527 244 34
k 309 249 39
k 334 715 40
k 605 772 51
k 1019 8 39
k 1099 412 88
k 1028 719 20
k 1144 558 32
k 670 376 56
k 138 852 43
k 1008 1002 43
k 621 1079 12
k 510 161 80
k 448 1203 64
k 707 530 91
k 1104 330 69
k 370 1017 72
k 224 822 29
k 860 1113 25
k 101 284 20
k 755 534 14
k 251 9 36
k 87 372 81
k 828 447 61
k 1058 801 18
k 367 749 48
k 1006 33 79
k 1124 964 100
k 562 189 90
k 788 561 35
k 412 686 65
k 1023 14 30
k 768 387 88
k 214 643 30
k 912 16 39
k 1016 227 69
k 783 91 16
k 400 1076 48
k 1191 1138 42
k 350 270 92
k 231 39 25
k 548 598 83
k 1081 299 39
k 489 1050 46
k 219 606 73
k 989 663 35
k 650 988 100
k 1039 225 15
k 850 711 69
k 747 677 62
k 73 450 98
k 601 794 50
k 567 73 90
k 1107 46 35
k 342 532 69
k 878 112 31
k 684 102 42
k 987 40 28
k 554 1123 17
k 790 1016 45
k 796 565 84
k 1154 312 77
k 394 1161 15
k 963 398 13
k 692 783 94
k 625 198 61
k 1112 980 33
k 431 577 47
k 558 34 32
k 1066 882 83
k 133 373 60
k 1055 26 78
k 416 1045 38
k 93 160 68
k 779 812 59
k 235 243 59
k 384 214 29
k 295 400 22
k 383 102 38
k 908 17 17
k 241 275 72
k 198 608 24
k 335 152 44
k 1047 394 70
k 1116 905 40
k 100 528 62
k 103 198 13
k 209 186 56
k 443 512 91
k 40 1187 28
k 401 1094 92
k 49 415 51
k 123 230 36
k 769 396 78
k 830 325 96
k 832 1211 80
k 696 502 26
k 903 696 68
k 1214 926 79
k 267 996 26
k 219 857 86
k 1149 92 42
k 561 482 37
k 346 1043 14
k 42 620 36
k 190 200 57
k 409 538 21
k 347 772 41
k 681 145 17
k 470 938 54
k 344 150 11
k 80 340 13
k 987 291 12
k 1133 463 31
k 1065 426 26
k 81 766 40
k 960 968 24
k 12 92 78
k 296 951 96
k 788 1025 100
k 588 156 19
k 302 1079 60
k 609 219 13
k 897 717 74
k 1185 326 40
k 949 320 41
k 990 592 47
k 596 389 67
k 375 415 44
k 676 51 73
k 1000 500 86
k 63 774 65
k 677 1089 49
k 811 616 87
k 397 120 14
k 167 366 78
k 800 236 57
k 75 1185 18
k 1007 805 56
k 661 1189 92
k 594 299 68
k 822 768 21
k 1086 4 23
k 342 106 95
k 1056 690 100
k 254 1121 13
k 1184 1136 60
k 591 31 29
k 911 609 77
k 831 246 84
k 737 963 35
k 865 38 14
k 571 179 50
k 1142 89 46
k 738 878 61
k 1010 1146 86
k 308 733 64
k 217 14 12
k 260 967 43
k 183 270 55
k 966 739 47
k 1065 884 99
k 981 5 85
k 1158 540 67
k 200 446 27
k 1089 1111 60
k 126 654 15
k 1203 670 63
k 1124 715 60
k 479 945 92
k 664 145 55
k 364 163 60
k 640 535 88
k 312 29 36
k 827 29 59
k 987 179 64
k 59 756 13
k 651 823 81
k 341 575 11
k 1141 102 39
k 366 139 15
k 973 468 35
k 133 1127 73
k 1107 261 75
k 261 1080 55
k 974 850 82
k 1080 206 99
k 1085 1039 83
k 975 66 41
k 426 1051 81
k 591 725 64
k 706 244 98
k 457 1045 34
k 1010 727 72
k 1169 626 46
k 564 1040 39
k 539 1059 90
k 230 653 26
k 348 49 52
k 424 454 98
k 1096 1004 100
k 1171 791 62
k 643 420 31
k 440 150 83
k 1145 677 35
k 10 508 72
k 350 860 96
k 49 925 50
k 482 342 70
k 787 66 70
k 137 366 45
k 868 555 89
k 983 1055 70
k 962 658 16
k 978 153 80
k 914 560 81
k 1177 254 95
k 929 902 83
k 200 1119 18
k 1169 1074 77
k 355 579 46
k 636 528 17
k 372 632 78
k 792 428 48
k 929 249 11
k 943 595 98
k 1078 749 61
k 770 681 13
k 803 116 91
k 1035 1189 94
k 555 210 32
k 887 169 13
k 1219 623 62
k 967 617 66
k 490 700 27
k 1223 48 50
k 1017 507 12
k 640 735 58
k 551 946 92
k 422 988 71
k 328 1104 54
k 615 382 85
k 449 564 89
k 710 1083 38
k 549 1139 77
k 976 1138 67
k 984 691 90
k 873 524 77
k 355 571 60
k 535 1070 15
k 35 657 71
k 16 323 70
k 233 785 74
k 1003 558 47
k 362 252 43
k 1059 1211 32
k 965 338 17
k 1206 951 75
k 853 1162 43
k 364 1139 76
k 184 1060 24
k 575 352 74
k 235 709 84
k 777 1191 76
k 121 175 20
k 656 474 79
k 218 1171 17
k 535 200 84
k 996 131 76
k 570 1220 28
k 1001 61 81
k 256 473 38
k 278 356 59
k 485 660 75
k 13 953 30
k 351 339 54
k 10 850 25
k 1056 426 67
k 336 309 45
k 995 157 53
k 195 944 35
k 846 35 47
k 382 746 97
k 262 113 46
k 927 469 100
k 499 995 40
k 688 86 57
k 109 550 12
k 1071 164 88
k 1006 531 94
k 612 476 24
k 1093 271 48
k 263 1191 43
k 1138 685 67
k 1200 422 96
k 428 1134 13
k 581 596 15
k 981 368 64
k 480 542 58
k 1205 894 57
k 1213 968 36
k 749 1031 22
k 1126 560 80
k 833 991 80
k 838 500 71
k 560 876 60
k 832 7 46
k 836 210 68
k 1024 73 27
k 165 919 92
k 25 958 27
k 1140 912 56
k 899 930 98
k 632 295 55
k 946 755 64
k 181 1219 49
k 871 163 96
k 854 416 62
k 868 30 73
k 711 1067 16
k 751 433 31
k 685 290 21
k 31 471 91
k 980 413 79
k 278 746 30
k 1114 163 25
k 125 518 75
k 579 362 48
k 854 622 81
k 1048 673 51
k 406 167 79
k 610 211 32
k 567 393 19
k 691 4 98
k 368 1022 51
k 529 1148 17
k 922 579 55
k 84 708 25
k 121 532 49
k 723 1050 56
k 190 239 37
k 340 519 31
k 53 843 35
k 918 921 38
k 387 892 56
k 1027 876 64
k 727 578 54
k 1028 44 52
k 327 1221 64
k 19 121 66
k 911 1006 44
k 670 404 42
k 548 197 43
k 292 203 84
k 818 1033 73
k 275 1132 42
k 1133 1148 71
k 588 1187 76
k 1106 224 85
k 21 1063 44
k 1053 142 64
k 132 167 52
k 1046 228 34
k 753 1194 73
k 908 199 41
k 471 719 42
k 1091 513 17
k 653 635 48
k 519 395 68
k 314 493 52
k 1025 862 52
k 397 1111 24
k 614 150 22
k 731 1070 68
k 132 398 73
k 783 133 20
k 53 850 17
k 677 307 70
k 372 683 71
k 652 146 28
k 282 981 35
k 194 300 29
k 637 224 64
k 1122 298 43
k 1120 4 38
k 1068 970 40
k 204 169 74
k 721 583 77
k 781 1024 16
k 218 147 99
k 699 1182 68
k 874 946 88
k 182 533 66
k 1146 804 52
k 192 254 63
k 228 570 59
k 1137 615 59
k 739 973 17
k 568 511 57
k 942 786 56
k 957 15 61
k 21 73 20
k 984 1130 74
k 510 898 64
k 1224 711 70
k 1059 857 46
k 1009 20 17
k 849 141 63
k 183 1092 77
k 636 294 47
k 948 887 33
k 843 1221 34
k 4 110 70
k 479 32 34
k 897 980 14
k 408 456 11
k 790 669 97
k 536 345 67
k 738 137 27
k 654 403 49
k 355 1108 11
k 15 897 82
k 168 94 18
k 17 588 38
k 1031 995 86
k 842 367 99
k 962 351 48
k 348 999 49
k 885 297 62
k 271 1129 28
k 781 6 30
k 791 908 56
k 5 1000 63
k 384 13 50
k 310 818 52
k 757 728 87
k 456 33 30
k 393 729 98
k 791 66 69
k 881 511 91
k 1177 950 46
k 700 821 31
k 268 357 51
k 1210 321 37
k 709 153 83
k 548 960 96
k 1127 406 97
k 200 1010 73
k 446 825 17
k 1085 485 50
k 493 95 56
k 1129 811 94
k 488 565 58
k 560 57 32
k 583 972 72
k 105 992 63
k 384 992 16
k 830 1041 39
k 765 1196 55
k 244 52 95
k 508 8 66
k 862 437 99
k 1069 399 32
k 474 729 14
k 444 282 87
k 97 383 58
k 959 1207 23
k 1102 726 90
k 1143 784 53
k 831 428 16
k 1065 857 32
k 302 2 70
k 1099 25 81
k 623 149 34
k 243 58 61
k 406 433 89
k 669 1089 18
k 648 1168 69
k 571 498 27
k 598 58 37
k 1091 598 28
k 162 597 29
k 411 998 21
k 1018 612 71
k 93 664 96
k 561 486 68
k 377 444 61
k 1002 1127 16
k 37 259 96
k 234 838 51
k 1110 367 71
k 538 7 70
k 1090 164 33
k 1212 713 93
k 580 602 30
k 1145 397 30
k 273 1180 44
k 264 757 27
k 411 480 33
k 550 826 68
k 724 385 49
k 140 1030 63
k 780 224 34
k 640 247 99
k 579 632 55
k 122 941 42
k 752 305 99
k 1026 675 61
k 106 101 31
k 377 81 96
k 731 761 26
k 137 1024 23
k 168 381 79
k 77 617 17
k 633 701 60
k 687 869 20
k 34 1104 98
k 525 260 56
k 238 1221 48
k 1001 388 61
k 679 21 13
k 590 946 17
k 251 917 91
k 897 499 23
k 768 840 42
k 593 214 75
k 723 716 46
k 1165 481 66
k 55 1162 100
k 726 207 93
k 240 1064 43
k 826 768 13
k 1039 815 51
k 339 57 71
k 1141 860 76
k 629 850 49
k 362 458 97
k 100 463 16
k 872 762 29
k 1032 1202 90
k 1195 153 36
k 1131 912 70
k 470 664 95
k 678 399 13
k 135 837 14
k 654 1209 92
k 492 85 52
k 767 2 66
k 677 17 65
k 306 16 64
k 664 1078 63
k 500 1037 45
k 659 548 68
k 943 834 68
k 537 347 29
k 32 975 89
k 855 539 25
k 74 986 37
k 262 801 65
k 1000 749 33
k 466 411 46
k 62 986 96
k 1217 1065 27
k 247 104 94
k 981 31 31
k 345 42 72
k 714 519 32
k 1108 609 11
k 81 1131 52
k 198 382 72
k 102 444 84
k 1106 751 41
k 714 187 72
k 1205 863 85
k 908 861 22
k 66 1223 32
k 1112 446 23
k 451 87 39
k 970 603 62
k 936 1141 60
k 665 89 32
k 334 508 88
k 737 199 94
k 780 859 36
k 896 1152 99
k 303 694 35
k 1064 407 75
k 593 687 42
k 943 1095 34
k 76 289 82
k 222 880 34
k 770 161 69
k 1074 602 21
k 485 1173 32
k 859 386 54
k 1074 643 27
k 170 548 84
k 876 1183 27
k 321 594 100
k 120 1194 32
k 710 873 19
k 17 644 32
k 811 162 54
k 972 317 46
k 1068 30 25
k 695 929 73
k 522 743 96
k 698 830 56
k 888 404 12
k 437 595 64
k 1020 608 74
k 1138 1101 34
k 595 1210 62
k 389 156 54
k 572 1183 98
k 323 511 57
k 1195 189 19
k 89 224 87
k 125 971 72
k 603 1149 12
k 126 323 63
k 369 399 62
k 211 939 45
k 252 551 81
k 336 5 58
k 498 799 52
k 778 730 22
k 933 326 66
k 177 859 65
k 773 120 98
k 595 1213 81
k 266 1023 17
k 889 622 86
k 346 696 48
k 887 77 100
k 621 704 53
k 489 385 86
k 269 992 76
k 51 888 30
k 955 652 15
k 1040 954 52
k 321 678 80
k 15 252 82
k 358 176 15
k 565 478 71
k 824 1169 89
k 93 463 82
k 946 1068 79
k 253 1183 87
k 460 1072 96
k 106 40 46
k 799 7 37
k 673 593 47
k 71 32 30
k 870 924 64
k 103 498 19
k 499 833 87
k 1013 623 99
k 558 698 19
k 171 582 100
k 852 340 38
k 676 956 14
k 751 15 100
k 126 158 97
k 596 362 54
k 711 713 73
k 1094 928 29
k 314 75 98
k 386 388 22
k 1171 1051 66
k 40 612 42
k 96 91 59
k 810 153 21
k 997 232 66
k 200 262 87
k 304 925 25
k 176 771 95
k 116 969 67
k 257 561 17
k 444 355 29
k 556 574 100
k 308 714 89
k 144 1085 35
k 962 840 61
k 683 257 39
k 101 468 57
k 201 742 18
k 636 226 54
k 250 665 24
k 455 906 94
k 205 692 51
k 628 193 19
k 323 469 11
k 575 559 68
k 1038 728 64
k 385 306 83
k 1150 343 73
k 598 374 30
k 162 347 17
k 578 77 36
k 446 55 86
k 318 1218 35
k 843 416 41
k 712 194 22
k 778 3 52
k 869 1108 61
k 1193 497 70
k 1046 981 80
k 140 992 67
k 736 606 31
k 110 1168 32
k 585 1031 98
k 95 939 86
k 780 1017 70
k 1020 1143 77
k 221 208 84
k 360 725 58
k 612 910 30
k 809 594 39
k 435 840 86
k 394 885 24
k 148 145 44
k 407 735 26
k 762 1118 96
k 151 1032 70
k 236 289 78
k 216 161 95
k 1193 310 90
k 1162 682 16
k 1047 920 27
k 805 984 80
k 894 1084 31
k 117 102 47
k 999 173 67
k 959 147 99
k 521 417 34
k 1027 756 83
k 1001 520 86
k 453 728 68
k 401 360 65
k 363 627 60
k 1034 487 73
k 870 224 67
k 849 717 13
k 647 1170 80
k 1215 252 21
k 815 433 82
k 574 24 45
k 772 334 74
k 478 615 51
k 875 824 70
k 671 1186 13
k 154 653 24
k 124 1224 35
k 1 416 28
k 333 369 66
k 511 737 14
k 465 821 51
k 1093 674 35
k 387 848 78
k 727 373 82
k 273 492 51
k 123 146 29
k 762 991 40
k 446 1039 44
k 735 453 73
k 1074 304 19
k 645 539 99
k 501 211 63
k 339 1126 100
k 408 1057 37
k 927 97 67
k 1122 447 77
k 775 286 84
k 489 500 74
k 524 1221 43
k 735 1005 20
k 478 696 57
k 571 642 35
k 884 412 76
k 1192 344 32
k 793 418 22
k 284 607 51
k 470 319 81
k 189 517 75
k 163 1037 99
k 973 1091 82
k 862 836 78
k 1218 177 37
k 98 1083 69
k 620 353 72
k 174 753 77
k 986 267 100
k 775 100 63
k 789 620 33
k 291 810 55
k 570 543 34
k 227 237 89
k 492 289 45
k 1202 843 51
k 235 1200 58
k 691 186 55
k 310 584 20
k 350 250 18
k 919 1 52
k 563 193 57
k 261 862 17
k 891 588 96
k 483 410 24
k 11 719 60
k 28 174 56
k 244 1154 45
k 379 295 60
k 1156 3 16
k 973 102 31
k 796 1060 12
k 1033 1199 52
k 243 48 74
k 182 769 40
k 669 1103 49
k 372 412 33
k 487 558 35
k 454 953 95
k 283 578 94
k 743 925 82
k 149 159 56
k 762 333 67
k 1007 689 67
k 684 280 59
k 433 338 51
k 898 89 17
k 994 1147 26
k 56 751 59
k 25 824 38
k 750 1131 43
k 34 383 90
k 1127 637 18
k 45 208 74
k 983 1059 72
k 130 654 100
k 1050 537 84
k 912 335 47
k 265 150 65
k 161 311 63
k 1192 300 23
k 210 88 12
k 705 347 92
k 740 220 86
k 583 933 59
k 1222 367 22
k 727 180 14
k 485 486 52
k 170 629 86
k 801 989 27
k 531 215 25
k 1021 990 66
k 1060 417 90
k 545 282 69
k 567 1150 91
k 721 276 41
k 182 37 81
k 129 155 70
k 1032 571 77
k 624 157 89
k 828 753 18
k 863 462 83
k 1208 1110 31
k 78 786 75
k 1093 604 16
k 361 141 33
k 987 673 78
k 1098 953 14
k 732 258 99
k 893 27 65
k 701 878 36
k 382 782 88
k 763 540 99
k 900 419 70
k 889 1192 73
k 731 217 37
k 911 1163 73
k 451 922 34
k 1210 1002 29
k 456 779 54
k 50 477 29
k 323 290 42
k 961 818 34
k 385 360 44
k 704 92 48
k 1071 843 33
k 561 884 97
k 1149 101 24
k 770 811 19
k 905 361 87
k 365 42 37
k 616 769 55
k 277 486 56
k 1078 57 42
k 835 543 12
k 1165 580 97
k 1166 470 72
k 2 1078 60
k 95 622 84
k 339 967 12
k 738 908 48
k 783 623 94
k 285 149 67
k 296 400 20
k 865 99 100
k 1120 560 57
k 344 1164 100
k 1024 1121 18
k 539 237 68
k 62 419 11
k 115 426 96
k 483 340 56
k 1189 443 79
k 392 1120 91
k 772 1126 62
k 943 546 28
k 924 253 14
k 672 1118 26
k 697 455 70
k 591 677 41
k 1022 565 45
k 1071 305 42
k 22 1000 63
k 282 358 77
k 795 727 68
k 1071 682 46
k 693 228 89
k 842 1002 48
k 495 823 46
k 923 781 34
k 577 1107 56
k 1205 452 31
k 632 475 66
k 882 1025 71
k 314 592 55
k 955 491 54
k 223 785 33
k 285 1073 86
k 617 243 78
k 411 616 62
k 725 716 89
k 304 213 67
k 140 597 87
k 596 1086 41
k 1001 673 49
k 182 240 22
k 1026 299 60
k 1142 882 25
k 1114 918 86
k 597 1037 90
k 395 807 84
k 896 116 86
k 293 197 12
k 276 559 88
k 614 922 29
k 535 1109 81
k 743 625 73
k 734 458 46
k 686 341 30
k 911 516 88
k 191 914 69
k 351 871 28
k 369 155 74
k 99 1025 53
k 760 1129 97
k 31 324 67
k 197 1110 70
k 58 695 98
k 1149 1087 72
k 411 179 42
k 822 1043 78
k 107 732 30
k 925 856 57
k 621 186 64
k 797 869 76
k 401 774 27
k 1065 184 100
k 626 494 16
k 1095 940 23
k 1192 440 62
k 148 409 89
k 1198 359 81
