c multi commodity flow
a 513 512 86 6826
a 513 514 87 6722
a 513 543 81 6792
a 514 484 91 6621
a 514 513 95 6956
a 514 515 82 6759
a 514 544 85 6788
a 515 485 82 6622
a 515 514 88 6707
a 515 516 95 6945
a 515 545 96 6891
a 516 486 99 6674
a 516 515 85 6847
a 516 517 96 6685
a 516 546 99 6878
a 517 487 92 6796
a 517 516 97 6943
a 517 518 91 6796
a 517 547 88 6921
a 518 488 92 6685
a 518 517 88 6947
a 518 519 84 6815
a 518 548 100 6808
a 519 489 85 6788
a 519 518 86 6977
a 519 520 83 6622
a 519 549 95 6981
a 520 490 82 6921
a 520 519 87 6700
a 520 521 87 6798
a 520 550 94 6728
a 521 491 92 6796
a 521 520 96 6748
a 521 522 95 6816
a 521 551 82 6612
a 522 492 87 6632
a 522 521 85 6752
a 522 523 94 6703
a 522 552 92 6881
a 523 493 83 6992
a 523 522 82 6839
a 523 524 87 6848
a 523 553 92 6938
a 524 494 86 6824
a 524 523 93 6774
a 524 525 87 6822
a 524 554 97 6817
a 525 495 97 6867
a 525 524 88 6782
a 525 526 98 6650
a 525 555 85 6952
a 526 496 88 6973
a 526 525 84 6644
a 526 527 80 6633
a 526 556 80 6760
a 527 497 98 6927
a 527 526 83 6705
a 527 528 85 6746
a 527 557 80 6758
a 528 498 91 6902
a 528 527 82 6970
a 528 529 91 6904
a 528 558 100 6715
a 529 499 82 6740
a 529 528 88 6739
a 529 530 89 6738
a 529 559 91 6959
a 530 500 86 6997
a 530 529 95 6965
a 530 531 100 6954
a 530 560 84 6942
a 531 501 96 6929
a 531 530 86 6964
a 531 532 95 6937
a 531 561 97 6996
a 532 502 85 6779
a 532 531 92 6878
a 532 533 82 6657
a 532 562 100 6962
a 533 503 91 6719
a 533 532 81 6715
a 533 534 94 6745
a 533 563 87 6836
a 534 504 88 6624
a 534 533 98 6967
a 534 535 100 6801
a 534 564 87 6723
a 535 505 81 6628
a 535 534 97 6831
a 535 536 99 6991
a 535 565 81 6815
a 536 506 81 6633
a 536 535 93 6629
a 536 537 88 6601
a 536 566 95 6717
a 537 507 83 6721
a 537 536 98 6858
a 537 538 81 6610
a 537 567 95 6821
a 538 508 98 6653
a 538 537 94 6871
a 538 539 81 6747
a 538 568 87 6642
a 539 509 80 6796
a 539 538 98 6800
a 539 569 93 6879
a 540 510 97 6838
a 540 541 87 6648
a 540 570 86 6943
a 541 511 87 6821
a 541 540 92 6614
a 541 542 86 6935
a 541 571 92 6619
a 542 512 96 6797
a 542 541 81 6833
a 542 543 93 6617
a 542 572 98 6710
a 543 513 80 6649
a 543 542 89 6935
a 543 544 85 6797
a 543 573 86 6691
a 544 514 91 6821
a 544 543 93 6795
a 544 545 95 6866
a 544 574 95 6781
a 545 515 87 6812
a 545 544 92 6805
a 545 546 95 6866
a 545 575 85 6802
a 546 516 100 6944
a 546 545 97 6925
a 546 547 92 6627
a 546 576 100 6783
a 547 517 84 6703
a 547 546 88 6786
a 547 548 97 6840
a 547 577 92 6903
a 548 518 100 6734
a 548 547 80 6775
a 548 549 86 6630
a 548 578 91 6992
a 549 519 91 6933
a 549 548 97 6615
a 549 550 95 6786
a 549 579 84 6811
a 550 520 81 6912
a 550 549 88 6936
a 550 551 89 6824
a 550 580 88 6905
a 551 521 89 6891
a 551 550 83 6772
a 551 552 87 6626
a 551 581 87 6860
a 552 522 96 6886
a 552 551 92 6877
a 552 553 81 6842
a 552 582 81 6767
a 553 523 84 6651
a 553 552 85 6989
a 553 554 84 6788
a 553 583 84 6704
a 554 524 83 6637
a 554 553 82 6936
a 554 555 92 6830
a 554 584 89 6853
a 555 525 89 6831
a 555 554 100 6918
a 555 556 89 6799
a 555 585 91 6666
a 556 526 80 6945
a 556 555 86 6856
a 556 557 80 6609
a 556 586 87 6886
a 557 527 99 6799
a 557 556 99 6943
a 557 558 86 6631
a 557 587 88 6842
a 558 528 87 6779
a 558 557 85 6879
a 558 559 81 6799
a 558 588 83 6821
a 559 529 92 6830
a 559 558 94 6744
a 559 560 84 6796
a 559 589 100 6750
a 560 530 82 6627
a 560 559 81 6979
a 560 561 92 6691
a 560 590 100 6968
a 561 531 84 6617
a 561 560 91 6814
a 561 562 85 6792
a 561 591 83 6736
a 562 532 96 6974
a 562 561 95 6654
a 562 563 95 6864
a 562 592 91 6668
a 563 533 99 6928
a 563 562 97 6919
a 563 564 98 6697
a 563 593 85 6720
a 564 534 80 6746
a 564 563 88 6868
a 564 565 85 6957
a 564 594 82 6723
a 565 535 91 6812
a 565 564 96 6713
a 565 566 100 6715
a 565 595 87 6701
a 566 536 80 6880
a 566 565 99 6933
a 566 567 80 6989
a 566 596 97 6767
a 567 537 99 6756
a 567 566 98 6904
a 567 568 88 6674
a 567 597 96 6610
a 568 538 85 6668
a 568 567 85 6755
a 568 569 85 6629
a 568 598 100 6799
a 569 539 81 6998
a 569 568 94 6967
a 569 599 94 6665
a 570 540 100 6705
a 570 571 87 6830
a 570 600 91 6820
a 571 541 94 6817
a 571 570 87 6855
a 571 572 96 6979
a 571 601 87 6608
a 572 542 93 6844
a 572 571 97 6932
a 572 573 100 6956
a 572 602 80 6732
a 573 543 91 6934
a 573 572 93 6837
a 573 574 91 6753
a 573 603 92 6978
a 574 544 91 6772
a 574 573 83 6818
a 574 575 93 6881
a 574 604 99 6705
a 575 545 84 6723
a 575 574 86 6886
a 575 576 87 6748
a 575 605 85 6837
a 576 546 94 6715
a 576 575 84 6726
a 576 577 81 6824
a 576 606 97 6798
a 577 547 82 6958
a 577 576 89 6714
a 577 578 88 6667
a 577 607 87 6869
a 578 548 98 6885
a 578 577 83 6860
a 578 579 99 6665
a 578 608 85 6709
a 579 549 97 6863
a 579 578 80 6677
a 579 580 93 6753
a 579 609 91 6942
a 580 550 91 6639
a 580 579 80 6809
a 580 581 89 6783
a 580 610 85 6911
a 581 551 87 6688
a 581 580 86 6601
a 581 582 97 6991
a 581 611 98 6731
a 582 552 96 6822
a 582 581 86 6855
a 582 583 97 6837
a 582 612 83 6740
a 583 553 89 6623
a 583 582 89 6761
a 583 584 97 6670
a 583 613 80 6871
a 584 554 98 6862
a 584 583 96 6624
a 584 585 88 6896
a 584 614 96 6638
a 585 555 80 6870
a 585 584 92 6605
a 585 586 82 6688
a 585 615 96 6679
a 586 556 91 6617
a 586 585 96 6682
a 586 587 96 6927
a 586 616 92 6937
a 587 557 84 6867
a 587 586 88 6835
a 587 588 99 6611
a 587 617 91 6815
a 588 558 96 6970
a 588 587 84 6693
a 588 589 84 6622
a 588 618 95 6803
a 589 559 80 6854
a 589 588 86 6826
a 589 590 97 6882
a 589 619 100 6898
a 590 560 87 6774
a 590 589 97 6917
a 590 591 89 6788
a 590 620 92 6923
a 591 561 95 6993
a 591 590 85 6611
a 591 592 95 6976
a 591 621 93 6866
a 592 562 82 6945
a 592 591 98 6664
a 592 593 82 6673
a 592 622 80 6741
a 593 563 88 6844
a 593 592 89 6601
a 593 594 97 6710
a 593 623 93 6894
a 594 564 86 6913
a 594 593 82 6893
a 594 595 84 6851
a 594 624 87 6654
a 595 565 82 6778
a 595 594 98 6667
a 595 596 99 6700
a 595 625 83 6658
a 596 566 87 6610
a 596 595 83 6964
a 596 597 91 6856
a 596 626 97 6744
a 597 567 83 6953
a 597 596 96 6960
a 597 598 94 6769
a 597 627 80 6745
a 598 568 89 6823
a 598 597 95 6743
a 598 599 86 6766
a 598 628 98 6872
a 599 569 93 6629
a 599 598 84 6893
a 599 629 94 6706
a 600 570 91 6623
a 600 601 97 6682
a 600 630 85 6847
a 601 571 86 6731
a 601 600 94 6913
a 601 602 92 6646
a 601 631 85 6669
a 602 572 97 6970
a 602 601 88 6749
a 602 603 88 6711
a 602 632 84 6652
a 603 573 83 6860
a 603 602 85 6750
a 603 604 85 6635
a 603 633 85 6948
a 604 574 96 6953
a 604 603 86 6839
a 604 605 85 6620
a 604 634 99 6842
a 605 575 95 6654
a 605 604 87 6808
a 605 606 92 6996
a 605 635 99 6687
a 606 576 100 6783
a 606 605 84 6676
a 606 607 96 6653
a 606 636 97 6910
a 607 577 81 6786
a 607 606 93 6746
a 607 608 87 6813
a 607 637 100 6703
a 608 578 85 6687
a 608 607 86 6679
a 608 609 80 6878
a 608 638 83 6808
a 609 579 100 6834
a 609 608 82 6696
a 609 610 91 6929
a 609 639 83 6611
a 610 580 92 6693
a 610 609 84 6616
a 610 611 84 6840
a 610 640 98 6755
a 611 581 97 6967
a 611 610 100 6651
a 611 612 94 6963
a 611 641 99 6694
a 612 582 89 6691
a 612 611 84 6865
a 612 613 96 6750
a 612 642 100 6781
a 613 583 98 6775
a 613 612 100 6805
a 613 614 89 6679
a 613 643 86 6730
a 614 584 92 6843
a 614 613 88 6631
a 614 615 96 6634
a 614 644 99 6833
a 615 585 91 6853
a 615 614 86 6840
a 615 616 99 6913
a 615 645 92 6972
a 616 586 96 6735
a 616 615 87 6711
a 616 617 100 6626
a 616 646 85 6624
a 617 587 97 6733
a 617 616 98 6970
a 617 618 95 6835
a 617 647 93 6871
a 618 588 95 6890
a 618 617 84 6804
a 618 619 83 6814
a 618 648 85 6837
a 619 589 83 6767
a 619 618 83 6722
a 619 620 85 6774
a 619 649 94 6753
a 620 590 88 6625
a 620 619 100 6980
a 620 621 99 6636
a 620 650 96 6875
a 621 591 89 6762
a 621 620 94 6684
a 621 622 100 6989
a 621 651 83 6850
a 622 592 97 6654
a 622 621 99 6889
a 622 623 83 6625
a 622 652 83 6765
a 623 593 84 6958
a 623 622 93 6788
a 623 624 80 6786
a 623 653 85 6869
a 624 594 87 6853
a 624 623 80 6730
a 624 625 81 6905
a 624 654 88 6804
a 625 595 97 6966
a 625 624 85 6751
a 625 626 85 6792
a 625 655 88 6926
a 626 596 86 6763
a 626 625 95 6760
a 626 627 99 6834
a 626 656 89 6967
a 627 597 98 6648
a 627 626 89 6664
a 627 628 86 6770
a 627 657 88 6616
a 628 598 88 6850
a 628 627 89 6965
a 628 629 98 6601
a 628 658 91 6854
a 629 599 81 6949
a 629 628 87 6932
a 629 659 86 6997
a 630 600 85 6645
a 630 631 96 6910
a 630 660 89 6865
a 631 601 97 6772
a 631 630 87 6995
a 631 632 88 6682
a 631 661 83 6760
a 632 602 81 6777
a 632 631 91 6603
a 632 633 91 6831
a 632 662 96 6686
a 633 603 92 6984
a 633 632 97 6698
a 633 634 97 6861
a 633 663 98 6795
a 634 604 97 6916
a 634 633 97 6893
a 634 635 85 6898
a 634 664 97 6670
a 635 605 93 6991
a 635 634 95 6854
a 635 636 97 6982
a 635 665 93 6717
a 636 606 89 6939
a 636 635 85 6807
a 636 637 93 6850
a 636 666 99 6939
a 637 607 86 6858
a 637 636 84 6886
a 637 638 80 6855
a 637 667 94 6971
a 638 608 100 6663
a 638 637 92 6749
a 638 639 100 6892
a 638 668 88 6712
a 639 609 89 6708
a 639 638 91 6651
a 639 640 92 6791
a 639 669 99 6663
a 640 610 86 6917
a 640 639 80 6617
a 640 641 98 6647
a 640 670 86 6867
a 641 611 99 6818
a 641 640 88 6894
a 641 642 85 6931
a 641 671 99 6795
a 642 612 80 6611
a 642 641 94 6727
a 642 643 88 6869
a 642 672 98 6653
a 643 613 99 6861
a 643 642 84 6646
a 643 644 100 6930
a 643 673 98 6857
a 644 614 93 6955
a 644 643 92 6889
a 644 645 95 6698
a 644 674 92 6959
a 645 615 100 6704
a 645 644 85 6777
a 645 646 92 6789
a 645 675 81 6763
a 646 616 91 6835
a 646 645 91 6835
a 646 647 85 6868
a 646 676 83 6922
a 647 617 96 6754
a 647 646 99 6899
a 647 648 97 6840
a 647 677 100 6943
a 648 618 84 6926
a 648 647 91 6794
a 648 649 92 6866
a 648 678 80 6699
a 649 619 94 6649
a 649 648 88 6816
a 649 650 100 6877
a 649 679 100 6979
a 650 620 100 6968
a 650 649 89 6619
a 650 651 96 6839
a 650 680 92 6771
a 651 621 82 6709
a 651 650 100 6925
a 651 652 84 6840
a 651 681 81 6798
a 652 622 82 6983
a 652 651 89 6665
a 652 653 93 6652
a 652 682 81 6618
a 653 623 98 6927
a 653 652 87 6770
a 653 654 96 6645
a 653 683 86 6806
a 654 624 86 6847
a 654 653 92 6814
a 654 655 96 6895
a 654 684 94 6723
a 655 625 97 6717
a 655 654 98 6940
a 655 656 94 6770
a 655 685 86 6982
a 656 626 94 6610
a 656 655 91 6853
a 656 657 81 6642
a 656 686 99 6743
a 657 627 82 6608
a 657 656 85 6725
a 657 658 95 6788
a 657 687 95 6915
a 658 628 96 6766
a 658 657 86 6998
a 658 659 94 6758
a 658 688 96 6620
a 659 629 92 6687
a 659 658 95 6713
a 659 689 82 6647
a 660 630 96 6791
a 660 661 91 6872
a 660 690 98 6972
a 661 631 89 6759
a 661 660 92 6647
a 661 662 80 6601
a 661 691 91 6745
a 662 632 85 6705
a 662 661 86 6936
a 662 663 91 6922
a 662 692 97 6834
a 663 633 94 6815
a 663 662 82 6879
a 663 664 80 6695
a 663 693 86 6814
a 664 634 100 6911
a 664 663 87 6703
a 664 665 81 6663
a 664 694 84 6752
a 665 635 89 6913
a 665 664 96 6700
a 665 666 92 6711
a 665 695 86 6920
a 666 636 95 6740
a 666 665 96 6708
a 666 667 93 6870
a 666 696 84 6930
a 667 637 91 6763
a 667 666 81 6935
a 667 668 99 6835
a 667 697 93 6668
a 668 638 98 6676
a 668 667 89 6827
a 668 669 89 6960
a 668 698 98 6886
a 669 639 80 6852
a 669 668 92 6916
a 669 670 97 6686
a 669 699 87 6620
a 670 640 85 6840
a 670 669 98 6728
a 670 671 81 6969
a 670 700 88 6879
a 671 641 98 6660
a 671 670 98 6895
a 671 672 99 6670
a 671 701 94 7000
a 672 642 85 6780
a 672 671 86 6961
a 672 673 98 6668
a 672 702 81 6684
a 673 643 85 6809
a 673 672 99 6607
a 673 674 99 6866
a 673 703 93 6940
a 674 644 85 6798
a 674 673 91 6601
a 674 675 99 6635
a 674 704 100 6919
a 675 645 100 6778
a 675 674 81 6787
a 675 676 91 6679
a 675 705 82 6687
a 676 646 87 6836
a 676 675 85 6632
a 676 677 87 6873
a 676 706 95 6920
a 677 647 96 6955
a 677 676 92 6831
a 677 678 80 6833
a 677 707 95 6752
a 678 648 94 6907
a 678 677 91 6691
a 678 679 81 6986
a 678 708 85 6773
a 679 649 93 6648
a 679 678 93 6611
a 679 680 81 6912
a 679 709 91 6811
a 680 650 91 6680
a 680 679 80 6753
a 680 681 91 6693
a 680 710 94 6683
a 681 651 99 6845
a 681 680 95 6840
a 681 682 82 6863
a 681 711 91 6757
a 682 652 86 6611
a 682 681 87 6972
a 682 683 81 6701
a 682 712 83 6907
a 683 653 100 6916
a 683 682 86 6786
a 683 684 96 6835
a 683 713 99 6703
a 684 654 100 6625
a 684 683 95 6870
a 684 685 86 6724
a 684 714 99 6626
a 685 655 84 6875
a 685 684 94 6935
a 685 686 100 6976
a 685 715 81 6732
a 686 656 89 6752
a 686 685 96 6675
a 686 687 97 6658
a 686 716 80 6975
a 687 657 87 6786
a 687 686 86 6605
a 687 688 85 6781
a 687 717 82 6800
a 688 658 92 6905
a 688 687 89 6811
a 688 689 84 6895
a 688 718 80 6618
a 689 659 83 6923
a 689 688 86 6911
a 689 719 100 6784
a 690 660 89 6784
a 690 691 86 6620
a 690 720 92 6739
a 691 661 80 6997
a 691 690 84 6673
a 691 692 84 6676
a 691 721 96 6679
a 692 662 87 6603
a 692 691 98 6688
a 692 693 100 6730
a 692 722 88 6742
a 693 663 81 6714
a 693 692 89 6992
a 693 694 100 6609
a 693 723 94 6910
a 694 664 97 6941
a 694 693 82 6993
a 694 695 99 6606
a 694 724 99 6665
a 695 665 94 6958
a 695 694 89 6984
a 695 696 83 6866
a 695 725 80 6993
a 696 666 91 6722
a 696 695 84 6757
a 696 697 86 6933
a 696 726 91 6807
a 697 667 92 6719
a 697 696 83 6996
a 697 698 98 6734
a 697 727 84 6670
a 698 668 84 6995
a 698 697 98 6669
a 698 699 83 6850
a 698 728 92 6958
a 699 669 85 6739
a 699 698 86 6633
a 699 700 86 6946
a 699 729 96 6951
a 700 670 93 6775
a 700 699 80 6650
a 700 701 84 6623
a 700 730 85 6787
a 701 671 85 6730
a 701 700 80 6843
a 701 702 99 6741
a 701 731 83 6775
a 702 672 91 6838
a 702 701 80 6801
a 702 703 89 6690
a 702 732 87 6785
a 703 673 94 6944
a 703 702 81 6935
a 703 704 93 6870
a 703 733 86 6629
a 704 674 89 6668
a 704 703 96 6910
a 704 705 96 6632
a 704 734 92 6947
a 705 675 95 6896
a 705 704 93 6961
a 705 706 89 6956
a 705 735 91 6705
a 706 676 96 6953
a 706 705 91 6901
a 706 707 80 6914
a 706 736 85 6820
a 707 677 87 6831
a 707 706 98 6642
a 707 708 94 6801
a 707 737 97 6823
a 708 678 93 6826
a 708 707 93 6635
a 708 709 88 6966
a 708 738 82 6884
a 709 679 94 6747
a 709 708 88 6843
a 709 710 81 6843
a 709 739 81 6887
a 710 680 93 6667
a 710 709 95 6662
a 710 711 85 6811
a 710 740 81 6896
a 711 681 81 6965
a 711 710 96 6800
a 711 712 96 6965
a 711 741 81 6702
a 712 682 83 6841
a 712 711 93 6724
a 712 713 99 6655
a 712 742 91 6778
a 713 683 85 6645
a 713 712 95 6696
a 713 714 80 6853
a 713 743 88 6741
a 714 684 81 6799
a 714 713 86 6803
a 714 715 82 6816
a 714 744 81 6855
a 715 685 85 6664
a 715 714 91 6791
a 715 716 94 6702
a 715 745 91 6655
a 716 686 91 6922
a 716 715 80 6727
a 716 717 94 6805
a 716 746 89 6644
a 717 687 95 6830
a 717 716 93 6693
a 717 718 93 6674
a 717 747 82 6738
a 718 688 89 6713
a 718 717 82 6720
a 718 719 98 6765
a 718 748 91 6996
a 719 689 93 6655
a 719 718 100 6789
a 719 749 84 6709
a 720 690 98 6742
a 720 721 86 6948
a 720 750 84 6900
a 721 691 85 6845
a 721 720 80 6782
a 721 722 96 6874
a 721 751 96 6621
a 722 692 81 6679
a 722 721 80 6841
a 722 723 94 6965
a 722 752 91 6937
a 723 693 93 6942
a 723 722 96 6930
a 723 724 80 6917
a 723 753 98 6608
a 724 694 99 6899
a 724 723 87 6744
a 724 725 96 6714
a 724 754 84 6648
a 725 695 92 6778
a 725 724 82 6621
a 725 726 98 6728
a 725 755 97 6731
a 726 696 93 6980
a 726 725 89 6961
a 726 727 95 6752
a 726 756 96 6754
a 727 697 88 6733
a 727 726 80 6823
a 727 728 95 6936
a 727 757 83 6951
a 728 698 86 6644
a 728 727 96 6614
a 728 729 94 6985
a 728 758 97 6979
a 729 699 100 6631
a 729 728 81 6779
a 729 730 98 6975
a 729 759 99 6992
a 730 700 96 6875
a 730 729 80 6604
a 730 731 89 6967
a 730 760 92 6702
a 731 701 96 6870
a 731 730 96 6650
a 731 732 83 6755
a 731 761 100 6661
a 732 702 88 6629
a 732 731 82 6925
a 732 733 96 6942
a 732 762 91 6956
a 733 703 97 6706
a 733 732 87 6703
a 733 734 89 6679
a 733 763 95 6733
a 734 704 84 6696
a 734 733 82 6924
a 734 735 93 6844
a 734 764 91 6984
a 735 705 81 6886
a 735 734 93 6648
a 735 736 80 6819
a 735 765 94 6771
a 736 706 86 6701
a 736 735 82 6921
a 736 737 99 6836
a 736 766 93 6939
a 737 707 80 6630
a 737 736 88 6728
a 737 738 94 6832
a 737 767 83 6704
a 738 708 97 6867
a 738 737 96 6769
a 738 739 82 6610
a 738 768 89 6735
a 739 709 89 6963
a 739 738 93 6958
a 739 740 85 6632
a 739 769 85 6954
a 740 710 93 6918
a 740 739 92 6968
a 740 741 83 6633
a 740 770 97 6646
a 741 711 92 6801
a 741 740 86 6918
a 741 742 84 6609
a 741 771 99 6713
a 742 712 97 6944
a 742 741 81 6733
a 742 743 85 6938
a 742 772 83 6864
a 743 713 95 6981
a 743 742 94 6883
a 743 744 84 6601
a 743 773 85 6771
a 744 714 91 7000
a 744 743 92 6604
a 744 745 88 6671
a 744 774 88 6794
a 745 715 96 6645
a 745 744 99 6723
a 745 746 85 6814
a 745 775 99 6889
a 746 716 98 6671
a 746 745 94 6809
a 746 747 93 6789
a 746 776 87 6910
a 747 717 86 6772
a 747 746 82 6934
a 747 748 95 6690
a 747 777 94 6927
a 748 718 83 6978
a 748 747 88 6985
a 748 749 83 6702
a 748 778 80 6754
a 749 719 87 6861
a 749 748 92 6628
a 749 779 82 6931
a 750 720 82 6921
a 750 751 81 6631
a 750 780 95 6833
a 751 721 81 6870
a 751 750 92 6688
a 751 752 83 6764
a 751 781 91 6878
a 752 722 96 6667
a 752 751 92 6912
a 752 753 94 6645
a 752 782 95 6941
a 753 723 85 6948
a 753 752 83 6997
a 753 754 99 6871
a 753 783 81 6999
a 754 724 88 6976
a 754 753 94 6917
a 754 755 98 6891
a 754 784 80 6939
a 755 725 85 6682
a 755 754 98 6740
a 755 756 86 6637
a 755 785 80 6993
a 756 726 91 6756
a 756 755 91 6660
a 756 757 100 6607
a 756 786 96 6621
a 757 727 93 6750
a 757 756 81 6749
a 757 758 82 6671
a 757 787 100 6936
a 758 728 97 6945
a 758 757 80 6646
a 758 759 92 6855
a 758 788 83 6805
a 759 729 89 6765
a 759 758 82 6786
a 759 760 95 6767
a 759 789 81 6917
a 760 730 100 6688
a 760 759 84 6992
a 760 761 89 6930
a 760 790 94 6747
a 761 731 80 6815
a 761 760 85 6838
a 761 762 87 6684
a 761 791 88 6725
a 762 732 95 6664
a 762 761 98 6795
a 762 763 83 6716
a 762 792 89 6907
a 763 733 88 6957
a 763 762 100 6973
a 763 764 88 6883
a 763 793 99 6892
a 764 734 95 6748
a 764 763 93 6869
a 764 765 87 6994
a 764 794 93 6662
a 765 735 100 6668
a 765 764 96 6942
a 765 766 83 6805
a 765 795 91 6682
a 766 736 91 6839
a 766 765 81 6614
a 766 767 88 6901
a 766 796 99 6967
a 767 737 91 6635
a 767 766 81 6726
a 767 768 80 6710
a 767 797 99 6624
a 768 738 100 6826
a 768 767 97 6645
a 768 769 98 6937
a 768 798 80 6777
a 769 739 84 6903
a 769 768 86 6843
a 769 770 87 6653
a 769 799 82 6809
a 770 740 84 6909
a 770 769 96 6768
a 770 771 99 6724
a 770 800 97 6803
a 771 741 91 6970
a 771 770 85 6797
a 771 772 99 6624
a 771 801 95 6923
a 772 742 88 6669
a 772 771 94 6909
a 772 773 86 6712
a 772 802 93 6628
a 773 743 84 6631
a 773 772 81 6877
a 773 774 100 6623
a 773 803 82 6840
a 774 744 98 6889
a 774 773 88 6988
a 774 775 93 6638
a 774 804 95 6777
a 775 745 95 6777
a 775 774 94 6914
a 775 776 84 6700
a 775 805 97 6960
a 776 746 87 6927
a 776 775 89 6944
a 776 777 96 6733
a 776 806 93 6921
a 777 747 83 6933
a 777 776 97 6779
a 777 778 99 6932
a 777 807 92 6696
a 778 748 88 6830
a 778 777 93 6918
a 778 779 96 6881
a 778 808 95 6649
a 779 749 82 6763
a 779 778 92 6635
a 779 809 92 6962
a 780 750 87 6715
a 780 781 91 6609
a 780 810 94 6771
a 781 751 98 6925
a 781 780 96 6781
a 781 782 95 6706
a 781 811 84 6939
a 782 752 86 6674
a 782 781 83 6927
a 782 783 87 6658
a 782 812 100 6968
a 783 753 96 6927
a 783 782 99 6827
a 783 784 80 6978
a 783 813 86 6993
a 784 754 81 6832
a 784 783 83 6625
a 784 785 92 6926
a 784 814 97 6801
a 785 755 94 6975
a 785 784 94 6606
a 785 786 89 6915
a 785 815 91 6847
a 786 756 99 6863
a 786 785 87 6770
a 786 787 96 6834
a 786 816 99 6764
a 787 757 81 6939
a 787 786 83 6811
a 787 788 88 6666
a 787 817 96 6950
a 788 758 98 6985
a 788 787 94 6836
a 788 789 98 6747
a 788 818 95 6684
a 789 759 98 6982
a 789 788 86 6916
a 789 790 86 6843
a 789 819 88 6749
a 790 760 85 6692
a 790 789 87 6993
a 790 791 96 6996
a 790 820 85 6794
a 791 761 80 6815
a 791 790 84 6849
a 791 792 87 6913
a 791 821 85 6644
a 792 762 82 6790
a 792 791 96 6853
a 792 793 94 6846
a 792 822 82 6961
a 793 763 99 6906
a 793 792 85 6800
a 793 794 80 6743
a 793 823 96 6888
a 794 764 82 6975
a 794 793 98 6751
a 794 795 86 6615
a 794 824 97 6863
a 795 765 95 6839
a 795 794 94 6786
a 795 796 98 6897
a 795 825 87 6640
a 796 766 95 6969
a 796 795 93 6790
a 796 797 92 6950
a 796 826 96 6714
a 797 767 85 6820
a 797 796 100 6768
a 797 798 98 6883
a 797 827 88 6765
a 798 768 100 6802
a 798 797 86 6828
a 798 799 92 6842
a 798 828 83 6941
a 799 769 80 6734
a 799 798 86 6912
a 799 800 80 6942
a 799 829 96 6783
a 800 770 93 6643
a 800 799 89 6618
a 800 801 100 6796
a 800 830 83 6812
a 801 771 86 6757
a 801 800 81 6804
a 801 802 86 6601
a 801 831 85 6779
a 802 772 80 6985
a 802 801 81 6896
a 802 803 81 6756
a 802 832 85 6811
a 803 773 98 6709
a 803 802 83 6814
a 803 804 93 6762
a 803 833 86 6644
a 804 774 84 6779
a 804 803 86 6619
a 804 805 84 6772
a 804 834 87 6765
a 805 775 84 6964
a 805 804 97 6810
a 805 806 89 6952
a 805 835 84 6684
a 806 776 92 6713
a 806 805 83 6758
a 806 807 99 6820
a 806 836 94 6922
a 807 777 80 6908
a 807 806 80 6623
a 807 808 82 6915
a 807 837 82 6769
a 808 778 97 6848
a 808 807 100 6632
a 808 809 83 6974
a 808 838 96 6775
a 809 779 80 6947
a 809 808 100 6660
a 809 839 92 6960
a 810 780 85 6834
a 810 811 88 6998
a 810 840 94 6802
a 811 781 96 6725
a 811 810 100 6839
a 811 812 82 6863
a 811 841 80 6668
a 812 782 88 6653
a 812 811 87 6734
a 812 813 94 6666
a 812 842 95 6905
a 813 783 100 6652
a 813 812 87 6980
a 813 814 86 6926
a 813 843 89 6650
a 814 784 82 6665
a 814 813 82 6639
a 814 815 87 6924
a 814 844 91 6848
a 815 785 80 6843
a 815 814 93 6889
a 815 816 98 6944
a 815 845 87 6725
a 816 786 91 6968
a 816 815 96 6792
a 816 817 95 6650
a 816 846 100 6943
a 817 787 95 6864
a 817 816 95 6710
a 817 818 85 6881
a 817 847 94 6746
a 818 788 93 6978
a 818 817 85 6607
a 818 819 88 6704
a 818 848 81 6601
a 819 789 84 6879
a 819 818 82 6617
a 819 820 95 6606
a 819 849 97 6863
a 820 790 89 6849
a 820 819 84 6723
a 820 821 85 6867
a 820 850 80 6763
a 821 791 84 6721
a 821 820 100 6936
a 821 822 91 6805
a 821 851 96 6635
a 822 792 93 6724
a 822 821 86 6801
a 822 823 82 6721
a 822 852 86 6898
a 823 793 85 6913
a 823 822 82 6830
a 823 824 92 6640
a 823 853 92 6699
a 824 794 97 6725
a 824 823 89 6684
a 824 825 87 6883
a 824 854 95 6937
a 825 795 100 6839
a 825 824 88 6717
a 825 826 86 6953
a 825 855 96 6977
a 826 796 98 6900
a 826 825 80 6887
a 826 827 93 6985
a 826 856 92 6963
a 827 797 85 6862
a 827 826 87 6852
a 827 828 86 6626
a 827 857 88 6647
a 828 798 95 6719
a 828 827 85 6859
a 828 829 97 6811
a 828 858 80 6649
a 829 799 87 6793
a 829 828 96 6851
a 829 830 83 6890
a 829 859 82 6651
a 830 800 91 6919
a 830 829 85 6980
a 830 831 85 6977
a 830 860 100 6849
a 831 801 95 6718
a 831 830 86 6970
a 831 832 84 6779
a 831 861 97 6765
a 832 802 99 6898
a 832 831 94 6712
a 832 833 89 6765
a 832 862 89 6938
a 833 803 94 6960
a 833 832 85 6729
a 833 834 80 6944
a 833 863 92 6808
a 834 804 94 6861
a 834 833 85 6902
a 834 835 98 6706
a 834 864 99 6697
a 835 805 93 6806
a 835 834 81 6888
a 835 836 98 6602
a 835 865 88 6808
