c resource constrained multi commodity flow
c EuropeAsia
a 178 29 85 76619 300
a 178 73 85 76619 300
a 178 83 85 76619 300
a 178 107 85 76619 300
a 178 117 85 76619 300
a 178 160 85 76619 300
a 178 189 85 76619 300
a 178 232 85 76619 300
a 189 29 85 76619 300
a 189 73 85 76619 300
a 189 83 85 76619 300
a 189 107 85 76619 300
a 189 117 85 76619 300
a 189 160 85 76619 300
a 189 178 85 76619 300
a 189 232 85 76619 300
a 232 29 85 76619 300
a 232 73 85 76619 300
a 232 83 85 76619 300
a 232 107 85 76619 300
a 232 117 85 76619 300
a 232 160 85 76619 300
a 232 178 85 76619 300
a 232 189 85 76619 300
a 30 52 1 76619 300
a 30 74 1 76619 300
a 30 275 1 76619 300
a 52 30 1 76619 300
a 52 74 1 76619 300
a 52 275 1 76619 300
a 74 30 1 76619 300
a 74 52 1 76619 300
a 74 275 1 76619 300
a 275 30 1 76619 300
a 275 52 1 76619 300
a 275 74 1 76619 300
a 23 37 19 76619 300
a 37 23 19 76619 300
a 16 154 143 76619 300
a 16 253 143 76619 300
a 154 16 143 76619 300
a 154 253 143 76619 300
a 253 16 143 76619 300
a 253 154 143 76619 300
a 128 254 144 76619 300
a 254 128 144 76619 300
a 53 75 25 76619 300
a 53 84 25 76619 300
a 53 88 25 76619 300
a 53 137 25 76619 300
a 53 233 25 76619 300
a 53 263 25 76619 300
a 53 277 25 76619 300
a 75 53 25 76619 300
a 75 84 25 76619 300
a 75 88 25 76619 300
a 75 137 25 76619 300
a 75 233 25 76619 300
a 75 263 25 76619 300
a 75 277 25 76619 300
a 84 53 25 76619 300
a 84 75 25 76619 300
a 84 88 25 76619 300
a 84 137 25 76619 300
a 84 233 25 76619 300
a 84 263 25 76619 300
a 84 277 25 76619 300
a 88 53 25 76619 300
a 88 75 25 76619 300
a 88 84 25 76619 300
a 88 137 25 76619 300
a 88 233 25 76619 300
a 88 263 25 76619 300
a 88 277 25 76619 300
a 137 53 25 76619 300
a 137 75 25 76619 300
a 137 84 25 76619 300
a 137 88 25 76619 300
a 137 233 25 76619 300
a 137 263 25 76619 300
a 137 277 25 76619 300
a 233 53 25 76619 300
a 233 75 25 76619 300
a 233 84 25 76619 300
a 233 88 25 76619 300
a 233 137 25 76619 300
a 233 263 25 76619 300
a 233 277 25 76619 300
a 263 53 25 76619 300
a 263 75 25 76619 300
a 263 84 25 76619 300
a 263 88 25 76619 300
a 263 137 25 76619 300
a 263 233 25 76619 300
a 263 277 25 76619 300
a 277 53 25 76619 300
a 277 75 25 76619 300
a 277 84 25 76619 300
a 277 88 25 76619 300
a 277 137 25 76619 300
a 277 233 25 76619 300
a 277 263 25 76619 300
a 76 265 66 76619 300
a 76 278 66 76619 300
a 265 76 66 76619 300
a 265 278 66 76619 300
a 278 76 66 76619 300
a 278 265 66 76619 300
a 38 255 59 76619 300
a 255 38 59 76619 300
a 289 264 0 76619 100
a 290 124 0 76619 100
a 290 148 0 76619 100
a 290 172 0 76619 100
a 290 195 0 76619 100
a 290 236 0 76619 100
a 290 241 0 76619 100
a 291 23 0 76619 100
a 291 37 0 76619 100
a 292 55 0 76619 100
a 293 139 0 76619 100
a 294 4 0 76619 100
a 294 268 0 76619 100
a 294 13 0 76619 100
a 294 100 0 76619 100
a 294 120 0 76619 100
a 294 126 0 76619 100
a 294 165 0 76619 100
a 294 173 0 76619 100
a 294 209 0 76619 100
a 294 218 0 76619 100
a 294 237 0 76619 100
a 294 242 0 76619 100
a 295 57 0 76619 100
a 295 149 0 76619 100
a 296 279 0 76619 100
a 296 287 0 76619 100
a 296 58 0 76619 100
a 296 200 0 76619 100
a 296 234 0 76619 100
a 296 240 0 76619 100
a 297 8 0 76619 100
a 297 269 0 76619 100
a 297 41 0 76619 100
a 298 132 0 76619 100
a 299 5 0 76619 100
a 299 93 0 76619 100
a 299 210 0 76619 100
a 300 255 0 76619 100
a 300 38 0 76619 100
a 301 18 0 76619 100
a 302 64 0 76619 100
a 302 24 0 76619 100
a 302 44 0 76619 100
a 303 33 0 76619 100
a 303 46 0 76619 100
a 303 111 0 76619 100
a 303 140 0 76619 100
a 304 9 0 76619 100
a 305 79 0 76619 100
a 305 130 0 76619 100
a 306 256 0 76619 100
a 306 156 0 76619 100
a 306 162 0 76619 100
a 306 168 0 76619 100
a 306 183 0 76619 100
a 306 198 0 76619 100
a 307 68 0 76619 100
a 307 104 0 76619 100
a 307 113 0 76619 100
a 307 142 0 76619 100
a 307 225 0 76619 100
a 308 217 0 76619 100
a 309 266 0 76619 100
a 310 7 0 76619 100
a 311 101 0 76619 100
a 312 252 0 76619 100
a 312 14 0 76619 100
a 312 36 0 76619 100
a 312 94 0 76619 100
a 312 106 0 76619 100
a 312 127 0 76619 100
a 312 146 0 76619 100
a 312 167 0 76619 100
a 312 170 0 76619 100
a 312 191 0 76619 100
a 312 196 0 76619 100
a 312 213 0 76619 100
a 312 243 0 76619 100
a 313 150 0 76619 100
a 313 245 0 76619 100
a 313 11 0 76619 100
a 313 20 0 76619 100
a 313 31 0 76619 100
a 314 214 0 76619 100
a 315 51 0 76619 100
a 315 116 0 76619 100
a 315 144 0 76619 100
a 316 35 0 76619 100
a 316 50 0 76619 100
a 317 244 0 76619 100
a 317 10 0 76619 100
a 318 22 0 76619 100
a 319 112 0 76619 100
a 319 141 0 76619 100
a 320 151 0 76619 100
a 320 246 0 76619 100
a 320 32 0 76619 100
a 320 95 0 76619 100
a 320 163 0 76619 100
a 320 192 0 76619 100
a 321 19 0 76619 100
a 322 270 0 76619 100
a 323 276 0 76619 100
a 324 155 0 76619 100
a 325 194 0 76619 100
a 326 161 0 76619 100
a 326 180 0 76619 100
a 326 221 0 76619 100
a 327 80 0 76619 100
a 328 12 0 76619 100
a 329 223 0 76619 100
a 330 69 0 76619 100
a 330 260 0 76619 100
a 330 272 0 76619 100
a 330 28 0 76619 100
a 330 47 0 76619 100
a 330 82 0 76619 100
a 330 87 0 76619 100
a 330 135 0 76619 100
a 330 174 0 76619 100
a 330 187 0 76619 100
a 330 202 0 76619 100
a 330 226 0 76619 100
a 330 230 0 76619 100
a 331 92 0 76619 100
a 331 98 0 76619 100
a 332 72 0 76619 100
a 332 262 0 76619 100
a 332 274 0 76619 100
a 333 238 0 76619 100
a 334 147 0 76619 100
a 335 285 0 76619 100
a 336 206 0 76619 100
a 336 259 0 76619 100
a 337 91 0 76619 100
a 337 216 0 76619 100
a 338 63 0 76619 100
a 339 286 0 76619 100
a 340 121 0 76619 100
a 341 15 0 76619 100
a 342 254 0 76619 100
a 342 128 0 76619 100
a 343 118 0 76619 100
a 344 248 0 76619 100
a 344 99 0 76619 100
a 345 102 0 76619 100
a 345 211 0 76619 100
a 346 181 0 76619 100
a 346 184 0 76619 100
a 347 73 0 76619 100
a 347 29 0 76619 100
a 347 83 0 76619 100
a 347 107 0 76619 100
a 347 117 0 76619 100
a 347 160 0 76619 100
a 347 178 0 76619 100
a 347 189 0 76619 100
a 347 232 0 76619 100
a 348 154 0 76619 100
a 348 253 0 76619 100
a 348 16 0 76619 100
a 349 129 0 76619 100
a 350 66 0 76619 100
a 350 205 0 76619 100
a 350 27 0 76619 100
a 351 152 0 76619 100
a 351 103 0 76619 100
a 351 212 0 76619 100
a 352 3 0 76619 100
a 352 267 0 76619 100
a 352 281 0 76619 100
a 352 21 0 76619 100
a 352 39 0 76619 100
a 352 89 0 76619 100
a 352 96 0 76619 100
a 352 122 0 76619 100
a 352 193 0 76619 100
a 352 201 0 76619 100
a 352 215 0 76619 100
a 352 235 0 76619 100
a 353 282 0 76619 100
a 353 123 0 76619 100
a 354 42 0 76619 100
a 354 61 0 76619 100
a 354 176 0 76619 100
a 354 219 0 76619 100
a 355 133 0 76619 100
a 356 81 0 76619 100
a 356 86 0 76619 100
a 356 134 0 76619 100
a 356 158 0 76619 100
a 356 166 0 76619 100
a 356 186 0 76619 100
a 356 199 0 76619 100
a 356 224 0 76619 100
a 356 229 0 76619 100
a 357 145 0 76619 100
a 358 220 0 76619 100
a 359 239 0 76619 100
a 360 251 0 76619 100
a 360 45 0 76619 100
a 361 283 0 76619 100
a 362 71 0 76619 100
a 363 115 0 76619 100
a 363 143 0 76619 100
a 363 177 0 76619 100
a 364 288 0 76619 100
a 365 249 0 76619 100
a 366 26 0 76619 100
a 367 1 0 76619 100
a 367 280 0 76619 100
a 368 70 0 76619 100
a 368 207 0 76619 100
a 368 261 0 76619 100
a 368 273 0 76619 100
a 368 48 0 76619 100
a 368 105 0 76619 100
a 368 114 0 76619 100
a 368 136 0 76619 100
a 368 159 0 76619 100
a 368 175 0 76619 100
a 368 188 0 76619 100
a 368 190 0 76619 100
a 368 203 0 76619 100
a 368 227 0 76619 100
a 368 231 0 76619 100
a 369 153 0 76619 100
a 370 56 0 76619 100
a 371 284 0 76619 100
a 372 74 0 76619 100
a 372 275 0 76619 100
a 372 30 0 76619 100
a 372 52 0 76619 100
a 373 171 0 76619 100
a 374 125 0 76619 100
a 374 164 0 76619 100
a 375 250 0 76619 100
a 376 77 0 76619 100
a 376 85 0 76619 100
a 376 228 0 76619 100
a 377 17 0 76619 100
a 377 43 0 76619 100
a 377 108 0 76619 100
a 377 138 0 76619 100
a 377 179 0 76619 100
a 377 197 0 76619 100
a 377 208 0 76619 100
a 378 62 0 76619 100
a 379 182 0 76619 100
a 379 185 0 76619 100
a 380 40 0 76619 100
a 380 60 0 76619 100
a 381 97 0 76619 100
a 381 119 0 76619 100
a 382 76 0 76619 100
a 382 265 0 76619 100
a 382 278 0 76619 100
a 383 65 0 76619 100
a 383 204 0 76619 100
a 383 258 0 76619 100
a 384 75 0 76619 100
a 384 263 0 76619 100
a 384 277 0 76619 100
a 384 53 0 76619 100
a 384 84 0 76619 100
a 384 88 0 76619 100
a 384 137 0 76619 100
a 384 233 0 76619 100
a 385 78 0 76619 100
a 386 257 0 76619 100
a 386 271 0 76619 100
a 386 25 0 76619 100
a 386 109 0 76619 100
a 386 131 0 76619 100
a 386 157 0 76619 100
a 386 169 0 76619 100
a 386 222 0 76619 100
a 387 90 0 76619 100
a 388 59 0 76619 100
a 389 247 0 76619 100
a 390 67 0 76619 100
a 390 110 0 76619 100
a 391 6 0 76619 100
a 392 54 0 76619 100
a 393 34 0 76619 100
a 393 49 0 76619 100
a 72 394 0 76619 100
a 262 394 0 76619 100
a 274 394 0 76619 100
a 264 395 0 76619 100
a 155 396 0 76619 100
a 250 397 0 76619 100
a 5 398 0 76619 100
a 93 398 0 76619 100
a 210 398 0 76619 100
a 6 399 0 76619 100
a 40 400 0 76619 100
a 60 400 0 76619 100
a 161 401 0 76619 100
a 180 401 0 76619 100
a 221 401 0 76619 100
a 153 402 0 76619 100
a 118 403 0 76619 100
a 23 404 0 76619 100
a 37 404 0 76619 100
a 76 405 0 76619 100
a 265 405 0 76619 100
a 278 405 0 76619 100
a 63 406 0 76619 100
a 33 407 0 76619 100
a 46 407 0 76619 100
a 111 407 0 76619 100
a 140 407 0 76619 100
a 285 408 0 76619 100
a 279 409 0 76619 100
a 287 409 0 76619 100
a 58 409 0 76619 100
a 200 409 0 76619 100
a 234 409 0 76619 100
a 240 409 0 76619 100
a 34 410 0 76619 100
a 49 410 0 76619 100
a 3 411 0 76619 100
a 267 411 0 76619 100
a 281 411 0 76619 100
a 21 411 0 76619 100
a 39 411 0 76619 100
a 89 411 0 76619 100
a 96 411 0 76619 100
a 122 411 0 76619 100
a 193 411 0 76619 100
a 201 411 0 76619 100
a 215 411 0 76619 100
a 235 411 0 76619 100
a 81 412 0 76619 100
a 86 412 0 76619 100
a 134 412 0 76619 100
a 158 412 0 76619 100
a 166 412 0 76619 100
a 186 412 0 76619 100
a 199 412 0 76619 100
a 224 412 0 76619 100
a 229 412 0 76619 100
a 129 413 0 76619 100
a 70 414 0 76619 100
a 207 414 0 76619 100
a 261 414 0 76619 100
a 273 414 0 76619 100
a 48 414 0 76619 100
a 105 414 0 76619 100
a 114 414 0 76619 100
a 136 414 0 76619 100
a 159 414 0 76619 100
a 175 414 0 76619 100
a 188 414 0 76619 100
a 190 414 0 76619 100
a 203 414 0 76619 100
a 227 414 0 76619 100
a 231 414 0 76619 100
a 0 415 0 76619 100
a 115 416 0 76619 100
a 143 416 0 76619 100
a 177 416 0 76619 100
a 35 417 0 76619 100
a 50 417 0 76619 100
a 7 418 0 76619 100
a 77 419 0 76619 100
a 85 419 0 76619 100
a 228 419 0 76619 100
a 214 420 0 76619 100
a 154 421 0 76619 100
a 253 421 0 76619 100
a 16 421 0 76619 100
a 151 422 0 76619 100
a 246 422 0 76619 100
a 32 422 0 76619 100
a 95 422 0 76619 100
a 163 422 0 76619 100
a 192 422 0 76619 100
a 73 423 0 76619 100
a 29 423 0 76619 100
a 83 423 0 76619 100
a 107 423 0 76619 100
a 117 423 0 76619 100
a 160 423 0 76619 100
a 178 423 0 76619 100
a 189 423 0 76619 100
a 232 423 0 76619 100
a 9 424 0 76619 100
a 2 425 0 76619 100
a 247 426 0 76619 100
a 80 427 0 76619 100
a 56 428 0 76619 100
a 124 429 0 76619 100
a 148 429 0 76619 100
a 172 429 0 76619 100
a 195 429 0 76619 100
a 236 429 0 76619 100
a 241 429 0 76619 100
a 132 430 0 76619 100
a 254 431 0 76619 100
a 128 431 0 76619 100
a 79 432 0 76619 100
a 130 432 0 76619 100
a 248 433 0 76619 100
a 99 433 0 76619 100
a 17 434 0 76619 100
a 43 434 0 76619 100
a 108 434 0 76619 100
a 138 434 0 76619 100
a 179 434 0 76619 100
a 197 434 0 76619 100
a 208 434 0 76619 100
a 64 435 0 76619 100
a 24 435 0 76619 100
a 44 435 0 76619 100
a 121 436 0 76619 100
a 55 437 0 76619 100
a 59 438 0 76619 100
a 26 439 0 76619 100
a 266 440 0 76619 100
a 65 441 0 76619 100
a 204 441 0 76619 100
a 258 441 0 76619 100
a 286 442 0 76619 100
a 90 443 0 76619 100
a 125 444 0 76619 100
a 164 444 0 76619 100
a 288 445 0 76619 100
a 220 446 0 76619 100
a 150 447 0 76619 100
a 245 447 0 76619 100
a 11 447 0 76619 100
a 20 447 0 76619 100
a 31 447 0 76619 100
a 97 448 0 76619 100
a 119 448 0 76619 100
a 223 449 0 76619 100
a 147 450 0 76619 100
a 42 451 0 76619 100
a 61 451 0 76619 100
a 176 451 0 76619 100
a 219 451 0 76619 100
a 238 452 0 76619 100
a 284 453 0 76619 100
a 66 454 0 76619 100
a 205 454 0 76619 100
a 27 454 0 76619 100
a 69 455 0 76619 100
a 260 455 0 76619 100
a 272 455 0 76619 100
a 28 455 0 76619 100
a 47 455 0 76619 100
a 82 455 0 76619 100
a 87 455 0 76619 100
a 135 455 0 76619 100
a 174 455 0 76619 100
a 187 455 0 76619 100
a 202 455 0 76619 100
a 226 455 0 76619 100
a 230 455 0 76619 100
a 67 456 0 76619 100
a 110 456 0 76619 100
a 54 457 0 76619 100
a 249 458 0 76619 100
a 182 459 0 76619 100
a 185 459 0 76619 100
a 133 460 0 76619 100
a 252 461 0 76619 100
a 14 461 0 76619 100
a 36 461 0 76619 100
a 94 461 0 76619 100
a 106 461 0 76619 100
a 127 461 0 76619 100
a 146 461 0 76619 100
a 167 461 0 76619 100
a 170 461 0 76619 100
a 191 461 0 76619 100
a 196 461 0 76619 100
a 213 461 0 76619 100
a 243 461 0 76619 100
a 19 462 0 76619 100
a 217 463 0 76619 100
a 62 464 0 76619 100
a 256 465 0 76619 100
a 156 465 0 76619 100
a 162 465 0 76619 100
a 168 465 0 76619 100
a 183 465 0 76619 100
a 198 465 0 76619 100
a 181 466 0 76619 100
a 184 466 0 76619 100
a 251 467 0 76619 100
a 45 467 0 76619 100
a 270 468 0 76619 100
a 239 469 0 76619 100
a 283 470 0 76619 100
a 51 471 0 76619 100
a 116 471 0 76619 100
a 144 471 0 76619 100
a 4 472 0 76619 100
a 268 472 0 76619 100
a 13 472 0 76619 100
a 100 472 0 76619 100
a 120 472 0 76619 100
a 126 472 0 76619 100
a 165 472 0 76619 100
a 173 472 0 76619 100
a 209 472 0 76619 100
a 218 472 0 76619 100
a 237 472 0 76619 100
a 242 472 0 76619 100
a 12 473 0 76619 100
a 257 474 0 76619 100
a 271 474 0 76619 100
a 25 474 0 76619 100
a 109 474 0 76619 100
a 131 474 0 76619 100
a 157 474 0 76619 100
a 169 474 0 76619 100
a 222 474 0 76619 100
a 1 475 0 76619 100
a 280 475 0 76619 100
a 194 476 0 76619 100
a 92 477 0 76619 100
a 98 477 0 76619 100
a 18 478 0 76619 100
a 276 479 0 76619 100
a 71 480 0 76619 100
a 139 481 0 76619 100
a 171 482 0 76619 100
a 91 483 0 76619 100
a 216 483 0 76619 100
a 102 484 0 76619 100
a 211 484 0 76619 100
a 282 485 0 76619 100
a 123 485 0 76619 100
a 75 486 0 76619 100
a 263 486 0 76619 100
a 277 486 0 76619 100
a 53 486 0 76619 100
a 84 486 0 76619 100
a 88 486 0 76619 100
a 137 486 0 76619 100
a 233 486 0 76619 100
a 8 487 0 76619 100
a 269 487 0 76619 100
a 41 487 0 76619 100
a 244 488 0 76619 100
a 10 488 0 76619 100
a 22 489 0 76619 100
a 78 490 0 76619 100
a 15 491 0 76619 100
a 112 492 0 76619 100
a 141 492 0 76619 100
a 68 493 0 76619 100
a 104 493 0 76619 100
a 113 493 0 76619 100
a 142 493 0 76619 100
a 225 493 0 76619 100
a 152 494 0 76619 100
a 103 494 0 76619 100
a 212 494 0 76619 100
a 206 495 0 76619 100
a 259 495 0 76619 100
a 74 496 0 76619 100
a 275 496 0 76619 100
a 30 496 0 76619 100
a 52 496 0 76619 100
a 57 497 0 76619 100
a 149 497 0 76619 100
a 255 498 0 76619 100
a 38 498 0 76619 100
a 101 499 0 76619 100
